frequency,NS,EW,UD
0.000000e+00,2.998322e+02,9.375360e+02,4.188781e+03
6.578947e-03,2.196611e-01,3.686844e-01,4.100703e-02
1.315789e-02,7.726678e-01,9.355023e-01,6.797219e-02
1.973684e-02,1.620813e+00,1.379682e+00,4.199884e-01
2.631579e-02,2.573696e+00,2.430215e+00,1.435254e+00
3.289474e-02,4.058342e+00,4.426000e+00,3.867380e+00
3.947368e-02,4.489780e+00,5.622225e+00,7.264788e+00
4.605263e-02,4.657341e+00,4.280096e+00,7.043544e+00
5.263158e-02,2.491795e+00,5.919512e+00,8.239881e+00
5.921053e-02,9.094462e-01,8.362998e+00,9.542896e+00
6.578947e-02,2.649831e+00,3.750577e+00,6.594591e+00
7.236842e-02,2.273058e+00,2.871016e+00,5.356861e+00
7.894737e-02,9.996295e-01,3.062887e+00,2.235869e+00
8.552632e-02,2.776224e+00,4.382436e+00,5.051977e+00
9.210526e-02,2.323869e+00,6.272078e-01,2.367377e+00
9.868421e-02,2.299720e+00,2.373931e+00,2.904104e+00
1.052632e-01,1.880208e+00,8.502535e-01,1.423927e+00
1.118421e-01,3.525178e+00,2.826407e+00,8.103589e+00
1.184211e-01,5.128386e+00,2.150601e+00,6.924800e+00
1.250000e-01,3.228906e+00,1.311373e+00,5.678904e+00
1.315789e-01,3.626505e-01,2.927724e+00,4.642218e+00
1.381579e-01,4.014868e+00,5.019181e+00,1.855664e+00
1.447368e-01,3.850623e+00,4.785537e+00,2.206527e+00
1.513158e-01,1.121355e+00,3.826571e+00,2.070542e+00
1.578947e-01,8.112090e-01,2.529915e+00,4.255291e+00
1.644737e-01,4.307913e+00,5.323876e+00,7.165358e-01
1.710526e-01,4.280644e+00,3.490063e+00,3.171756e+00
1.776316e-01,5.243294e+00,2.537225e+00,3.176759e+00
1.842105e-01,6.026485e+00,2.653229e+00,5.290643e+00
1.907895e-01,1.256669e+00,1.706838e+00,7.132666e+00
1.973684e-01,3.765375e+00,1.230395e+01,4.499168e+00
2.039474e-01,4.607567e+00,6.992380e+00,2.250086e+00
2.105263e-01,8.617506e+00,4.887998e+00,8.030022e+00
2.171053e-01,1.536717e+01,5.884627e+00,2.403408e+00
2.236842e-01,8.153447e+00,9.956480e+00,1.295778e+01
2.302632e-01,1.341009e+01,1.664960e+01,1.800759e+01
2.368421e-01,1.314235e+01,1.594914e+01,7.658258e+00
