frequency,NS,EW,UD
0.000000e+00,3.250000e-03,6.377000e-02,4.304000e-02
3.333333e-03,4.081242e-02,1.342075e-01,7.480161e-02
6.666667e-03,3.912718e-02,1.131293e-01,1.319579e-01
1.000000e-02,1.302543e-02,1.371568e-01,9.370396e-02
1.333333e-02,7.583532e-02,1.111304e-01,1.251512e-01
1.666667e-02,1.219134e-01,5.681097e-02,1.077817e-01
2.000000e-02,1.276538e-01,2.843200e-01,1.582464e-01
2.333333e-02,6.323634e-02,4.259387e-01,8.261846e-02
2.666667e-02,2.206743e-01,2.905766e-01,1.880546e-01
3.000000e-02,6.357395e-01,3.662835e-01,5.738343e-01
3.333333e-02,9.587497e-01,3.598875e-01,7.363089e-01
3.666667e-02,7.566915e-01,4.696472e-01,4.840105e-01
4.000000e-02,1.038384e+00,9.645586e-01,2.782609e-01
4.333333e-02,8.784577e-01,1.187580e+00,3.071028e-01
4.666667e-02,1.029068e+00,2.672338e-01,7.230287e-01
5.000000e-02,8.888073e-01,1.180215e+00,8.850468e-01
5.333333e-02,1.568274e+00,4.631773e-01,1.790904e+00
5.666667e-02,1.211839e+00,8.866669e-01,1.152064e+00
6.000000e-02,1.685337e+00,1.890871e+00,2.122081e+00
6.333333e-02,1.429184e-01,1.291251e+00,5.730443e-01
6.666667e-02,7.833251e-01,7.998119e-01,5.576702e-01
7.000000e-02,2.072083e+00,9.333648e-01,1.707621e+00
7.333333e-02,9.538550e-01,7.127610e-01,1.119322e+00
7.666667e-02,2.084666e+00,1.088881e+00,1.984203e+00
8.000000e-02,1.433821e+00,6.579873e-01,7.344601e-01
8.333333e-02,1.943932e+00,1.938779e+00,1.925108e+00
8.666667e-02,2.098796e+00,2.168689e+00,1.734364e+00
9.000000e-02,1.999153e+00,1.289506e+00,4.630741e-01
9.333333e-02,1.412685e+00,1.346211e+00,5.588062e-01
9.666667e-02,1.056311e+00,6.567973e-01,1.701660e+00
1.000000e-01,1.471967e+00,9.988148e-01,2.808623e+00
1.033333e-01,1.927413e+00,9.381403e-01,6.680317e-01
1.066667e-01,1.816279e+00,9.483841e-01,1.308344e+00
1.100000e-01,2.573698e+00,2.362628e+00,5.420961e-01
1.133333e-01,1.294813e+00,1.078758e+00,6.339116e-01
1.166667e-01,1.724364e+00,1.280914e+00,1.838611e+00
1.200000e-01,2.073506e+00,1.292842e+00,2.216120e+00
1.233333e-01,2.945499e+00,2.054371e+00,1.277881e+00
1.266667e-01,3.200763e+00,1.913994e+00,2.328429e+00
1.300000e-01,1.415986e+00,4.115711e+00,1.222165e-01
1.333333e-01,2.022536e+00,3.996087e+00,1.692344e+00
1.366667e-01,2.787871e+00,1.159744e+00,2.354483e+00
1.400000e-01,1.948265e+00,7.368129e-01,3.273247e+00
1.433333e-01,4.606007e+00,1.642932e+00,2.103002e+00
1.466667e-01,3.176315e+00,2.644746e+00,1.615269e+00
1.500000e-01,4.234506e+00,4.041526e+00,4.781574e-01
1.533333e-01,1.971633e+00,3.742317e+00,1.251301e+00
1.566667e-01,1.275620e+00,5.455867e-01,2.676024e+00
1.600000e-01,2.227677e+00,5.102157e+00,4.603118e+00
1.633333e-01,6.109165e+00,7.794162e+00,2.540647e+00
1.666667e-01,2.124271e+00,7.305146e+00,3.043415e+00
