period,NS,EW,UD,H
2.000000e-02,1.030958e-03,1.118469e-03,5.724027e-04,1.521134e-03
2.129572e-02,1.170430e-03,1.276254e-03,6.503426e-04,1.731685e-03
2.267538e-02,1.331914e-03,1.455393e-03,7.431494e-04,1.972857e-03
2.414443e-02,1.520950e-03,1.657539e-03,8.486125e-04,2.249605e-03
2.570865e-02,1.735347e-03,1.883257e-03,9.672574e-04,2.560876e-03
2.737421e-02,1.978766e-03,2.141167e-03,1.099396e-03,2.915495e-03
2.914768e-02,2.255092e-03,2.436700e-03,1.262187e-03,3.320082e-03
3.103604e-02,2.581853e-03,2.776240e-03,1.455012e-03,3.791236e-03
3.304674e-02,2.963755e-03,3.160547e-03,1.682627e-03,4.332770e-03
3.518770e-02,3.404471e-03,3.599680e-03,1.957706e-03,4.954606e-03
3.746737e-02,3.916665e-03,4.104872e-03,2.290099e-03,5.673644e-03
3.989473e-02,4.495226e-03,4.657332e-03,2.687978e-03,6.472851e-03
4.247935e-02,5.153264e-03,5.261884e-03,3.029981e-03,7.365022e-03
4.523142e-02,5.910171e-03,6.489483e-03,3.840795e-03,8.777443e-03
4.816178e-02,7.078101e-03,7.817883e-03,4.695685e-03,1.054603e-02
5.128199e-02,8.774583e-03,9.095374e-03,5.374716e-03,1.263800e-02
5.460434e-02,9.160548e-03,1.028042e-02,6.659470e-03,1.376963e-02
5.814194e-02,1.095875e-02,1.321862e-02,8.456007e-03,1.717050e-02
6.190872e-02,1.234152e-02,1.648981e-02,9.889744e-03,2.059678e-02
6.591954e-02,1.579886e-02,2.017514e-02,1.147962e-02,2.562499e-02
7.019020e-02,1.695132e-02,2.147433e-02,1.596635e-02,2.735862e-02
7.473754e-02,2.076251e-02,2.348132e-02,2.012817e-02,3.134412e-02
7.957948e-02,2.891665e-02,3.039105e-02,2.111659e-02,4.194984e-02
8.473512e-02,3.594683e-02,3.275584e-02,2.398570e-02,4.863249e-02
9.022476e-02,3.631580e-02,3.774812e-02,2.646807e-02,5.238089e-02
9.607006e-02,4.291166e-02,4.352888e-02,3.056026e-02,6.112425e-02
1.022941e-01,5.928334e-02,4.889727e-02,3.377345e-02,7.684698e-02
1.089213e-01,8.695030e-02,5.719140e-02,3.926783e-02,1.040731e-01
1.159778e-01,9.133979e-02,7.538971e-02,5.411349e-02,1.184338e-01
1.234916e-01,9.623505e-02,8.691739e-02,4.755160e-02,1.296758e-01
1.314921e-01,1.178934e-01,9.592609e-02,4.980484e-02,1.519891e-01
1.400110e-01,1.324383e-01,1.093518e-01,4.801662e-02,1.717490e-01
1.490817e-01,1.151631e-01,1.230170e-01,5.812883e-02,1.685103e-01
1.587401e-01,1.280820e-01,1.525982e-01,7.875868e-02,1.992265e-01
1.690242e-01,1.438175e-01,1.569296e-01,8.528001e-02,2.128623e-01
1.799746e-01,1.548084e-01,2.175474e-01,1.097621e-01,2.670065e-01
1.916345e-01,2.163639e-01,2.401217e-01,1.159761e-01,3.232209e-01
2.040497e-01,2.623078e-01,3.204779e-01,1.287616e-01,4.141394e-01
2.172693e-01,2.959238e-01,3.825152e-01,1.766420e-01,4.836205e-01
2.313453e-01,3.182431e-01,4.343416e-01,1.897947e-01,5.384527e-01
2.463332e-01,4.392045e-01,3.943084e-01,2.399726e-01,5.902370e-01
2.622921e-01,4.855307e-01,4.967348e-01,2.668039e-01,6.946118e-01
2.792850e-01,6.112302e-01,6.169017e-01,2.392843e-01,8.684297e-01
2.973787e-01,5.623377e-01,8.720971e-01,3.081781e-01,1.037679e+00
3.166447e-01,6.311008e-01,9.282373e-01,3.346503e-01,1.122458e+00
3.371588e-01,6.415730e-01,7.904580e-01,4.067952e-01,1.018057e+00
3.590020e-01,8.194865e-01,8.179840e-01,5.109668e-01,1.157867e+00
