period,NS,EW,UD,H
2.000000e-02,6.008626e-03,6.608477e-03,5.245991e-03,8.931716e-03
2.129572e-02,6.827764e-03,7.503076e-03,5.985649e-03,1.014468e-02
2.267538e-02,7.760924e-03,8.521909e-03,6.833829e-03,1.152627e-02
2.414443e-02,8.815222e-03,9.671151e-03,7.805716e-03,1.308584e-02
2.570865e-02,1.002027e-02,1.097905e-02,8.937490e-03,1.486423e-02
2.737421e-02,1.140036e-02,1.247242e-02,1.025728e-02,1.689762e-02
2.914768e-02,1.297384e-02,1.417560e-02,1.178071e-02,1.921635e-02
3.103604e-02,1.478045e-02,1.611438e-02,1.355057e-02,2.186630e-02
3.304674e-02,1.684279e-02,1.832588e-02,1.563871e-02,2.489010e-02
3.518770e-02,1.920415e-02,2.086575e-02,1.811727e-02,2.835805e-02
3.746737e-02,2.193412e-02,2.375765e-02,2.109836e-02,3.233468e-02
3.989473e-02,2.511190e-02,2.707133e-02,2.472982e-02,3.692512e-02
4.247935e-02,2.889074e-02,3.091911e-02,2.949759e-02,4.231627e-02
4.523142e-02,3.363985e-02,3.565322e-02,3.656605e-02,4.901828e-02
4.816178e-02,4.004593e-02,4.214330e-02,5.048983e-02,5.813548e-02
5.128199e-02,5.021869e-02,4.993181e-02,5.977013e-02,7.081739e-02
5.460434e-02,5.919886e-02,5.897507e-02,8.287348e-02,8.356174e-02
5.814194e-02,7.053981e-02,7.715273e-02,1.162796e-01,1.045390e-01
6.190872e-02,8.223481e-02,9.126482e-02,1.688955e-01,1.228488e-01
6.591954e-02,1.067524e-01,1.011629e-01,2.246208e-01,1.470714e-01
7.019020e-02,1.126785e-01,1.085813e-01,2.601594e-01,1.564811e-01
7.473754e-02,1.133773e-01,1.093196e-01,3.264898e-01,1.574966e-01
7.957948e-02,1.335282e-01,1.270515e-01,2.972567e-01,1.843146e-01
8.473512e-02,1.557794e-01,1.493729e-01,2.413560e-01,2.158228e-01
9.022476e-02,1.836910e-01,1.712381e-01,3.005092e-01,2.511272e-01
9.607006e-02,2.149339e-01,1.931626e-01,3.038007e-01,2.889782e-01
1.022941e-01,2.994414e-01,2.465395e-01,3.288941e-01,3.878749e-01
1.089213e-01,4.016978e-01,2.780759e-01,3.615757e-01,4.885564e-01
1.159778e-01,5.106362e-01,3.284738e-01,3.593195e-01,6.071610e-01
1.234916e-01,5.454603e-01,4.650858e-01,3.971502e-01,7.168206e-01
1.314921e-01,5.988786e-01,6.543040e-01,4.188971e-01,8.870002e-01
1.400110e-01,7.651206e-01,1.008566e+00,5.913135e-01,1.265944e+00
1.490817e-01,9.180508e-01,1.135539e+00,9.181325e-01,1.460228e+00
1.587401e-01,1.098283e+00,1.124211e+00,8.896996e-01,1.571648e+00
1.690242e-01,1.361588e+00,1.127355e+00,1.200782e+00,1.767725e+00
1.799746e-01,1.286414e+00,1.156411e+00,1.508094e+00,1.729783e+00
1.916345e-01,1.475543e+00,1.295158e+00,1.480270e+00,1.963329e+00
2.040497e-01,1.782352e+00,1.831900e+00,1.423234e+00,2.555902e+00
2.172693e-01,1.839145e+00,2.039491e+00,1.268287e+00,2.746266e+00
2.313453e-01,1.977560e+00,2.699711e+00,1.416280e+00,3.346519e+00
2.463332e-01,2.540980e+00,2.682231e+00,1.458486e+00,3.694718e+00
2.622921e-01,3.636339e+00,3.617663e+00,1.761018e+00,5.129371e+00
2.792850e-01,4.246246e+00,3.902767e+00,2.129271e+00,5.767339e+00
