period,NS,EW,UD,H
2.000000e-02,3.190875e-02,4.219196e-02,1.344067e-02,5.289924e-02
2.129572e-02,3.621580e-02,4.801731e-02,1.544911e-02,6.014354e-02
2.267538e-02,4.106013e-02,5.463603e-02,1.780765e-02,6.834493e-02
2.414443e-02,4.673807e-02,6.201143e-02,2.054553e-02,7.765220e-02
2.570865e-02,5.381623e-02,7.072735e-02,2.356077e-02,8.887376e-02
2.737421e-02,6.164839e-02,8.118627e-02,2.887875e-02,1.019399e-01
2.914768e-02,7.216437e-02,9.060900e-02,4.630941e-02,1.158347e-01
3.103604e-02,8.079298e-02,1.063297e-01,6.152091e-02,1.335422e-01
3.304674e-02,8.879469e-02,1.199007e-01,8.116956e-02,1.492001e-01
3.518770e-02,9.955244e-02,1.341407e-01,7.043209e-02,1.670462e-01
3.746737e-02,1.205115e-01,1.701760e-01,8.229438e-02,2.085255e-01
3.989473e-02,1.301831e-01,2.095817e-01,9.453183e-02,2.467228e-01
4.247935e-02,1.555952e-01,2.237302e-01,1.086654e-01,2.725162e-01
4.523142e-02,1.922978e-01,2.497991e-01,1.568059e-01,3.152428e-01
4.816178e-02,2.308219e-01,3.029354e-01,2.277070e-01,3.808525e-01
5.128199e-02,2.541180e-01,3.628433e-01,2.311488e-01,4.429800e-01
5.460434e-02,3.124505e-01,4.126215e-01,2.797991e-01,5.175731e-01
5.814194e-02,3.636325e-01,4.778270e-01,3.788450e-01,6.004558e-01
6.190872e-02,4.302282e-01,5.914461e-01,3.783107e-01,7.313719e-01
6.591954e-02,5.413776e-01,6.641567e-01,4.187309e-01,8.568512e-01
7.019020e-02,7.625166e-01,7.863901e-01,5.424534e-01,1.095372e+00
7.473754e-02,7.939109e-01,9.469194e-01,5.685875e-01,1.235699e+00
7.957948e-02,1.014742e+00,1.320408e+00,5.910741e-01,1.665286e+00
8.473512e-02,1.034531e+00,1.557168e+00,7.466960e-01,1.869499e+00
9.022476e-02,1.315841e+00,1.464315e+00,8.794493e-01,1.968669e+00
9.607006e-02,1.308754e+00,1.460811e+00,1.060359e+00,1.961327e+00
1.022941e-01,1.387853e+00,1.824560e+00,1.327613e+00,2.292413e+00
1.089213e-01,1.874702e+00,2.190124e+00,1.348135e+00,2.882907e+00
1.159778e-01,2.619313e+00,2.667326e+00,1.718836e+00,3.738372e+00
1.234916e-01,3.646320e+00,3.356832e+00,1.850553e+00,4.956205e+00
1.314921e-01,3.995042e+00,4.660582e+00,1.434888e+00,6.138516e+00
1.400110e-01,5.364131e+00,5.940120e+00,1.599921e+00,8.003682e+00
1.490817e-01,5.644596e+00,9.741053e+00,1.459651e+00,1.125831e+01
1.587401e-01,7.643724e+00,1.425436e+01,1.719675e+00,1.617446e+01
1.690242e-01,7.790991e+00,1.521995e+01,1.880620e+00,1.709814e+01
1.799746e-01,9.093329e+00,1.314869e+01,1.720477e+00,1.598677e+01
1.916345e-01,1.207812e+01,1.250299e+01,1.753175e+00,1.738407e+01
2.040497e-01,1.181901e+01,1.359387e+01,1.873638e+00,1.801339e+01
2.172693e-01,1.264645e+01,1.315014e+01,1.759920e+00,1.824442e+01
2.313453e-01,1.396912e+01,1.029898e+01,1.640689e+00,1.735526e+01
2.463332e-01,1.201930e+01,8.501745e+00,1.649919e+00,1.472221e+01
2.622921e-01,1.217073e+01,8.613054e+00,1.746798e+00,1.491011e+01
2.792850e-01,9.551407e+00,1.167103e+01,1.830967e+00,1.508119e+01
