period,NS,EW,UD,H
2.000000e-02,6.126196e-04,7.230967e-04,4.198313e-04,9.477192e-04
2.129572e-02,6.974705e-04,8.171119e-04,4.788730e-04,1.074308e-03
2.267538e-02,7.967481e-04,9.294691e-04,5.507312e-04,1.224222e-03
2.414443e-02,9.077090e-04,1.059375e-03,6.299163e-04,1.395067e-03
2.570865e-02,1.037632e-03,1.201039e-03,7.282593e-04,1.587191e-03
2.737421e-02,1.185103e-03,1.363276e-03,8.476099e-04,1.806375e-03
2.914768e-02,1.345361e-03,1.552995e-03,9.872695e-04,2.054700e-03
3.103604e-02,1.534163e-03,1.773588e-03,1.160888e-03,2.345052e-03
3.304674e-02,1.753485e-03,2.029114e-03,1.373897e-03,2.681793e-03
3.518770e-02,1.998995e-03,2.310206e-03,1.636671e-03,3.055001e-03
3.746737e-02,2.270115e-03,2.645082e-03,1.969846e-03,3.485668e-03
3.989473e-02,2.606429e-03,3.024680e-03,2.401855e-03,3.992764e-03
4.247935e-02,2.988388e-03,3.478490e-03,2.987206e-03,4.585887e-03
4.523142e-02,3.430632e-03,3.987464e-03,3.858209e-03,5.260143e-03
4.816178e-02,3.906691e-03,4.522355e-03,5.447887e-03,5.976113e-03
5.128199e-02,4.388345e-03,5.247712e-03,8.048723e-03,6.840764e-03
5.460434e-02,4.992086e-03,6.566062e-03,1.036039e-02,8.248278e-03
5.814194e-02,6.087935e-03,8.757482e-03,1.488836e-02,1.066567e-02
6.190872e-02,7.316814e-03,1.096096e-02,1.803383e-02,1.317871e-02
6.591954e-02,9.589572e-03,1.267344e-02,1.973545e-02,1.589264e-02
7.019020e-02,1.033347e-02,1.241152e-02,2.204473e-02,1.615012e-02
7.473754e-02,1.206879e-02,1.481495e-02,2.114291e-02,1.910860e-02
7.957948e-02,1.336123e-02,1.778876e-02,2.149865e-02,2.224775e-02
8.473512e-02,1.684000e-02,2.134121e-02,2.925422e-02,2.718516e-02
9.022476e-02,2.107324e-02,2.487997e-02,2.762787e-02,3.260513e-02
9.607006e-02,2.209112e-02,2.690016e-02,2.856494e-02,3.480856e-02
1.022941e-01,2.743316e-02,2.887850e-02,3.072804e-02,3.983147e-02
1.089213e-01,2.707648e-02,3.312461e-02,3.607059e-02,4.278289e-02
1.159778e-01,2.986205e-02,4.992299e-02,3.384762e-02,5.817256e-02
1.234916e-01,3.670662e-02,5.338100e-02,3.148732e-02,6.478355e-02
1.314921e-01,4.178479e-02,5.686892e-02,3.102291e-02,7.056942e-02
1.400110e-01,4.466319e-02,6.325681e-02,3.360965e-02,7.743529e-02
1.490817e-01,5.190274e-02,7.509110e-02,3.612504e-02,9.128290e-02
1.587401e-01,5.662013e-02,7.516108e-02,3.380125e-02,9.410115e-02
1.690242e-01,6.531841e-02,8.174998e-02,3.382253e-02,1.046401e-01
1.799746e-01,9.071516e-02,1.005377e-01,3.533274e-02,1.354144e-01
1.916345e-01,1.236978e-01,1.212627e-01,3.751331e-02,1.732218e-01
2.040497e-01,1.572622e-01,1.620637e-01,3.649215e-02,2.258230e-01
2.172693e-01,2.150177e-01,1.994574e-01,3.750689e-02,2.932846e-01
2.313453e-01,3.172710e-01,2.396934e-01,4.226869e-02,3.976352e-01
2.463332e-01,4.671343e-01,3.687372e-01,5.545029e-02,5.951315e-01
2.622921e-01,6.164921e-01,5.310983e-01,7.165098e-02,8.137124e-01
2.792850e-01,8.296498e-01,8.773796e-01,8.851273e-02,1.207524e+00
2.973787e-01,7.471540e-01,1.108256e+00,7.643522e-02,1.336589e+00
3.166447e-01,5.627654e-01,8.730582e-01,8.637433e-02,1.038718e+00
3.371588e-01,5.120721e-01,8.886896e-01,7.988410e-02,1.025664e+00
3.590020e-01,4.743465e-01,8.532905e-01,9.344320e-02,9.762732e-01
3.822603e-01,5.081122e-01,6.773795e-01,8.311230e-02,8.467709e-01
4.070254e-01,4.798857e-01,6.440554e-01,9.203663e-02,8.031798e-01
4.333949e-01,4.965428e-01,7.407243e-01,8.764040e-02,8.917551e-01
4.614729e-01,4.495066e-01,7.160926e-01,9.977865e-02,8.454850e-01
4.913698e-01,4.544274e-01,6.990080e-01,1.171964e-01,8.337364e-01
