period,NS,EW,UD,H
2.000000e-02,9.467300e-04,9.442912e-04,7.934475e-04,1.337155e-03
2.129572e-02,1.074090e-03,1.078665e-03,9.128082e-04,1.522231e-03
2.267538e-02,1.223811e-03,1.228385e-03,1.046314e-03,1.733968e-03
2.414443e-02,1.394304e-03,1.401134e-03,1.198863e-03,1.976679e-03
2.570865e-02,1.594170e-03,1.597074e-03,1.372467e-03,2.256551e-03
2.737421e-02,1.836898e-03,1.817814e-03,1.583543e-03,2.584307e-03
2.914768e-02,2.125346e-03,2.082096e-03,1.820390e-03,2.975268e-03
3.103604e-02,2.450319e-03,2.390666e-03,2.112533e-03,3.423353e-03
3.304674e-02,2.836540e-03,2.756996e-03,2.463962e-03,3.955627e-03
3.518770e-02,3.303709e-03,3.198887e-03,2.880240e-03,4.598627e-03
3.746737e-02,3.888574e-03,3.732685e-03,3.380980e-03,5.390171e-03
3.989473e-02,4.609752e-03,4.401308e-03,4.048080e-03,6.373486e-03
4.247935e-02,5.550625e-03,5.259972e-03,4.933190e-03,7.647009e-03
4.523142e-02,6.746235e-03,6.841817e-03,6.432113e-03,9.608442e-03
4.816178e-02,8.917279e-03,9.315975e-03,8.974130e-03,1.289594e-02
5.128199e-02,1.262272e-02,1.195797e-02,1.266546e-02,1.738752e-02
5.460434e-02,1.392028e-02,1.697044e-02,1.576331e-02,2.194926e-02
5.814194e-02,1.966508e-02,2.046373e-02,1.851730e-02,2.838098e-02
6.190872e-02,2.494761e-02,2.158498e-02,2.496204e-02,3.298931e-02
6.591954e-02,2.922850e-02,2.665809e-02,3.082564e-02,3.955956e-02
7.019020e-02,3.676918e-02,3.906523e-02,4.282521e-02,5.364760e-02
7.473754e-02,4.832041e-02,5.024179e-02,5.533885e-02,6.970724e-02
7.957948e-02,6.210008e-02,6.254087e-02,6.023405e-02,8.813501e-02
8.473512e-02,6.969367e-02,5.979291e-02,5.427401e-02,9.182810e-02
9.022476e-02,7.498548e-02,6.819481e-02,5.326994e-02,1.013576e-01
9.607006e-02,7.832776e-02,7.336958e-02,6.677529e-02,1.073235e-01
1.022941e-01,9.088002e-02,7.491862e-02,8.137914e-02,1.177794e-01
1.089213e-01,9.947652e-02,7.426722e-02,1.219045e-01,1.241418e-01
1.159778e-01,8.849152e-02,9.704322e-02,1.152975e-01,1.313322e-01
1.234916e-01,8.967672e-02,1.188779e-01,1.373606e-01,1.489089e-01
1.314921e-01,9.036055e-02,1.276107e-01,1.165043e-01,1.563635e-01
1.400110e-01,9.922663e-02,1.412447e-01,9.358231e-02,1.726151e-01
1.490817e-01,1.351360e-01,1.571360e-01,9.857330e-02,2.072522e-01
1.587401e-01,1.346974e-01,1.778267e-01,9.338415e-02,2.230823e-01
1.690242e-01,1.550188e-01,2.325559e-01,1.007345e-01,2.794872e-01
1.799746e-01,2.062786e-01,2.198518e-01,1.132675e-01,3.014725e-01
1.916345e-01,2.481574e-01,2.285746e-01,1.151960e-01,3.373847e-01
2.040497e-01,2.252815e-01,2.072789e-01,1.040278e-01,3.061312e-01
2.172693e-01,2.588837e-01,2.108333e-01,1.198893e-01,3.338734e-01
2.313453e-01,2.998489e-01,2.690556e-01,1.296503e-01,4.028650e-01
2.463332e-01,2.811373e-01,3.915769e-01,1.531460e-01,4.820484e-01
2.622921e-01,3.419490e-01,3.790278e-01,1.447969e-01,5.104814e-01
2.792850e-01,3.739079e-01,3.034208e-01,1.571077e-01,4.815301e-01
2.973787e-01,4.748068e-01,3.093285e-01,1.662383e-01,5.666795e-01
3.166447e-01,5.277270e-01,3.875276e-01,2.307897e-01,6.547316e-01
3.371588e-01,4.841652e-01,4.199149e-01,3.288141e-01,6.408935e-01
3.590020e-01,4.082065e-01,4.712650e-01,3.586930e-01,6.234767e-01
3.822603e-01,5.388569e-01,4.874505e-01,3.302268e-01,7.266187e-01
4.070254e-01,6.334236e-01,5.472495e-01,2.780268e-01,8.370827e-01
4.333949e-01,5.785066e-01,7.732877e-01,2.833412e-01,9.657349e-01
4.614729e-01,5.154207e-01,6.551354e-01,3.648210e-01,8.335831e-01
4.913698e-01,7.537257e-01,6.777979e-01,4.530456e-01,1.013663e+00
5.232037e-01,8.922498e-01,7.584754e-01,5.208208e-01,1.171066e+00
5.571000e-01,9.220433e-01,9.397634e-01,4.627168e-01,1.316556e+00
5.931922e-01,9.711395e-01,1.173302e+00,4.115055e-01,1.523073e+00
6.316228e-01,9.361989e-01,1.382850e+00,4.571274e-01,1.669953e+00
6.725431e-01,9.238131e-01,1.352833e+00,5.318379e-01,1.638166e+00
7.161144e-01,9.287024e-01,1.179839e+00,5.329650e-01,1.501502e+00
7.625086e-01,1.121553e+00,9.321276e-01,4.817912e-01,1.458336e+00
8.119085e-01,1.183257e+00,1.004415e+00,4.698609e-01,1.552078e+00
8.645087e-01,9.283036e-01,1.177713e+00,6.686109e-01,1.499585e+00
9.205168e-01,1.214173e+00,1.173178e+00,9.114640e-01,1.688361e+00
9.801534e-01,1.652125e+00,1.259109e+00,9.138502e-01,2.077227e+00
1.043654e+00,2.462424e+00,1.753494e+00,9.835195e-01,3.022958e+00
1.111268e+00,3.176706e+00,1.932526e+00,8.558438e-01,3.718349e+00
1.183262e+00,2.608471e+00,2.039429e+00,8.039790e-01,3.311101e+00
1.259921e+00,2.057663e+00,1.872247e+00,7.909232e-01,2.781957e+00
1.341546e+00,1.558908e+00,1.560995e+00,8.573306e-01,2.206105e+00
