period,NS,EW,UD,H
2.000000e-02,1.754783e-02,2.662263e-03,1.501189e-02,1.774863e-02
2.129572e-02,2.512322e-02,3.090413e-03,2.148998e-02,2.531258e-02
2.267538e-02,2.833135e-02,3.487939e-03,2.423398e-02,2.854525e-02
2.414443e-02,3.005676e-02,4.003577e-03,2.571004e-02,3.032222e-02
2.570865e-02,3.119363e-02,4.604465e-03,2.668274e-02,3.153163e-02
2.737421e-02,3.247805e-02,5.354289e-03,2.776308e-02,3.291644e-02
2.914768e-02,3.324872e-02,6.297512e-03,2.841389e-02,3.383985e-02
3.103604e-02,3.833887e-02,7.178064e-03,3.281083e-02,3.900504e-02
3.304674e-02,4.281388e-02,8.457555e-03,3.663619e-02,4.364124e-02
3.518770e-02,4.394855e-02,1.038296e-02,3.760383e-02,4.515840e-02
3.746737e-02,4.186835e-02,1.510978e-02,3.582113e-02,4.451140e-02
3.989473e-02,3.961105e-02,1.765635e-02,3.390340e-02,4.336799e-02
4.247935e-02,4.700292e-02,2.213131e-02,4.022729e-02,5.195257e-02
4.523142e-02,5.399076e-02,3.051867e-02,4.620552e-02,6.201929e-02
4.816178e-02,6.054140e-02,3.943735e-02,5.180970e-02,7.225348e-02
5.128199e-02,6.663932e-02,4.594073e-02,5.702659e-02,8.094041e-02
5.460434e-02,7.228253e-02,5.978436e-02,6.185445e-02,9.380263e-02
5.814194e-02,7.747907e-02,7.338477e-02,6.630019e-02,1.067161e-01
6.190872e-02,8.224421e-02,8.047897e-02,7.037684e-02,1.150694e-01
6.591954e-02,1.069557e-01,8.085600e-02,7.410172e-02,1.340791e-01
7.019020e-02,1.030370e-01,8.972580e-02,7.749485e-02,1.366285e-01
7.473754e-02,1.341776e-01,1.097994e-01,8.727918e-02,1.733768e-01
7.957948e-02,1.725949e-01,1.311028e-01,1.006029e-01,2.167417e-01
8.473512e-02,1.664489e-01,1.514205e-01,1.183714e-01,2.250187e-01
9.022476e-02,1.462063e-01,1.364025e-01,1.175548e-01,1.999548e-01
9.607006e-02,1.569032e-01,1.406468e-01,1.138561e-01,2.107134e-01
1.022941e-01,1.916641e-01,1.496122e-01,1.387233e-01,2.431438e-01
1.089213e-01,2.050262e-01,1.833513e-01,1.186425e-01,2.750517e-01
1.159778e-01,2.491403e-01,2.357707e-01,1.594504e-01,3.430141e-01
1.234916e-01,4.477429e-01,2.353851e-01,2.203267e-01,5.058456e-01
1.314921e-01,4.747962e-01,2.326993e-01,2.971854e-01,5.287536e-01
1.400110e-01,4.176112e-01,3.133371e-01,3.528335e-01,5.220913e-01
1.490817e-01,5.095686e-01,2.695062e-01,4.307315e-01,5.764493e-01
1.587401e-01,5.720545e-01,3.888311e-01,3.604982e-01,6.916906e-01
1.690242e-01,5.823564e-01,5.505209e-01,3.791184e-01,8.013814e-01
1.799746e-01,6.476210e-01,5.987763e-01,4.607071e-01,8.820124e-01
1.916345e-01,5.883732e-01,5.773872e-01,5.599571e-01,8.243537e-01
2.040497e-01,5.823347e-01,5.981197e-01,7.533974e-01,8.347819e-01
