frequency,NS,EW,UD
0.000000e+00,1.192280e+02,4.270889e+02,3.990267e+03
7.633588e-03,2.358727e-01,3.496882e-01,1.520852e+00
1.526718e-02,6.295283e-01,4.218827e-01,1.317943e+00
2.290076e-02,1.466614e+00,1.322162e+00,1.955394e+00
3.053435e-02,3.286659e+00,2.248794e+00,2.124634e+00
3.816794e-02,6.116064e+00,4.233689e+00,2.466597e+00
4.580153e-02,7.605784e+00,7.067260e+00,5.795275e+00
5.343511e-02,3.835901e+00,3.577709e+00,2.092920e+00
6.106870e-02,1.917633e+00,3.563274e+00,5.259518e+00
6.870229e-02,4.963442e+00,6.871507e+00,1.777692e+00
7.633588e-02,2.667811e+00,7.784617e+00,5.629480e+00
8.396947e-02,1.656981e+00,4.867178e+00,9.171228e+00
9.160305e-02,1.189611e+01,1.977241e+01,2.304330e+00
9.923664e-02,5.415852e+00,2.992880e+00,2.013982e+00
1.068702e-01,3.443432e+00,7.232352e+00,4.268899e+00
1.145038e-01,4.570266e+00,1.167161e+01,1.209497e+01
1.221374e-01,1.064676e+01,3.508138e+00,1.064108e+01
1.297710e-01,1.217158e+01,1.221021e+01,7.731794e+00
1.374046e-01,1.323851e+01,3.688465e+00,1.020370e+01
1.450382e-01,3.730760e+00,4.450190e+00,1.618740e+00
1.526718e-01,6.303002e+00,3.801717e+00,6.609559e+00
1.603053e-01,3.372106e+00,7.694234e+00,4.840819e+00
1.679389e-01,4.471235e+00,2.732063e+00,6.202551e+00
1.755725e-01,8.015083e+00,6.010223e+00,6.142392e+00
1.832061e-01,8.288415e+00,9.327944e+00,2.354017e+00
1.908397e-01,9.780585e+00,1.087567e+01,6.804842e+00
1.984733e-01,6.955213e+00,1.306870e+01,5.877110e+00
2.061069e-01,7.728839e+00,1.107174e+01,2.670983e+00
2.137405e-01,1.097365e+01,4.990152e+00,9.119042e+00
2.213740e-01,1.130387e+01,5.505797e+00,6.275448e+00
2.290076e-01,6.198033e+00,8.354751e+00,3.772499e+00
2.366412e-01,2.598003e+00,2.232782e+00,9.052752e+00
2.442748e-01,9.305304e+00,1.142346e+01,5.423988e+00
2.519084e-01,5.450125e+00,8.320171e+00,5.715365e+00
2.595420e-01,3.876424e+00,1.150645e+01,8.022189e+00
2.671756e-01,1.000419e+01,1.203721e+01,2.680779e+00
2.748092e-01,5.266752e+00,1.455820e+01,7.848651e+00
2.824427e-01,1.432506e+01,8.212402e+00,1.024374e+01
2.900763e-01,2.149505e+01,5.104530e+00,2.145948e+00
2.977099e-01,1.695042e+01,1.257280e+01,6.179205e+00
3.053435e-01,2.688629e+01,4.407577e+00,3.701154e+00
3.129771e-01,2.489000e+01,6.199847e+00,8.531435e+00
3.206107e-01,2.455837e+01,1.436937e+01,1.032804e+01
3.282443e-01,9.735337e+00,1.928553e+00,1.151720e+01
3.358779e-01,9.962420e+00,2.365675e+00,5.153230e+00
3.435115e-01,1.488576e+01,4.674128e+00,4.300329e+00
3.511450e-01,1.826540e+01,2.390846e+01,5.110007e+00
3.587786e-01,1.205404e+01,2.455654e+01,8.310184e+00
3.664122e-01,1.038847e+01,2.589693e+01,1.049866e+01
3.740458e-01,4.251905e+00,3.124991e+01,3.694793e+00
3.816794e-01,1.238127e+01,1.344001e+01,3.512668e+00
3.893130e-01,2.901104e+01,2.519420e+00,2.092262e+00
3.969466e-01,1.241288e+01,2.190369e+01,3.943722e+00
4.045802e-01,2.089326e+01,3.352215e+01,2.684237e+00
4.122137e-01,7.480376e+00,4.029573e+01,1.086555e+01
4.198473e-01,2.034132e+01,5.519303e+01,4.553195e+00
4.274809e-01,2.085970e+01,4.421611e+01,1.304759e+01
4.351145e-01,1.028972e+01,2.492234e+01,1.095902e+01
4.427481e-01,2.164000e+01,7.099259e+00,2.993255e+00
4.503817e-01,1.809568e+01,2.389657e+01,1.351762e+01
4.580153e-01,1.054375e+01,2.075766e+01,1.335274e+01
4.656489e-01,7.301528e+00,1.688077e+01,2.094162e+01
4.732824e-01,5.565804e+00,4.421123e+00,1.417038e+01
4.809160e-01,7.490008e+00,1.032358e+01,1.176123e+01
4.885496e-01,3.666835e+00,1.440557e+01,1.377981e+01
4.961832e-01,5.688670e+00,9.438323e+00,1.256760e+01
5.038168e-01,5.094824e+00,1.969892e+01,7.950863e+00
5.114504e-01,6.907609e+00,2.535402e+01,1.418313e+01
5.190840e-01,9.689348e+00,1.598499e+01,1.503476e+01
5.267176e-01,2.374285e+01,6.555877e+00,3.658045e+00
5.343511e-01,1.592302e+01,5.525724e+00,7.071340e+00
5.419847e-01,1.215603e+01,8.944546e+00,1.116980e+01
5.496183e-01,1.058946e+01,1.351025e+01,1.137398e+01
5.572519e-01,9.732386e+00,9.612169e+00,2.497969e+00
5.648855e-01,1.098264e+01,1.410115e+01,6.424575e+00
5.725191e-01,6.628835e+00,2.166877e+01,8.049161e+00
5.801527e-01,1.371585e+01,2.403817e+01,1.353175e+01
5.877863e-01,8.922541e+00,3.188657e+01,5.371908e+00
5.954198e-01,7.337004e-01,2.414427e+01,3.565564e+00
6.030534e-01,9.509168e+00,2.429078e+01,8.293676e+00
6.106870e-01,1.249756e+01,1.978333e+01,6.514602e+00
6.183206e-01,8.833877e+00,1.502128e+01,7.157718e+00
6.259542e-01,3.603724e+00,3.619150e+00,1.391754e+01
6.335878e-01,1.458880e+01,2.127050e+01,1.154280e+01
6.412214e-01,1.984764e+01,2.670326e+01,1.010607e+01
6.488550e-01,1.486573e+01,1.250283e+01,8.940782e+00
6.564885e-01,1.786873e+01,7.024096e+00,3.600562e+00
6.641221e-01,4.965734e+00,1.068099e+00,3.497027e+00
6.717557e-01,9.222264e+00,1.284004e+01,8.130785e+00
6.793893e-01,1.739714e+01,1.440546e+01,1.062535e+01
6.870229e-01,2.039031e+01,3.099453e+00,4.858524e+00
6.946565e-01,8.810254e+00,1.038598e+01,1.446101e+01
7.022901e-01,1.513814e+01,2.098972e+01,2.123665e+01
7.099237e-01,2.518533e+01,3.027251e+01,1.521859e+01
7.175573e-01,2.865904e+01,1.509470e+01,6.095220e+00
7.251908e-01,3.349606e+01,1.706826e+01,8.892608e+00
7.328244e-01,3.798821e+01,6.489053e+00,1.218456e+01
7.404580e-01,3.934357e+01,1.459890e+01,1.639161e+01
7.480916e-01,2.900601e+01,1.361347e+01,1.407813e+01
7.557252e-01,2.845151e+01,1.543845e+01,9.873398e+00
7.633588e-01,2.182457e+01,1.837346e+01,1.501558e+01
7.709924e-01,2.119321e+01,1.659020e+01,1.285684e+01
7.786260e-01,1.941765e+01,2.195631e+01,1.087751e+01
7.862595e-01,2.182312e+01,1.478201e+01,1.049857e+01
7.938931e-01,1.228225e+01,6.659980e+00,8.429578e+00
8.015267e-01,5.577752e+00,1.368538e+01,1.351911e+01
8.091603e-01,7.153242e+00,1.492434e+01,1.518125e+01
8.167939e-01,1.183897e+01,3.234130e+01,1.595473e+01
8.244275e-01,9.695210e+00,2.568263e+01,1.512345e+01
8.320611e-01,6.614707e+00,1.567874e+01,1.106375e+01
8.396947e-01,1.284800e+01,1.448149e+01,4.580527e+00
8.473282e-01,9.602947e+00,2.190280e+01,7.000744e+00
8.549618e-01,1.106783e+01,2.439559e+01,7.759220e+00
8.625954e-01,2.400681e+01,2.338756e+01,7.435652e+00
8.702290e-01,2.419719e+01,2.593957e+01,1.136193e+01
8.778626e-01,2.226224e+01,1.430448e+01,1.199203e+01
8.854962e-01,1.699281e+01,1.330336e+01,2.078798e+00
8.931298e-01,5.824534e+00,3.932153e+00,4.944801e+00
9.007634e-01,1.872218e+01,7.318700e+00,9.647387e+00
9.083969e-01,1.830162e+01,1.694788e+01,8.589861e+00
9.160305e-01,1.415506e+01,2.035652e+01,7.016241e+00
9.236641e-01,9.521684e+00,2.335230e+01,4.657792e+00
9.312977e-01,9.587397e+00,2.225691e+01,5.977929e+00
9.389313e-01,3.409337e+00,9.420001e+00,3.777349e+00
9.465649e-01,5.155463e+00,1.013317e+01,3.169155e+00
9.541985e-01,7.548117e+00,2.259666e+00,8.440766e+00
9.618321e-01,1.149155e+01,6.952411e+00,8.630280e+00
9.694656e-01,9.358588e+00,9.244604e+00,1.729796e+01
9.770992e-01,6.599364e+00,1.896212e+01,8.467530e+00
9.847328e-01,1.115582e+01,1.885234e+01,3.162958e+00
9.923664e-01,1.374279e+01,1.928619e+01,7.093936e+00
1.000000e+00,2.058215e+01,1.837909e+01,1.229225e+01
1.007634e+00,1.081258e+01,2.794441e+01,1.602192e+01
1.015267e+00,1.401773e+01,1.992152e+01,1.196516e+01
1.022901e+00,1.894016e+01,1.354090e+01,6.806421e+00
1.030534e+00,2.002264e+01,9.982440e+00,1.173310e+01
1.038168e+00,2.872981e+01,1.528298e+01,1.774319e+01
1.045802e+00,2.902763e+01,2.350020e+01,2.747500e+01
1.053435e+00,2.565102e+01,3.024923e+01,2.951795e+01
1.061069e+00,3.237853e+01,1.913126e+01,1.320178e+01
1.068702e+00,2.102619e+01,2.468777e+01,8.082334e+00
1.076336e+00,9.282354e+00,2.476059e+01,3.728554e+00
1.083969e+00,1.462992e+01,1.707039e+01,4.777437e+00
1.091603e+00,3.258964e+01,1.355439e+01,8.843515e+00
1.099237e+00,3.758613e+01,5.911278e+00,1.127985e+01
1.106870e+00,2.857710e+01,2.870398e+01,1.260869e+01
1.114504e+00,3.051635e+01,3.767124e+01,5.517071e+00
1.122137e+00,1.767941e+01,3.143631e+01,1.952975e+01
1.129771e+00,2.668759e+01,1.210370e+01,1.838002e+01
1.137405e+00,2.855419e+01,2.098508e+01,1.730593e+01
1.145038e+00,1.775714e+01,2.354175e+01,2.121334e+01
1.152672e+00,1.935798e+01,2.907893e+01,2.373369e+01
1.160305e+00,4.645003e+00,2.759466e+01,2.224595e+01
1.167939e+00,2.124784e+01,2.813196e+01,2.133249e+01
1.175573e+00,3.241422e+01,2.087191e+01,2.673808e+01
1.183206e+00,3.158932e+01,1.795245e+01,2.346183e+01
1.190840e+00,2.248704e+01,1.726255e+01,2.526318e+01
1.198473e+00,6.877483e+00,1.499742e+01,1.670982e+01
1.206107e+00,1.203304e+01,7.759276e+00,1.036396e+01
1.213740e+00,9.607276e+00,2.310915e+00,9.382235e+00
1.221374e+00,1.557713e+01,1.365854e+00,7.708465e+00
1.229008e+00,1.962802e+01,4.987664e+00,8.435819e+00
1.236641e+00,2.100632e+01,7.791273e+00,5.779704e+00
1.244275e+00,1.910025e+01,8.828312e+00,1.738587e+01
1.251908e+00,1.794001e+01,8.839363e+00,2.692568e+01
1.259542e+00,9.992672e+00,1.118272e+01,1.841172e+01
1.267176e+00,1.769154e+01,1.331469e+01,1.150127e+01
1.274809e+00,4.761277e+00,1.743007e+01,3.745349e+00
1.282443e+00,6.421866e+00,1.281945e+01,7.702132e+00
1.290076e+00,1.680861e+01,3.466280e+00,3.510228e+00
1.297710e+00,1.746253e+01,1.459399e+01,9.215299e+00
1.305344e+00,2.144651e+01,6.695913e+00,1.026009e+01
1.312977e+00,2.736057e+01,4.503226e+00,1.554518e+01
1.320611e+00,2.394559e+01,1.035216e+01,2.055302e+01
1.328244e+00,2.679469e+01,2.264377e+01,2.314326e+01
1.335878e+00,2.541488e+01,2.420557e+01,2.848915e+01
1.343511e+00,2.564838e+01,2.218022e+01,3.298142e+01
1.351145e+00,2.587012e+01,1.515506e+01,2.340498e+01
1.358779e+00,2.317930e+01,1.544480e+01,2.190487e+01
1.366412e+00,2.142616e+01,2.378167e+01,1.092272e+01
1.374046e+00,1.960090e+01,3.757404e+01,1.079388e+01
1.381679e+00,6.791368e+00,3.784824e+01,1.665465e+01
1.389313e+00,6.487115e+00,4.199554e+01,1.274318e+01
1.396947e+00,1.214646e+01,2.922059e+01,1.096920e+01
1.404580e+00,1.608032e+01,1.685133e+01,1.140945e+01
1.412214e+00,2.274932e+01,4.076875e+00,5.978804e+00
1.419847e+00,2.744488e+01,1.062354e+01,8.399848e+00
1.427481e+00,1.946438e+01,1.442348e+01,1.349083e+01
1.435115e+00,1.438004e+01,9.736581e+00,1.915808e+01
1.442748e+00,1.195383e+01,5.190654e+00,2.018506e+01
1.450382e+00,6.163342e+00,5.657970e+00,1.675350e+01
1.458015e+00,3.671286e+00,1.548091e+01,1.581036e+01
1.465649e+00,8.638188e+00,2.333919e+01,1.765964e+01
1.473282e+00,1.316553e+01,2.342799e+01,2.389330e+01
1.480916e+00,1.097566e+01,2.578249e+01,1.538667e+01
1.488550e+00,6.037415e+00,1.818602e+01,1.102215e+01
1.496183e+00,9.914361e+00,2.689041e+01,3.649064e+00
1.503817e+00,1.507835e+01,3.354668e+01,6.745932e+00
1.511450e+00,1.802458e+01,3.932958e+01,8.842877e+00
1.519084e+00,1.339120e+01,3.972830e+01,1.925944e+00
1.526718e+00,3.243079e+00,4.179130e+01,1.180630e+01
1.534351e+00,8.872487e+00,3.517423e+01,1.316333e+01
1.541985e+00,1.558335e+01,3.126710e+01,1.321801e+01
1.549618e+00,1.994806e+01,1.910244e+01,1.439374e+01
1.557252e+00,1.802114e+01,1.115769e+01,9.136988e+00
1.564885e+00,1.606387e+01,1.249808e+01,1.362940e+00
1.572519e+00,1.561114e+01,1.471138e+01,7.775116e+00
1.580153e+00,1.434428e+01,2.068451e+01,1.052304e+01
1.587786e+00,1.298727e+01,1.667813e+01,8.422446e+00
1.595420e+00,3.685506e+00,1.065218e+01,1.489809e+01
1.603053e+00,1.511602e+01,1.343957e+01,2.266207e+01
1.610687e+00,2.506362e+01,7.248933e+00,2.902399e+01
1.618321e+00,3.601575e+01,6.384393e+00,2.284220e+01
1.625954e+00,3.699695e+01,7.835394e+00,2.789458e+01
1.633588e+00,3.197199e+01,1.808431e+01,2.248441e+01
1.641221e+00,3.216652e+01,3.293244e+01,2.051390e+01
1.648855e+00,3.035479e+01,3.977639e+01,2.031495e+01
1.656489e+00,2.060112e+01,3.456732e+01,9.402951e+00
1.664122e+00,2.029523e+00,3.336110e+01,3.481919e+00
1.671756e+00,1.008312e+01,2.665613e+01,4.070317e+00
1.679389e+00,6.111724e+00,1.052244e+01,1.067786e+01
1.687023e+00,1.319497e+01,1.471034e+01,1.535780e+01
1.694656e+00,1.102155e+01,2.642274e+01,2.257943e+01
1.702290e+00,9.548694e+00,1.412084e+01,2.814709e+01
1.709924e+00,1.684651e+01,1.740974e+01,2.798559e+01
1.717557e+00,2.139157e+01,1.655406e+01,3.052336e+01
1.725191e+00,2.370173e+01,1.100497e+01,3.140231e+01
1.732824e+00,2.234869e+01,1.514367e+01,2.640426e+01
1.740458e+00,1.551687e+01,1.916825e+01,2.648487e+01
1.748092e+00,4.520998e+00,2.035305e+01,2.965324e+01
1.755725e+00,2.161468e+01,1.755382e+01,2.997177e+01
1.763359e+00,2.880861e+01,1.506518e+01,3.200333e+01
1.770992e+00,2.719667e+01,1.439610e+01,2.596099e+01
1.778626e+00,2.404006e+01,9.351399e+00,1.553352e+01
1.786260e+00,2.773292e+01,1.627874e+01,8.481341e+00
