frequency,NS,EW,UD
0.000000e+00,6.967000e-02,2.344000e-02,2.017900e-01
3.333333e-03,5.817483e-02,5.307984e-02,2.069257e-01
6.666667e-03,7.052144e-02,9.589893e-02,2.084032e-01
1.000000e-02,9.976363e-02,1.785582e-01,1.613703e-01
1.333333e-02,1.984361e-01,2.993869e-01,1.418382e-01
1.666667e-02,3.341198e-01,4.257198e-01,2.839064e-01
2.000000e-02,5.072981e-01,5.179516e-01,4.608696e-01
2.333333e-02,8.236907e-01,4.928950e-01,5.995173e-01
2.666667e-02,1.434473e+00,5.661832e-01,6.533951e-01
3.000000e-02,2.319798e+00,6.144771e-01,6.587928e-01
3.333333e-02,3.125012e+00,4.978347e-01,5.441533e-01
3.666667e-02,3.041268e+00,5.471753e-01,6.780247e-01
4.000000e-02,2.573392e+00,4.765012e-01,6.240193e-01
4.333333e-02,1.886341e+00,1.588722e+00,1.651595e-01
4.666667e-02,1.936772e+00,1.333013e+00,1.014093e+00
5.000000e-02,3.745332e+00,8.905568e-01,2.305619e+00
5.333333e-02,2.909888e+00,2.092045e+00,1.907903e+00
5.666667e-02,9.386077e-01,2.557038e+00,2.399993e+00
6.000000e-02,2.485878e+00,3.399358e+00,3.201041e+00
6.333333e-02,1.210152e+00,2.241754e+00,3.316146e+00
6.666667e-02,3.109640e+00,3.138626e+00,3.506206e+00
7.000000e-02,5.761846e+00,1.423799e-01,1.912624e+00
7.333333e-02,5.375519e+00,2.708980e+00,3.286259e+00
7.666667e-02,4.218976e+00,2.724287e+00,1.594289e+00
8.000000e-02,3.349700e+00,3.949725e+00,2.883870e+00
8.333333e-02,4.517228e+00,1.909289e+00,1.731796e+00
8.666667e-02,5.208040e+00,2.256932e+00,2.397831e+00
9.000000e-02,6.305550e+00,7.427854e+00,5.026196e+00
9.333333e-02,6.530345e+00,6.372153e+00,1.383006e+00
9.666667e-02,5.580551e+00,4.939770e+00,1.428603e+00
1.000000e-01,1.094800e+01,7.937444e+00,3.149409e+00
1.033333e-01,7.898544e+00,4.826614e+00,2.350416e+00
1.066667e-01,6.467594e+00,8.142824e+00,2.065776e+00
1.100000e-01,5.601904e+00,4.817260e+00,4.188166e+00
1.133333e-01,3.813946e+00,3.936676e+00,1.007523e+00
1.166667e-01,5.402408e+00,7.988746e+00,1.468530e+00
1.200000e-01,6.501707e+00,6.075471e+00,2.537629e+00
1.233333e-01,8.795511e+00,1.113698e+01,1.898469e+00
1.266667e-01,7.892946e+00,1.126486e+01,3.092351e+00
1.300000e-01,1.286525e+01,5.495934e+00,2.961714e+00
1.333333e-01,1.107548e+01,1.426238e+01,1.494800e+00
1.366667e-01,9.188853e+00,1.165346e+01,1.674944e+00
1.400000e-01,9.565760e+00,1.475196e+01,5.696974e-01
1.433333e-01,6.639074e+00,1.330175e+01,6.074986e+00
1.466667e-01,8.585513e+00,1.546715e+01,4.609912e+00
1.500000e-01,1.158381e+01,1.010902e+01,4.363564e+00
1.533333e-01,1.965900e+01,1.372744e+01,2.862602e+00
1.566667e-01,2.207286e+01,2.169470e+01,5.035826e+00
1.600000e-01,2.149972e+01,1.890793e+01,4.875592e+00
1.633333e-01,1.968690e+01,2.163204e+01,8.629928e+00
1.666667e-01,1.908573e+01,1.502951e+01,7.252617e+00
1.700000e-01,2.172589e+01,1.078311e+01,2.807398e+00
1.733333e-01,2.297244e+01,9.181740e+00,3.266596e+00
1.766667e-01,1.255256e+01,1.189737e+01,5.192404e+00
1.800000e-01,8.091514e+00,1.320889e+01,3.707993e+00
1.833333e-01,8.718195e+00,1.824780e+01,7.206351e+00
1.866667e-01,1.077587e+01,1.892078e+01,6.070022e+00
1.900000e-01,1.410826e+01,1.316318e+01,5.899869e+00
1.933333e-01,1.080553e+01,1.722060e+01,2.826198e+00
1.966667e-01,1.444897e+01,2.634659e+01,8.434550e+00
2.000000e-01,2.218405e+01,2.279012e+01,4.663247e+00
2.033333e-01,2.139872e+01,2.077281e+01,4.686931e+00
2.066667e-01,1.698186e+01,1.130711e+01,9.104656e+00
2.100000e-01,6.349980e+00,1.801957e+01,9.125413e+00
2.133333e-01,2.102297e+01,1.332261e+01,6.519673e+00
2.166667e-01,1.990051e+01,1.651023e+01,3.605509e+00
2.200000e-01,1.780517e+01,1.425433e+01,4.560432e+00
2.233333e-01,2.332450e+01,2.478056e+01,9.581819e-01
2.266667e-01,1.607433e+01,2.133423e+01,8.056459e+00
2.300000e-01,1.756922e+01,2.301589e+01,6.871688e+00
2.333333e-01,1.983669e+01,2.449212e+01,7.313656e+00
2.366667e-01,2.577959e+01,3.247613e+01,6.219468e+00
2.400000e-01,1.791977e+01,2.829596e+01,4.426220e+00
2.433333e-01,2.014868e+01,2.477401e+01,1.161099e+01
2.466667e-01,2.085259e+01,2.413704e+01,7.202748e+00
2.500000e-01,1.738860e+01,1.860504e+01,5.449314e+00
2.533333e-01,1.159790e+01,1.761788e+01,7.061307e+00
2.566667e-01,1.469447e+01,2.210203e+01,8.364286e+00
2.600000e-01,1.136725e+01,2.913704e+01,3.966648e+00
2.633333e-01,1.844354e+01,2.003665e+01,9.837035e+00
2.666667e-01,1.503550e+01,2.011575e+01,9.353161e+00
2.700000e-01,1.626117e+01,1.908502e+01,9.018493e+00
2.733333e-01,1.542662e+01,2.069912e+01,6.173174e+00
2.766667e-01,1.656817e+01,2.326196e+01,6.415933e+00
2.800000e-01,2.036404e+01,2.157276e+01,5.576976e+00
2.833333e-01,1.524221e+01,2.988996e+01,6.706985e+00
2.866667e-01,2.149108e+01,2.440155e+01,2.809541e+00
2.900000e-01,1.079498e+01,2.107918e+01,6.621809e+00
2.933333e-01,1.106378e+01,1.651390e+01,9.450779e+00
2.966667e-01,9.624598e+00,1.971006e+01,7.643098e+00
3.000000e-01,1.450479e+01,1.836376e+01,9.616509e+00
3.033333e-01,8.582093e+00,1.522763e+01,4.984821e+00
3.066667e-01,2.282305e+01,9.179871e+00,3.750170e+00
3.100000e-01,2.538701e+01,1.094258e+01,4.579458e+00
3.133333e-01,2.294984e+01,1.918310e+01,2.950313e+00
3.166667e-01,2.226521e+01,1.628588e+01,3.520811e+00
3.200000e-01,1.867856e+01,1.878792e+01,5.715203e+00
3.233333e-01,2.192898e+01,1.949998e+01,1.091406e+01
3.266667e-01,2.443444e+01,1.798587e+01,8.768760e+00
3.300000e-01,2.206822e+01,1.774250e+01,1.286528e+00
3.333333e-01,2.223815e+01,1.409238e+01,3.596329e+00
3.366667e-01,2.193901e+01,1.685301e+01,8.516357e+00
3.400000e-01,1.322719e+01,1.695953e+01,9.068916e+00
3.433333e-01,1.896120e+01,1.285323e+01,1.045714e+01
3.466667e-01,2.075721e+01,1.528372e+01,1.345185e+01
3.500000e-01,1.754214e+01,1.489730e+01,8.979226e+00
3.533333e-01,2.253230e+01,4.758248e+00,2.814534e+00
3.566667e-01,2.377127e+01,1.579217e+01,2.158979e+00
3.600000e-01,1.623907e+01,1.709779e+01,6.369328e+00
3.633333e-01,3.190531e+01,3.070405e+01,7.352858e+00
3.666667e-01,3.642917e+01,3.365475e+01,6.405708e+00
3.700000e-01,3.442633e+01,2.269407e+01,1.196274e+01
3.733333e-01,3.324745e+01,3.383212e+01,1.565546e+01
3.766667e-01,3.044336e+01,4.338289e+01,4.038548e+00
3.800000e-01,2.567378e+01,3.576894e+01,7.116023e+00
3.833333e-01,2.739578e+01,3.049371e+01,6.488935e+00
3.866667e-01,2.738687e+01,2.915992e+01,1.719390e+00
3.900000e-01,2.554306e+01,1.686742e+01,9.342536e+00
3.933333e-01,2.359464e+01,1.122621e+01,8.628249e+00
3.966667e-01,2.078840e+01,5.252184e+00,5.550444e+00
4.000000e-01,1.689631e+01,6.082928e+00,2.124083e+00
4.033333e-01,1.287412e+01,1.094786e+01,2.311151e+00
4.066667e-01,8.824358e+00,1.889540e+01,3.534893e+00
4.100000e-01,1.328341e+01,1.582737e+01,3.457259e+00
4.133333e-01,1.012820e+01,1.140216e+01,2.890894e+00
4.166667e-01,9.308631e+00,9.331452e+00,3.377502e+00
4.200000e-01,7.709572e+00,7.358310e+00,1.979405e+00
4.233333e-01,9.125161e+00,3.313424e+00,8.857408e+00
4.266667e-01,1.217034e+01,4.969914e+00,4.417891e+00
4.300000e-01,5.376224e+00,6.950727e+00,2.848329e+00
4.333333e-01,8.038010e+00,7.575976e+00,5.431524e+00
4.366667e-01,6.242133e+00,1.175961e+01,1.384512e+01
4.400000e-01,7.852838e+00,1.652463e+01,1.303508e+01
4.433333e-01,1.361679e+01,1.781569e+01,9.448337e+00
4.466667e-01,1.720835e+01,2.198157e+01,6.444671e+00
4.500000e-01,1.768462e+01,2.313902e+01,6.345337e-01
4.533333e-01,1.660111e+01,1.986994e+01,4.925434e+00
4.566667e-01,1.324740e+01,1.207658e+01,9.354972e+00
4.600000e-01,1.682541e+01,1.645520e+01,9.257692e+00
4.633333e-01,2.048578e+01,2.844126e+01,4.451367e+00
