period,NS,EW,UD,H
2.000000e-02,6.007534e-04,5.883640e-04,4.514632e-04,8.408786e-04
2.129572e-02,6.775430e-04,6.708442e-04,5.191577e-04,9.534655e-04
2.267538e-02,7.668392e-04,7.668389e-04,5.953519e-04,1.084474e-03
2.414443e-02,8.712214e-04,8.697349e-04,6.860370e-04,1.231043e-03
2.570865e-02,9.961761e-04,9.890638e-04,7.877470e-04,1.403786e-03
2.737421e-02,1.134188e-03,1.123340e-03,9.061205e-04,1.596331e-03
2.914768e-02,1.288417e-03,1.275328e-03,1.057671e-03,1.812865e-03
3.103604e-02,1.464076e-03,1.443071e-03,1.246048e-03,2.055717e-03
3.304674e-02,1.664125e-03,1.632582e-03,1.463803e-03,2.331231e-03
3.518770e-02,1.901800e-03,1.858739e-03,1.748364e-03,2.659277e-03
3.746737e-02,2.175087e-03,2.115265e-03,2.115129e-03,3.034032e-03
3.989473e-02,2.482196e-03,2.410621e-03,2.621787e-03,3.460115e-03
4.247935e-02,2.836486e-03,2.744360e-03,3.405262e-03,3.946792e-03
4.523142e-02,3.264075e-03,3.157430e-03,4.744879e-03,4.541316e-03
4.816178e-02,3.882135e-03,3.748486e-03,5.675286e-03,5.396492e-03
5.128199e-02,4.894143e-03,4.470201e-03,7.385505e-03,6.628373e-03
5.460434e-02,5.254737e-03,5.439475e-03,9.715921e-03,7.563078e-03
5.814194e-02,5.377952e-03,6.413978e-03,1.037953e-02,8.370274e-03
6.190872e-02,6.846627e-03,8.060891e-03,1.195070e-02,1.057612e-02
6.591954e-02,1.040873e-02,9.830865e-03,1.230469e-02,1.431739e-02
7.019020e-02,1.483200e-02,1.203903e-02,1.635718e-02,1.910305e-02
7.473754e-02,1.792528e-02,1.296211e-02,1.678540e-02,2.212085e-02
7.957948e-02,1.858356e-02,1.518508e-02,1.598123e-02,2.399865e-02
8.473512e-02,2.002244e-02,1.851546e-02,1.719135e-02,2.727124e-02
9.022476e-02,2.245795e-02,2.037041e-02,2.109501e-02,3.032018e-02
9.607006e-02,2.346903e-02,2.423115e-02,2.478255e-02,3.373342e-02
1.022941e-01,2.777347e-02,3.198567e-02,2.683633e-02,4.236093e-02
1.089213e-01,3.634829e-02,3.281683e-02,3.005145e-02,4.897083e-02
1.159778e-01,3.940723e-02,3.053861e-02,3.129256e-02,4.985516e-02
1.234916e-01,3.882244e-02,3.431433e-02,3.393365e-02,5.181366e-02
1.314921e-01,4.808114e-02,4.561777e-02,3.742791e-02,6.627803e-02
1.400110e-01,6.014486e-02,6.193893e-02,4.163490e-02,8.633560e-02
1.490817e-01,7.658608e-02,8.982783e-02,6.160886e-02,1.180443e-01
1.587401e-01,8.676536e-02,1.144593e-01,6.854287e-02,1.436285e-01
1.690242e-01,7.974577e-02,9.925630e-02,6.863590e-02,1.273232e-01
1.799746e-01,8.603354e-02,1.197049e-01,6.365504e-02,1.474145e-01
1.916345e-01,1.124542e-01,1.603387e-01,7.328186e-02,1.958429e-01
2.040497e-01,1.317524e-01,1.601724e-01,8.742823e-02,2.073979e-01
2.172693e-01,1.298896e-01,1.654712e-01,8.115524e-02,2.103617e-01
2.313453e-01,1.570598e-01,1.522023e-01,8.230565e-02,2.187083e-01
2.463332e-01,2.123742e-01,1.834559e-01,9.126564e-02,2.806401e-01
2.622921e-01,2.399582e-01,2.498793e-01,9.465312e-02,3.464385e-01
2.792850e-01,2.538911e-01,2.929983e-01,1.027839e-01,3.876967e-01
2.973787e-01,3.279502e-01,4.028757e-01,1.150478e-01,5.194806e-01
3.166447e-01,4.925725e-01,4.777225e-01,1.454166e-01,6.861825e-01
3.371588e-01,5.242506e-01,4.497785e-01,1.687234e-01,6.907528e-01
3.590020e-01,5.208680e-01,4.303436e-01,1.956447e-01,6.756472e-01
3.822603e-01,4.086484e-01,4.664164e-01,2.086021e-01,6.201111e-01
