frequency,NS,EW,UD
0.000000e+00,3.612000e-02,1.174000e-01,6.061600e-01
3.333333e-03,9.287848e-02,8.989398e-02,1.256985e-01
6.666667e-03,1.074314e-01,9.537424e-02,1.189228e-01
1.000000e-02,2.003536e-01,1.266949e-01,7.539289e-02
1.333333e-02,3.882584e-01,1.252300e-01,1.503668e-01
1.666667e-02,5.932407e-01,1.484199e-01,2.318514e-01
2.000000e-02,9.569150e-01,2.627944e-01,2.324069e-01
2.333333e-02,1.585519e+00,4.862645e-01,3.751489e-01
2.666667e-02,2.444835e+00,1.291110e+00,9.275340e-01
3.000000e-02,3.349661e+00,2.353562e+00,1.648956e+00
3.333333e-02,4.165701e+00,3.209805e+00,2.375442e+00
3.666667e-02,4.994062e+00,3.169325e+00,2.889924e+00
4.000000e-02,5.588841e+00,2.558820e+00,3.576887e+00
4.333333e-02,6.201169e+00,1.755539e+00,4.542110e+00
4.666667e-02,5.752839e+00,2.571231e+00,5.568455e+00
5.000000e-02,5.676843e+00,4.039337e+00,6.368145e+00
5.333333e-02,5.123130e+00,5.666820e+00,7.517108e+00
5.666667e-02,2.548573e+00,6.227227e+00,4.750858e+00
6.000000e-02,2.706844e+00,6.107366e+00,7.161929e+00
6.333333e-02,2.621667e+00,4.361699e+00,5.014605e+00
6.666667e-02,9.255125e+00,5.338318e+00,3.877385e+00
7.000000e-02,5.759633e+00,2.232009e+00,5.931557e+00
7.333333e-02,3.887070e+00,4.523916e+00,8.003534e+00
7.666667e-02,6.300638e+00,5.704872e+00,6.547165e+00
8.000000e-02,4.211621e+00,5.804606e+00,3.670304e+00
8.333333e-02,2.394615e+00,4.135132e+00,2.698092e+00
8.666667e-02,3.731824e+00,6.422955e+00,1.092627e+00
9.000000e-02,8.154113e+00,3.605897e+00,1.117051e+00
9.333333e-02,5.192585e+00,9.498324e-01,4.214316e+00
9.666667e-02,1.682075e+00,5.286891e+00,1.394846e+00
1.000000e-01,3.602199e+00,5.165648e+00,2.852816e+00
1.033333e-01,5.223555e+00,7.514376e+00,2.566309e+00
1.066667e-01,2.186316e+00,7.926848e-01,5.756681e+00
1.100000e-01,2.419138e+00,2.594960e+00,3.022742e+00
1.133333e-01,4.176030e+00,6.065610e+00,1.681103e+00
1.166667e-01,9.158415e+00,9.060597e+00,5.368297e+00
1.200000e-01,1.111806e+01,5.363372e+00,2.941980e+00
1.233333e-01,6.985331e+00,5.542269e+00,6.416343e+00
1.266667e-01,4.377470e+00,7.235252e+00,4.111716e+00
1.300000e-01,2.195770e+00,5.886933e+00,3.423671e+00
1.333333e-01,3.176906e+00,3.963489e+00,1.030509e+00
1.366667e-01,3.569880e+00,4.085960e+00,1.933500e+00
1.400000e-01,6.461697e+00,4.926803e+00,3.473676e+00
1.433333e-01,5.703617e+00,2.184070e+00,1.672829e+00
1.466667e-01,3.866754e+00,3.162668e+00,2.584384e+00
1.500000e-01,4.399574e+00,2.212891e+00,1.613578e+00
1.533333e-01,7.644094e+00,3.881037e+00,3.576332e+00
1.566667e-01,4.535010e+00,4.982513e+00,4.979757e+00
1.600000e-01,5.801800e+00,9.881125e+00,1.308694e+00
1.633333e-01,2.376030e+00,8.869603e+00,2.337562e+00
1.666667e-01,5.633504e+00,2.892863e+00,7.677959e+00
1.700000e-01,1.382324e+01,2.916586e+00,5.819964e+00
1.733333e-01,1.369884e+01,7.692473e+00,7.735078e+00
1.766667e-01,1.669714e+01,7.262049e+00,8.375565e+00
1.800000e-01,5.071455e+00,9.189009e+00,6.459919e+00
