period,NS,EW,UD,H
2.000000e-02,2.646866e-04,4.468102e-04,1.277007e-04,5.193249e-04
2.129572e-02,3.478550e-04,5.818713e-04,1.657680e-04,6.779213e-04
2.267538e-02,4.024002e-04,6.032620e-04,1.603792e-04,7.251559e-04
2.414443e-02,3.872029e-04,6.041534e-04,1.585022e-04,7.175844e-04
2.570865e-02,3.850049e-04,6.192324e-04,1.688523e-04,7.291623e-04
2.737421e-02,4.657610e-04,7.680226e-04,2.202612e-04,8.982160e-04
2.914768e-02,4.602900e-04,7.691610e-04,2.262606e-04,8.963679e-04
3.103604e-02,4.188195e-04,6.575073e-04,2.068069e-04,7.795676e-04
3.304674e-02,4.755486e-04,6.682457e-04,1.965086e-04,8.201822e-04
3.518770e-02,5.371881e-04,7.909112e-04,2.371131e-04,9.560918e-04
3.746737e-02,6.095072e-04,8.049688e-04,2.713537e-04,1.009690e-03
3.989473e-02,6.895736e-04,7.454028e-04,3.097176e-04,1.015449e-03
4.247935e-02,7.853829e-04,8.299215e-04,3.640126e-04,1.142627e-03
4.523142e-02,9.038004e-04,9.565978e-04,5.288249e-04,1.316030e-03
4.816178e-02,1.158780e-03,1.294006e-03,8.936736e-04,1.737015e-03
5.128199e-02,1.849084e-03,2.079537e-03,1.251404e-03,2.782730e-03
5.460434e-02,1.781544e-03,2.611435e-03,1.631405e-03,3.161248e-03
5.814194e-02,1.950648e-03,3.142419e-03,1.847171e-03,3.698624e-03
6.190872e-02,1.892458e-03,2.614424e-03,1.431304e-03,3.227478e-03
6.591954e-02,2.370669e-03,2.334315e-03,1.417946e-03,3.327025e-03
7.019020e-02,2.804333e-03,3.336185e-03,1.610621e-03,4.358258e-03
7.473754e-02,2.907519e-03,3.678382e-03,1.816865e-03,4.688727e-03
7.957948e-02,2.985841e-03,3.366283e-03,2.087937e-03,4.499679e-03
8.473512e-02,3.545998e-03,3.783839e-03,2.497995e-03,5.185705e-03
9.022476e-02,4.026681e-03,3.752313e-03,3.337425e-03,5.504000e-03
9.607006e-02,4.188205e-03,4.087665e-03,3.429580e-03,5.852356e-03
1.022941e-01,4.427237e-03,4.764575e-03,4.825958e-03,6.503968e-03
1.089213e-01,5.174633e-03,5.724868e-03,5.197557e-03,7.716925e-03
1.159778e-01,5.790638e-03,6.001100e-03,4.357247e-03,8.339346e-03
1.234916e-01,7.278211e-03,7.329989e-03,3.969337e-03,1.032962e-02
1.314921e-01,9.206358e-03,8.309467e-03,4.604779e-03,1.240178e-02
1.400110e-01,1.053509e-02,1.070162e-02,5.492091e-03,1.501708e-02
1.490817e-01,1.103085e-02,1.114073e-02,6.647275e-03,1.567786e-02
1.587401e-01,1.224898e-02,1.226317e-02,8.035080e-03,1.733271e-02
1.690242e-01,1.484275e-02,1.507807e-02,9.643330e-03,2.115787e-02
1.799746e-01,1.427552e-02,1.880035e-02,1.212758e-02,2.360600e-02
1.916345e-01,1.591589e-02,2.061928e-02,1.263861e-02,2.604746e-02
2.040497e-01,1.920916e-02,2.174141e-02,1.743054e-02,2.901173e-02
2.172693e-01,2.315097e-02,2.526476e-02,2.169813e-02,3.426770e-02
2.313453e-01,2.520486e-02,2.931967e-02,2.328161e-02,3.866430e-02
2.463332e-01,3.097591e-02,3.557426e-02,3.644135e-02,4.717028e-02
2.622921e-01,3.581364e-02,3.948820e-02,4.765153e-02,5.330980e-02
2.792850e-01,4.124854e-02,4.364457e-02,5.617777e-02,6.005240e-02
2.973787e-01,4.402734e-02,4.645240e-02,5.790222e-02,6.400181e-02
3.166447e-01,6.163296e-02,5.876086e-02,5.586970e-02,8.515551e-02
3.371588e-01,7.285982e-02,6.531936e-02,5.105207e-02,9.785281e-02
3.590020e-01,8.490767e-02,8.542392e-02,5.215513e-02,1.204432e-01
3.822603e-01,8.296146e-02,8.901616e-02,4.927425e-02,1.216819e-01
4.070254e-01,1.063987e-01,9.942152e-02,4.991798e-02,1.456205e-01
4.333949e-01,1.180237e-01,1.124443e-01,6.218502e-02,1.630132e-01
4.614729e-01,1.322196e-01,1.302479e-01,6.943811e-02,1.855978e-01
4.913698e-01,1.534171e-01,1.722921e-01,7.721316e-02,2.306976e-01
5.232037e-01,2.034842e-01,2.210613e-01,1.156309e-01,3.004562e-01
5.571000e-01,2.782779e-01,2.680123e-01,1.175270e-01,3.863537e-01
5.931922e-01,3.187185e-01,2.640635e-01,1.340381e-01,4.138973e-01
6.316228e-01,3.145295e-01,2.589785e-01,1.687526e-01,4.074294e-01
6.725431e-01,4.414660e-01,3.194766e-01,2.090225e-01,5.449381e-01
7.161144e-01,4.981199e-01,4.373587e-01,2.036061e-01,6.628771e-01
7.625086e-01,5.924712e-01,4.757800e-01,2.329081e-01,7.598610e-01
8.119085e-01,7.353254e-01,6.411128e-01,2.791954e-01,9.755660e-01
8.645087e-01,1.011322e+00,9.094289e-01,3.080443e-01,1.360086e+00
9.205168e-01,1.214843e+00,1.132899e+00,3.939171e-01,1.661116e+00
9.801534e-01,1.179110e+00,1.339407e+00,4.920922e-01,1.784464e+00
1.043654e+00,1.476058e+00,1.643357e+00,5.931391e-01,2.208929e+00
1.111268e+00,1.685072e+00,1.669682e+00,6.215402e-01,2.372194e+00
1.183262e+00,1.654658e+00,1.851411e+00,5.608761e-01,2.483066e+00
1.259921e+00,1.847039e+00,1.816040e+00,6.417067e-01,2.590281e+00
1.341546e+00,1.847842e+00,2.354526e+00,5.559471e-01,2.993044e+00
1.428460e+00,1.697376e+00,2.334341e+00,4.715540e-01,2.886215e+00
1.521004e+00,2.568342e+00,2.876668e+00,4.242756e-01,3.856372e+00
1.619544e+00,2.651293e+00,3.732460e+00,3.917266e-01,4.578276e+00
1.724467e+00,3.000735e+00,3.162030e+00,3.557834e-01,4.359225e+00
1.836189e+00,3.591264e+00,2.708366e+00,3.636285e-01,4.498047e+00
1.955148e+00,2.983031e+00,2.197290e+00,3.837354e-01,3.704937e+00
2.081814e+00,2.661356e+00,2.316648e+00,3.572383e-01,3.528410e+00
2.216686e+00,2.545457e+00,2.221586e+00,4.739022e-01,3.378579e+00
2.360297e+00,3.110704e+00,2.375823e+00,5.820556e-01,3.914207e+00
2.513211e+00,2.907063e+00,1.936092e+00,5.079467e-01,3.492774e+00
2.676031e+00,2.885809e+00,2.288914e+00,6.256362e-01,3.683343e+00
2.849401e+00,2.526034e+00,2.381524e+00,6.584467e-01,3.471671e+00
3.034002e+00,2.030463e+00,1.918018e+00,5.251823e-01,2.793130e+00
3.230563e+00,1.690057e+00,1.601762e+00,5.447516e-01,2.328504e+00
3.439858e+00,1.724480e+00,1.327071e+00,5.633646e-01,2.175994e+00
3.662712e+00,1.570338e+00,1.348976e+00,4.760312e-01,2.070193e+00
3.900005e+00,1.473098e+00,1.334873e+00,4.342932e-01,1.987939e+00
4.152671e+00,1.333321e+00,1.358094e+00,4.280551e-01,1.903199e+00
4.421705e+00,1.115533e+00,1.472366e+00,4.563051e-01,1.847234e+00
4.708170e+00,1.115067e+00,1.296530e+00,5.003191e-01,1.710077e+00
5.013193e+00,1.107312e+00,1.285118e+00,4.590851e-01,1.696369e+00
5.337978e+00,1.290050e+00,1.500780e+00,5.088931e-01,1.979032e+00
5.683804e+00,1.354107e+00,1.731469e+00,4.623763e-01,2.198088e+00
6.052035e+00,1.505661e+00,1.792509e+00,4.523836e-01,2.340963e+00
6.444122e+00,1.383039e+00,2.016576e+00,4.099486e-01,2.445276e+00
6.861610e+00,1.086492e+00,1.918459e+00,3.662829e-01,2.204756e+00
7.306147e+00,1.210346e+00,1.580405e+00,3.122905e-01,1.990632e+00
7.779482e+00,1.392622e+00,1.713778e+00,3.585223e-01,2.208264e+00
8.283484e+00,1.193749e+00,1.540713e+00,3.238577e-01,1.949060e+00
8.820137e+00,1.107202e+00,1.197718e+00,3.673276e-01,1.631081e+00
9.391559e+00,1.064531e+00,1.055677e+00,3.697182e-01,1.499227e+00
1.000000e+01,1.093065e+00,1.056201e+00,3.867103e-01,1.519984e+00
