frequency,NS,EW,UD
0.000000e+00,9.269490e+02,7.719720e+02,3.085600e+02
8.264463e-03,2.098613e-01,1.964700e-01,2.446340e-01
1.652893e-02,7.357281e-01,4.113017e-01,7.540305e-02
2.479339e-02,6.059688e-01,6.098625e-01,1.352092e+00
3.305785e-02,1.616387e+00,3.087375e+00,4.343984e+00
4.132231e-02,2.824345e+00,6.019327e+00,4.131487e+00
4.958678e-02,3.015086e+00,5.454769e+00,3.545631e+00
5.785124e-02,2.444517e+00,4.858357e+00,3.122728e+00
6.611570e-02,3.917652e+00,2.739494e+00,3.608868e+00
7.438017e-02,2.673681e+00,3.117941e+00,3.142222e+00
8.264463e-02,2.814694e+00,3.111185e+00,1.997408e+00
9.090909e-02,2.195376e+00,3.195613e+00,1.726926e+00
9.917355e-02,1.165816e+00,1.739772e+00,2.873742e+00
1.074380e-01,9.282363e-01,3.542214e+00,2.984902e+00
1.157025e-01,2.201475e+00,3.026343e+00,3.225649e+00
1.239669e-01,2.511795e+00,3.692420e+00,6.710707e-01
1.322314e-01,1.189543e+00,1.291033e+00,5.416050e-01
1.404959e-01,2.577213e+00,9.375066e-01,1.538415e+00
1.487603e-01,5.857024e-01,2.183499e+00,1.591624e+00
1.570248e-01,1.788830e+00,2.588705e+00,1.619600e+00
1.652893e-01,1.557593e+00,2.529744e+00,8.035348e-01
1.735537e-01,1.014703e+00,1.020483e+00,7.330093e-01
1.818182e-01,1.267862e+00,1.631988e+00,2.492965e-01
1.900826e-01,1.380572e+00,2.925577e+00,1.184551e+00
1.983471e-01,2.289060e+00,2.731971e+00,5.715777e+00
2.066116e-01,2.778765e+00,1.940784e+00,7.244416e+00
2.148760e-01,4.354095e+00,4.178462e+00,5.834326e+00
2.231405e-01,8.016078e+00,3.375417e+00,5.065363e+00
2.314050e-01,3.243807e+00,4.877128e+00,5.212427e+00
2.396694e-01,5.891350e+00,2.308330e+00,7.362914e+00
2.479339e-01,5.516897e+00,5.438351e+00,4.148458e+00
2.561983e-01,2.905891e+00,1.067504e+00,6.837080e+00
2.644628e-01,5.956030e+00,8.882442e+00,1.625159e+00
2.727273e-01,6.088729e+00,9.487133e+00,3.554808e+00
2.809917e-01,2.072866e+00,2.974569e+00,5.130069e+00
2.892562e-01,2.750059e+00,3.803801e+00,3.961864e+00
2.975207e-01,4.429740e+00,2.821417e+00,4.025275e+00
3.057851e-01,8.406810e+00,5.387867e+00,1.602819e+00
3.140496e-01,2.859114e+00,5.700059e+00,2.593527e+00
3.223140e-01,2.506461e+00,2.932222e+00,5.582588e+00
3.305785e-01,3.771573e+00,9.582490e+00,3.601794e+00
3.388430e-01,2.644280e+00,3.296510e+00,3.995360e+00
3.471074e-01,7.886043e+00,5.736067e+00,2.759472e+00
3.553719e-01,6.286606e+00,5.966847e+00,4.212012e+00
3.636364e-01,8.125751e-01,2.005815e+00,2.930734e+00
3.719008e-01,1.497926e+00,3.266442e+00,1.709551e+00
3.801653e-01,3.188014e+00,4.473552e+00,1.178582e+00
3.884298e-01,8.070235e+00,4.808956e+00,1.175913e+00
3.966942e-01,5.158955e+00,7.836058e+00,2.495747e+00
4.049587e-01,7.374709e+00,8.040695e+00,2.306500e+00
4.132231e-01,6.503783e+00,7.867454e+00,3.021273e+00
4.214876e-01,4.528932e+00,3.621534e+00,2.453044e+00
4.297521e-01,4.891223e+00,2.991615e+00,2.371577e+00
4.380165e-01,6.465255e-01,7.182498e+00,2.195694e+00
4.462810e-01,1.868824e+00,5.775601e+00,2.404526e+00
4.545455e-01,2.953935e+00,7.277573e+00,2.539863e+00
4.628099e-01,2.339977e+00,6.882325e+00,1.366149e+00
4.710744e-01,1.473196e+00,3.758573e+00,6.644890e+00
4.793388e-01,1.585825e+00,5.743614e+00,1.645679e+00
4.876033e-01,2.802208e+00,2.614616e+00,1.795845e+00
4.958678e-01,4.125979e+00,6.394174e+00,8.799325e-01
5.041322e-01,1.330798e+00,1.315295e+00,2.580415e+00
5.123967e-01,1.755242e+00,2.332861e+00,2.984635e+00
5.206612e-01,5.778694e+00,3.071485e+00,5.971481e+00
5.289256e-01,1.417049e+00,2.052743e+00,3.529816e+00
5.371901e-01,4.695733e+00,6.078210e+00,3.700248e+00
5.454545e-01,3.168081e+00,1.776964e+00,1.930128e+00
5.537190e-01,4.279242e+00,3.522718e+00,4.096248e+00
5.619835e-01,3.366953e+00,1.464501e+00,1.376136e+00
5.702479e-01,2.046613e+00,2.704477e+00,1.617981e-01
5.785124e-01,4.443065e+00,2.539542e+00,1.794559e+00
5.867769e-01,3.840067e+00,2.313126e+00,3.121200e+00
5.950413e-01,5.662358e+00,8.331356e-01,4.091372e+00
6.033058e-01,3.879720e+00,3.094399e+00,3.486436e+00
6.115702e-01,4.081966e+00,2.208288e+00,1.805557e+00
6.198347e-01,2.758070e+00,5.203446e+00,7.640387e+00
6.280992e-01,1.012195e+00,6.787261e+00,3.937648e+00
6.363636e-01,2.251543e+00,1.839419e+00,2.284759e+00
6.446281e-01,4.148345e+00,2.405061e+00,4.969084e+00
6.528926e-01,4.713773e+00,4.048766e+00,4.387750e+00
6.611570e-01,3.564503e+00,2.462560e+00,2.574418e+00
6.694215e-01,3.312527e+00,3.889690e+00,3.259858e+00
6.776860e-01,5.356519e+00,3.969242e+00,1.272244e+00
6.859504e-01,1.599698e+00,6.289028e+00,5.104553e+00
6.942149e-01,2.253406e+00,8.824213e-01,5.211755e+00
7.024793e-01,3.125887e+00,6.148255e+00,4.180553e+00
7.107438e-01,5.890009e+00,4.768209e+00,5.121588e+00
7.190083e-01,5.973529e+00,3.292242e+00,5.080877e+00
7.272727e-01,5.399535e+00,1.930950e+00,9.914636e+00
7.355372e-01,1.471478e+00,3.274856e+00,7.296794e+00
7.438017e-01,3.371955e+00,3.255870e+00,4.763830e+00
7.520661e-01,5.418276e+00,2.816085e+00,2.619169e+00
7.603306e-01,3.985389e+00,1.863957e+00,3.956861e+00
7.685950e-01,1.386699e+00,1.735818e+00,1.834747e+00
7.768595e-01,4.593616e+00,2.971699e+00,1.023583e+00
7.851240e-01,6.040929e+00,2.680425e+00,4.937651e-01
7.933884e-01,3.626705e+00,1.957042e+00,3.303623e+00
8.016529e-01,1.905635e+00,1.623033e+00,4.241071e-01
8.099174e-01,3.463832e+00,4.556257e+00,2.143165e+00
8.181818e-01,1.134907e+00,2.058921e+00,3.465037e+00
8.264463e-01,2.114428e+00,1.376021e+00,4.663493e+00
8.347107e-01,4.750146e+00,1.351249e+00,2.925791e+00
8.429752e-01,4.428344e+00,1.337485e+00,1.312317e+00
8.512397e-01,2.618545e+00,3.046775e+00,5.480589e-01
8.595041e-01,1.041671e+00,3.287264e+00,1.972987e+00
8.677686e-01,1.112122e+00,3.198734e+00,2.296547e+00
8.760331e-01,1.139518e+00,1.144353e+00,1.902847e+00
8.842975e-01,1.563247e+00,3.471686e+00,1.893642e+00
8.925620e-01,1.442400e-01,1.633091e+00,3.215751e+00
9.008264e-01,1.972790e+00,3.741675e+00,2.858013e+00
9.090909e-01,4.824910e+00,1.789115e+00,2.589656e+00
9.173554e-01,6.275731e+00,4.421029e+00,1.997661e+00
9.256198e-01,1.431757e+00,2.175524e+00,1.123835e+00
9.338843e-01,1.342310e+00,1.865692e+00,1.067488e+00
9.421488e-01,1.315936e+00,1.895043e+00,1.413442e+00
9.504132e-01,2.309163e-01,2.514531e+00,1.594902e+00
9.586777e-01,1.714599e+00,3.315017e+00,1.708089e+00
9.669421e-01,4.244159e+00,2.449077e+00,3.244744e+00
9.752066e-01,7.274099e+00,3.635169e+00,2.108739e+00
9.834711e-01,5.818952e+00,6.727411e-01,2.519106e+00
9.917355e-01,5.799218e+00,3.741306e+00,3.109835e+00
1.000000e+00,4.921226e+00,5.088914e+00,1.396045e+00
1.008264e+00,4.984122e+00,4.829035e+00,2.544131e+00
1.016529e+00,3.121388e+00,1.136121e+00,1.065820e+00
1.024793e+00,2.106627e+00,2.264942e+00,1.799734e+00
1.033058e+00,3.032646e+00,1.494820e+00,5.452406e+00
1.041322e+00,5.400262e+00,2.605676e+00,1.397854e+00
1.049587e+00,3.273206e+00,3.544386e+00,3.259642e+00
1.057851e+00,2.780544e+00,5.010946e+00,2.609211e+00
1.066116e+00,3.388353e+00,6.402978e+00,4.008774e+00
1.074380e+00,3.813885e+00,3.733166e+00,4.802879e+00
1.082645e+00,6.903000e+00,1.224372e+00,3.516895e+00
1.090909e+00,3.758029e+00,2.903705e+00,2.936391e+00
1.099174e+00,2.786440e+00,1.512515e+00,1.072049e+00
1.107438e+00,1.194661e+00,3.359732e+00,2.108864e+00
1.115702e+00,5.092733e+00,1.108032e+00,1.114819e+00
1.123967e+00,5.726285e+00,2.030987e+00,6.364803e-01
1.132231e+00,7.543832e+00,1.023891e+00,2.011904e+00
1.140496e+00,6.563708e+00,2.039425e+00,1.673420e+00
1.148760e+00,4.599371e+00,3.201574e+00,2.118841e+00
1.157025e+00,4.173698e+00,2.921484e+00,2.447139e+00
1.165289e+00,6.267958e+00,1.934903e+00,4.140830e+00
1.173554e+00,6.274306e+00,7.410855e-01,1.290137e+00
1.181818e+00,5.733895e+00,9.064018e-01,1.989862e+00
1.190083e+00,5.193922e+00,8.019471e-01,9.070087e-01
1.198347e+00,5.811913e+00,3.795887e+00,5.575663e-01
1.206612e+00,5.716224e+00,2.895199e+00,1.894511e+00
1.214876e+00,1.023498e+00,2.685665e+00,3.147633e+00
1.223140e+00,4.385384e+00,1.792444e+00,3.330116e+00
1.231405e+00,3.302632e+00,2.155598e+00,1.343686e+00
1.239669e+00,2.268215e+00,2.087020e+00,1.615620e+00
1.247934e+00,2.340688e+00,2.505534e+00,1.068099e+00
1.256198e+00,1.269152e+00,3.072768e+00,1.492008e+00
1.264463e+00,1.199665e+00,2.011268e+00,2.958048e+00
1.272727e+00,2.570903e+00,1.719781e+00,3.461217e+00
1.280992e+00,4.531370e-01,8.062083e-01,1.664574e+00
1.289256e+00,1.087904e+00,9.457013e-01,6.508454e-01
1.297521e+00,1.064647e+00,1.103047e+00,2.250116e+00
1.305785e+00,6.643615e-01,2.267691e+00,5.939783e+00
1.314050e+00,7.441578e-01,5.148877e-01,2.055733e+00
1.322314e+00,3.612641e+00,1.834503e+00,1.483538e+00
1.330579e+00,4.015627e+00,1.288330e+00,2.607112e+00
1.338843e+00,4.958059e+00,2.564402e+00,1.127062e+00
1.347107e+00,3.305491e+00,2.835797e+00,1.836091e+00
1.355372e+00,4.893003e-01,2.282116e+00,1.116666e+00
1.363636e+00,2.842755e+00,1.868561e+00,1.378994e+00
1.371901e+00,9.015316e-01,1.369992e+00,3.996145e-01
1.380165e+00,2.607166e-01,1.447849e+00,1.083212e+00
1.388430e+00,2.006920e+00,1.095352e+00,1.242320e+00
1.396694e+00,4.177027e+00,2.851674e+00,4.822239e-01
1.404959e+00,1.721260e+00,1.601936e+00,2.774434e+00
1.413223e+00,2.413014e+00,5.101467e+00,2.300556e+00
1.421488e+00,5.539301e+00,6.130078e+00,1.874888e+00
1.429752e+00,4.935472e+00,5.241494e+00,5.746407e-01
1.438017e+00,3.645168e+00,1.159615e+00,2.107427e+00
1.446281e+00,4.528267e+00,2.340991e+00,2.108109e+00
1.454545e+00,5.856548e+00,4.708979e-01,3.491137e+00
