period,NS,EW,UD,H
2.000000e-02,2.044476e-03,3.225577e-03,9.169400e-04,3.818931e-03
2.129572e-02,2.326593e-03,3.676629e-03,1.050491e-03,4.350936e-03
2.267538e-02,2.651997e-03,4.196259e-03,1.202594e-03,4.964038e-03
2.414443e-02,3.025555e-03,4.794126e-03,1.375374e-03,5.669006e-03
2.570865e-02,3.456768e-03,5.482803e-03,1.572697e-03,6.481541e-03
2.737421e-02,3.952153e-03,6.284767e-03,1.802498e-03,7.424137e-03
2.914768e-02,4.557745e-03,7.216938e-03,2.067013e-03,8.535645e-03
3.103604e-02,5.277721e-03,8.305587e-03,2.376162e-03,9.840585e-03
3.304674e-02,6.120074e-03,9.582542e-03,2.741016e-03,1.137015e-02
3.518770e-02,7.133293e-03,1.109341e-02,3.188440e-03,1.318892e-02
3.746737e-02,8.412797e-03,1.288747e-02,3.735023e-03,1.539032e-02
3.989473e-02,9.896812e-03,1.494955e-02,4.531150e-03,1.792863e-02
4.247935e-02,1.180498e-02,1.688147e-02,5.697399e-03,2.059956e-02
4.523142e-02,1.390781e-02,1.939969e-02,7.559035e-03,2.386996e-02
4.816178e-02,1.583674e-02,2.242221e-02,1.045947e-02,2.745101e-02
5.128199e-02,1.866251e-02,2.714273e-02,1.059928e-02,3.293960e-02
5.460434e-02,2.508166e-02,3.671235e-02,1.127785e-02,4.446219e-02
5.814194e-02,3.051790e-02,4.715972e-02,1.550699e-02,5.617279e-02
6.190872e-02,4.338138e-02,6.245854e-02,2.116451e-02,7.604613e-02
6.591954e-02,5.347851e-02,7.607829e-02,3.023215e-02,9.299386e-02
7.019020e-02,6.617141e-02,9.283013e-02,3.272762e-02,1.140004e-01
7.473754e-02,7.879581e-02,1.264443e-01,3.884130e-02,1.489864e-01
7.957948e-02,1.034097e-01,1.260627e-01,3.942992e-02,1.630502e-01
8.473512e-02,1.234537e-01,1.160115e-01,3.844120e-02,1.694093e-01
9.022476e-02,1.063333e-01,1.671132e-01,4.979585e-02,1.980748e-01
9.607006e-02,1.156834e-01,2.103692e-01,7.147652e-02,2.400789e-01
1.022941e-01,1.890715e-01,2.234021e-01,8.277118e-02,2.926714e-01
