period,NS,EW,UD,H
2.000000e-02,4.789786e-03,3.214709e-02,9.606291e-03,3.250196e-02
2.129572e-02,6.857250e-03,4.602032e-02,1.375493e-02,4.652840e-02
2.267538e-02,7.732299e-03,5.189523e-02,1.551086e-02,5.246811e-02
2.414443e-02,8.202966e-03,5.505537e-02,1.645509e-02,5.566312e-02
2.570865e-02,8.513169e-03,5.713793e-02,1.707725e-02,5.776866e-02
2.737421e-02,8.855829e-03,5.937779e-02,1.776208e-02,6.003456e-02
2.914768e-02,9.059038e-03,6.075634e-02,1.818229e-02,6.142800e-02
3.103604e-02,1.047838e-02,7.024601e-02,2.098303e-02,7.102322e-02
3.304674e-02,1.169779e-02,7.842749e-02,2.343151e-02,7.929507e-02
3.518770e-02,1.200529e-02,8.048906e-02,2.405135e-02,8.137945e-02
3.746737e-02,1.143521e-02,7.666095e-02,2.291125e-02,7.750913e-02
3.989473e-02,1.305855e-02,7.264521e-02,2.168891e-02,7.380956e-02
4.247935e-02,1.489418e-02,8.618826e-02,2.573558e-02,8.746572e-02
4.523142e-02,1.698402e-02,9.899102e-02,2.956107e-02,1.004374e-01
4.816178e-02,2.142043e-02,1.109927e-01,3.314720e-02,1.130408e-01
5.128199e-02,2.343049e-02,1.221650e-01,3.648549e-02,1.243916e-01
5.460434e-02,2.847470e-02,1.325041e-01,3.957485e-02,1.355291e-01
5.814194e-02,3.546491e-02,1.420249e-01,4.241968e-02,1.463859e-01
6.190872e-02,4.299144e-02,1.507552e-01,4.502834e-02,1.567654e-01
6.591954e-02,5.131919e-02,1.587322e-01,4.741189e-02,1.668220e-01
7.019020e-02,6.735864e-02,1.659988e-01,4.958316e-02,1.791446e-01
7.473754e-02,8.041017e-02,1.726011e-01,5.155595e-02,1.904125e-01
7.957948e-02,9.518931e-02,1.785868e-01,5.334450e-02,2.023716e-01
8.473512e-02,1.078146e-01,1.840035e-01,5.496301e-02,2.132634e-01
9.022476e-02,1.249999e-01,1.995629e-01,5.959267e-02,2.354789e-01
9.607006e-02,1.575023e-01,2.160536e-01,6.510329e-02,2.673689e-01
1.022941e-01,1.750451e-01,2.312661e-01,7.976658e-02,2.900428e-01
1.089213e-01,2.303796e-01,2.817187e-01,9.254064e-02,3.639233e-01
1.159778e-01,3.169267e-01,2.768135e-01,1.237805e-01,4.207948e-01
1.234916e-01,3.373877e-01,2.989534e-01,1.409448e-01,4.507811e-01
1.314921e-01,4.551071e-01,3.790155e-01,1.606994e-01,5.922628e-01
1.400110e-01,5.262211e-01,4.560575e-01,1.694026e-01,6.963456e-01
1.490817e-01,5.940948e-01,5.581009e-01,1.964865e-01,8.151228e-01
1.587401e-01,5.625643e-01,6.559003e-01,2.677227e-01,8.641087e-01
1.690242e-01,7.635561e-01,9.136010e-01,3.147716e-01,1.190666e+00
1.799746e-01,9.093521e-01,1.063681e+00,3.767891e-01,1.399406e+00
1.916345e-01,8.905843e-01,9.447567e-01,4.556697e-01,1.298347e+00
2.040497e-01,1.116158e+00,1.079941e+00,5.582286e-01,1.553087e+00
2.172693e-01,1.282441e+00,1.044147e+00,6.092737e-01,1.653753e+00
2.313453e-01,1.127671e+00,1.138132e+00,6.122718e-01,1.602181e+00
2.463332e-01,9.905505e-01,1.162440e+00,6.441926e-01,1.527239e+00
2.622921e-01,1.253296e+00,1.208221e+00,8.187156e-01,1.740847e+00
2.792850e-01,1.428909e+00,1.264209e+00,9.840882e-01,1.907880e+00
2.973787e-01,1.453295e+00,1.628050e+00,1.220841e+00,2.182341e+00
3.166447e-01,1.429917e+00,1.982926e+00,1.100080e+00,2.444720e+00
3.371588e-01,1.464142e+00,2.360878e+00,9.174507e-01,2.778032e+00
3.590020e-01,1.818718e+00,2.557511e+00,8.597972e-01,3.138248e+00
3.822603e-01,1.772660e+00,3.300541e+00,1.025919e+00,3.746451e+00
4.070254e-01,1.924787e+00,3.050762e+00,9.215026e-01,3.607209e+00
4.333949e-01,1.732317e+00,2.476620e+00,1.021009e+00,3.022345e+00
4.614729e-01,1.477173e+00,2.664665e+00,9.263636e-01,3.046716e+00
4.913698e-01,1.434606e+00,2.900095e+00,1.001927e+00,3.235529e+00
5.232037e-01,1.744545e+00,2.576074e+00,1.103080e+00,3.111204e+00
5.571000e-01,2.075745e+00,2.417659e+00,9.205823e-01,3.186502e+00
5.931922e-01,2.659398e+00,2.446064e+00,9.300785e-01,3.613257e+00
6.316228e-01,3.445369e+00,2.909819e+00,1.067830e+00,4.509724e+00
6.725431e-01,3.881471e+00,2.323608e+00,1.371647e+00,4.523822e+00
7.161144e-01,3.865335e+00,2.535305e+00,1.425320e+00,4.622617e+00
7.625086e-01,3.276074e+00,3.081454e+00,1.643032e+00,4.497557e+00
8.119085e-01,3.144106e+00,2.471946e+00,1.223619e+00,3.999490e+00
8.645087e-01,3.443161e+00,2.227998e+00,1.344024e+00,4.101138e+00
9.205168e-01,3.349044e+00,2.075183e+00,1.686941e+00,3.939858e+00
9.801534e-01,3.114963e+00,2.222286e+00,1.625360e+00,3.826428e+00
1.043654e+00,2.906188e+00,2.353426e+00,1.532816e+00,3.739591e+00
1.111268e+00,2.579561e+00,2.504673e+00,1.343141e+00,3.595486e+00
1.183262e+00,2.423243e+00,2.667601e+00,1.252133e+00,3.603915e+00
1.259921e+00,2.608286e+00,2.840535e+00,1.178507e+00,3.856397e+00
1.341546e+00,2.071093e+00,3.024521e+00,1.055114e+00,3.665673e+00
1.428460e+00,2.101321e+00,3.220455e+00,1.229380e+00,3.845372e+00
1.521004e+00,2.476843e+00,3.428751e+00,1.118110e+00,4.229785e+00
1.619544e+00,2.031543e+00,3.651457e+00,1.106117e+00,4.178553e+00
1.724467e+00,2.176700e+00,3.888002e+00,1.235514e+00,4.455849e+00
1.836189e+00,1.814138e+00,4.139800e+00,1.236696e+00,4.519850e+00
1.955148e+00,1.707356e+00,4.408341e+00,1.316922e+00,4.727424e+00
2.081814e+00,1.794905e+00,4.693594e+00,1.402191e+00,5.025088e+00
2.216686e+00,2.089848e+00,4.997901e+00,1.493069e+00,5.417239e+00
2.360297e+00,1.957665e+00,5.321645e+00,1.589744e+00,5.670305e+00
2.513211e+00,1.806051e+00,5.665984e+00,1.692605e+00,5.946865e+00
2.676031e+00,2.148964e+00,6.033201e+00,1.802334e+00,6.404495e+00
2.849401e+00,2.362615e+00,6.424207e+00,1.919157e+00,6.844880e+00
3.034002e+00,2.175840e+00,6.840637e+00,2.043469e+00,7.178342e+00
3.230563e+00,2.155257e+00,7.283582e+00,2.175752e+00,7.595769e+00
3.439858e+00,2.237701e+00,7.755673e+00,2.316832e+00,8.072036e+00
3.662712e+00,2.198598e+00,8.257856e+00,2.466835e+00,8.545526e+00
3.900005e+00,1.994966e+00,8.792989e+00,2.626689e+00,9.016460e+00
4.152671e+00,2.097534e+00,9.362552e+00,2.796863e+00,9.594636e+00
4.421705e+00,2.557817e+00,9.969177e+00,2.977965e+00,1.029208e+01
4.708170e+00,1.983910e+00,1.061479e+01,3.170889e+00,1.079860e+01
5.013193e+00,1.682091e+00,1.130258e+01,3.376295e+00,1.142706e+01
5.337978e+00,1.790985e+00,1.203458e+01,3.595022e+00,1.216712e+01
5.683804e+00,1.907040e+00,1.281397e+01,3.827781e+00,1.295510e+01
6.052035e+00,2.030563e+00,1.364303e+01,4.075348e+00,1.379332e+01
6.444122e+00,2.162369e+00,1.452811e+01,4.339649e+00,1.468815e+01
6.861610e+00,2.303018e+00,1.547410e+01,4.622505e+00,1.564454e+01
