frequency,NS,EW,UD
0.000000e+00,3.455704e+02,2.323459e+03,6.940654e+02
6.578947e-03,5.174510e-01,8.009845e-02,1.857185e-01
1.315789e-02,7.103188e-01,1.896263e-01,2.534481e-01
1.973684e-02,7.661539e-01,5.801968e-01,2.215718e-01
2.631579e-02,2.534821e-01,5.867859e-01,1.373994e+00
3.289474e-02,2.451864e+00,1.073021e+00,2.926866e+00
3.947368e-02,5.150503e+00,2.144110e+00,3.266108e+00
4.605263e-02,5.770457e+00,2.889627e+00,2.791555e+00
5.263158e-02,3.672225e+00,3.048381e+00,4.611114e+00
5.921053e-02,3.706050e+00,2.607486e+00,3.934540e+00
6.578947e-02,5.006235e+00,2.751294e+00,3.756428e+00
7.236842e-02,1.677453e+00,8.848640e-01,1.621434e+00
7.894737e-02,4.395072e+00,1.829554e+00,1.291579e+00
8.552632e-02,1.919412e+00,2.113826e+00,1.133473e+00
9.210526e-02,6.287351e-01,5.294563e+00,3.169553e+00
9.868421e-02,2.088400e+00,1.663527e+00,1.827807e+00
1.052632e-01,2.380849e+00,6.791969e+00,4.468349e+00
1.118421e-01,4.650252e+00,2.927324e+00,4.047856e+00
1.184211e-01,5.345192e+00,7.825957e+00,1.794593e+00
1.250000e-01,6.496463e+00,7.465167e+00,6.829732e+00
1.315789e-01,5.318151e+00,4.388465e+00,3.683385e+00
1.381579e-01,1.680869e+00,1.160410e+01,9.766543e+00
1.447368e-01,8.654478e+00,1.793019e+00,4.959241e+00
1.513158e-01,2.743979e+00,2.550366e+00,1.606904e+00
1.578947e-01,5.879038e+00,6.508801e+00,3.077105e+00
1.644737e-01,4.692009e+00,1.356851e+00,4.854643e+00
1.710526e-01,3.615567e+00,5.714710e+00,5.038325e+00
1.776316e-01,1.940324e+00,9.170266e+00,4.018461e+00
1.842105e-01,5.280491e+00,9.285526e+00,3.111649e+00
1.907895e-01,4.741290e+00,1.990610e+00,2.174309e+00
1.973684e-01,5.308660e+00,9.938014e+00,3.271024e+00
2.039474e-01,2.453889e+00,4.024221e+00,6.565865e+00
2.105263e-01,5.561033e+00,6.265156e+00,9.295481e+00
2.171053e-01,5.598647e+00,6.082387e-01,1.017214e+01
2.236842e-01,8.454448e+00,7.321247e+00,7.370665e+00
2.302632e-01,3.928219e+00,4.896829e+00,2.457454e+00
2.368421e-01,1.558087e+01,3.350323e+00,4.640345e+00
2.434211e-01,9.218948e+00,1.223776e+01,3.015112e+00
2.500000e-01,9.358079e+00,1.562480e+01,2.332796e+00
2.565789e-01,9.579676e+00,6.856468e+00,6.017757e+00
2.631579e-01,6.697178e+00,7.628196e+00,7.374412e+00
2.697368e-01,2.926004e+00,5.594476e+00,8.638067e+00
2.763158e-01,4.086022e+00,8.169353e+00,3.101247e+00
2.828947e-01,5.994327e+00,4.422985e+00,4.953805e+00
2.894737e-01,6.673695e+00,2.108489e+00,4.123833e+00
2.960526e-01,1.157666e+01,5.349157e+00,7.625737e+00
3.026316e-01,4.862129e+00,2.645646e+00,6.253255e-01
3.092105e-01,6.481048e+00,1.210015e+01,1.445549e+01
3.157895e-01,4.865164e+00,1.036894e+01,1.289525e+01
3.223684e-01,3.886215e+00,1.774168e+01,7.911014e+00
3.289474e-01,9.333179e+00,1.201175e+01,1.254441e+01
3.355263e-01,1.375527e+01,4.079851e+00,4.704491e+00
3.421053e-01,7.227058e+00,9.781475e+00,5.343362e+00
3.486842e-01,6.841633e+00,4.028761e+00,6.908793e+00
3.552632e-01,1.495267e+01,2.197414e+00,1.006261e+01
3.618421e-01,1.082020e+01,2.699802e+00,4.300879e+00
3.684211e-01,1.036635e+01,1.295150e+01,7.141698e+00
3.750000e-01,4.453151e+00,1.108117e+01,7.106803e+00
3.815789e-01,5.135949e+00,6.425292e+00,7.162432e+00
3.881579e-01,7.750948e+00,7.168445e+00,6.085065e+00
3.947368e-01,1.110556e+01,4.695545e+00,6.271535e+00
4.013158e-01,4.730541e+00,4.064202e+00,4.102740e+00
4.078947e-01,3.337656e+00,4.137913e+00,6.027242e+00
4.144737e-01,1.174891e+01,4.897493e+00,6.899997e+00
4.210526e-01,2.925503e+00,7.930563e+00,7.809124e+00
4.276316e-01,1.452777e+01,5.621111e+00,1.669518e+00
4.342105e-01,2.823719e+00,2.130832e+00,3.910910e+00
4.407895e-01,1.893925e+00,7.599346e+00,6.570643e+00
4.473684e-01,1.356733e+01,1.242955e+01,2.444895e+00
4.539474e-01,5.350848e+00,6.020943e+00,7.468750e+00
4.605263e-01,7.794181e+00,9.346498e+00,8.757108e+00
4.671053e-01,8.758784e+00,1.571249e+01,1.051025e+01
4.736842e-01,7.293116e+00,6.826678e+00,1.178406e+01
4.802632e-01,9.088197e+00,2.421000e+00,4.220708e+00
4.868421e-01,3.941207e+00,6.625461e+00,7.739169e+00
4.934211e-01,3.704325e+00,8.160803e+00,1.006231e+01
5.000000e-01,1.361773e+01,2.164152e+01,2.378943e+00
5.065789e-01,1.835019e+01,1.805989e+01,4.574150e+00
5.131579e-01,3.246916e+00,4.124157e+00,6.606701e+00
5.197368e-01,2.635178e+00,6.925207e+00,6.408474e+00
5.263158e-01,7.973536e+00,1.112452e+01,6.063029e+00
