frequency,NS,EW,UD
0.000000e+00,1.313000e-02,8.425000e-02,4.468000e-02
3.333333e-03,2.257985e-01,3.091486e-02,3.036018e-02
6.666667e-03,1.668322e-01,6.343132e-02,9.218398e-02
1.000000e-02,1.455082e-01,4.288489e-02,7.997888e-02
1.333333e-02,2.247034e-01,4.802470e-02,6.413367e-02
1.666667e-02,3.581467e-01,3.959316e-02,3.101253e-02
2.000000e-02,3.763034e-01,1.698184e-01,1.010122e-01
2.333333e-02,3.074764e-01,2.199859e-01,1.137404e-01
2.666667e-02,2.858503e-01,1.675249e-01,1.730901e-01
3.000000e-02,5.237433e-01,1.384175e-01,2.814093e-01
3.333333e-02,6.340901e-01,5.139775e-01,3.597977e-01
3.666667e-02,1.017400e+00,8.126016e-01,4.305241e-01
4.000000e-02,7.811424e-01,5.839219e-01,3.125645e-01
4.333333e-02,1.031832e+00,4.872857e-01,4.839720e-01
4.666667e-02,7.091771e-01,6.509911e-01,3.398003e-01
5.000000e-02,1.417497e+00,3.504176e-01,7.112510e-01
5.333333e-02,1.564703e+00,1.581471e+00,1.384337e+00
5.666667e-02,1.771342e+00,1.504493e+00,1.697112e+00
6.000000e-02,2.038751e+00,1.450049e+00,1.257154e+00
6.333333e-02,1.027944e+00,5.863419e-01,5.596806e-01
6.666667e-02,1.051515e+00,3.874762e-02,5.499329e-01
7.000000e-02,9.066850e-01,1.324812e+00,2.564528e-01
7.333333e-02,2.020488e+00,2.945760e+00,3.995057e-01
7.666667e-02,6.531628e-01,1.755530e+00,5.179083e-01
8.000000e-02,2.914070e+00,1.759465e+00,4.414964e-01
8.333333e-02,1.429773e+00,2.382316e+00,2.342078e-01
8.666667e-02,2.152179e+00,3.538177e-01,3.387680e-02
9.000000e-02,2.232087e+00,2.774755e+00,1.150286e+00
9.333333e-02,2.123512e+00,1.997301e+00,3.863004e-01
9.666667e-02,3.933311e+00,1.405556e+00,6.817794e-01
1.000000e-01,3.315199e+00,5.586621e+00,7.234485e-01
1.033333e-01,4.228778e+00,3.977680e+00,8.438568e-01
1.066667e-01,5.452591e+00,2.250118e+00,6.524308e-01
1.100000e-01,2.716864e+00,3.214618e+00,6.102990e-01
1.133333e-01,3.508455e+00,3.819330e+00,7.382226e-01
1.166667e-01,2.370229e+00,5.637660e-01,3.024495e-01
1.200000e-01,1.524028e+00,1.065313e+00,8.854970e-01
1.233333e-01,9.184654e+00,2.926645e+00,8.834780e-01
1.266667e-01,3.554476e+00,7.100995e+00,1.373300e+00
1.300000e-01,2.996526e+00,8.316306e+00,1.947676e+00
1.333333e-01,3.764732e+00,5.413341e+00,2.618616e+00
1.366667e-01,9.112284e+00,2.988066e+00,2.926580e-01
1.400000e-01,8.838543e+00,6.431634e+00,2.211233e+00
1.433333e-01,1.258772e+01,7.956439e+00,1.955300e+00
1.466667e-01,1.106185e+01,3.119665e+00,1.877984e+00
1.500000e-01,1.051305e+01,1.125494e+01,5.603865e+00
1.533333e-01,2.540182e+01,1.212598e+01,1.894202e+00
1.566667e-01,4.733761e+00,1.554487e+01,4.559064e+00
1.600000e-01,8.978871e+00,2.959716e+01,4.435812e+00
