frequency,NS,EW,UD
0.000000e+00,6.245700e+02,9.400427e+02,2.438534e+03
5.681818e-03,5.818071e-01,1.415926e-01,3.647072e-02
1.136364e-02,4.588652e-01,4.563817e-01,3.004539e-02
1.704545e-02,9.704113e-02,9.742703e-01,1.461201e-01
2.272727e-02,1.124491e+00,1.628635e+00,8.214250e-01
2.840909e-02,1.635748e+00,2.285063e+00,2.468654e+00
3.409091e-02,1.526923e+00,2.143240e+00,5.246021e+00
3.977273e-02,4.725895e-01,2.285126e+00,6.890650e+00
4.545455e-02,1.331306e+00,2.475325e+00,5.963294e+00
5.113636e-02,1.466325e+00,4.072115e+00,6.638269e+00
5.681818e-02,1.306557e+00,5.144078e+00,4.784323e+00
6.250000e-02,1.017856e+00,5.372561e+00,2.098052e+00
6.818182e-02,2.813613e+00,1.499980e+00,1.097933e+00
7.386364e-02,2.734596e+00,2.760616e+00,7.964441e-01
7.954545e-02,1.741844e-01,1.636300e+00,7.808279e-01
8.522727e-02,2.182681e+00,3.484001e-01,3.124784e+00
9.090909e-02,1.632988e+00,8.743602e-01,2.437723e+00
9.659091e-02,1.630227e+00,1.200504e+00,2.034055e+00
1.022727e-01,1.126404e+00,1.246294e+00,1.334449e+00
1.079545e-01,2.633655e+00,1.509293e+00,1.315018e+00
1.136364e-01,1.324568e+00,1.737059e+00,2.673439e-01
1.193182e-01,2.393075e+00,2.938838e+00,2.199778e+00
1.250000e-01,1.813871e+00,3.992980e-01,1.389417e+00
1.306818e-01,1.732969e+00,2.232943e+00,1.829165e+00
1.363636e-01,1.243137e+00,4.073216e-01,1.803688e+00
1.420455e-01,3.997705e+00,4.176656e-01,9.817578e-01
1.477273e-01,2.349157e+00,1.404647e+00,1.767726e+00
1.534091e-01,2.417114e+00,1.421251e+00,2.075985e+00
1.590909e-01,7.757982e-01,4.225251e+00,3.882548e+00
1.647727e-01,7.401570e+00,3.136246e-01,2.457911e+00
1.704545e-01,4.440054e+00,1.524384e+00,3.358719e+00
1.761364e-01,4.961854e+00,4.455059e+00,2.094837e+00
1.818182e-01,8.648080e+00,2.386745e+00,3.473190e+00
1.875000e-01,7.654437e+00,7.092979e+00,1.365653e-01
1.931818e-01,8.922857e+00,6.691107e+00,6.937660e+00
1.988636e-01,6.952932e+00,3.948267e+00,2.115719e+00
2.045455e-01,7.650183e+00,2.818599e+00,5.057888e+00
2.102273e-01,3.785668e+00,5.006798e+00,2.909031e+00
