frequency,NS,EW,UD
0.000000e+00,2.375500e-01,1.139900e-01,6.861900e-01
4.166667e-03,2.995879e-01,1.170344e-01,6.266821e-02
8.333333e-03,2.407992e-01,9.025505e-02,1.226410e-01
1.250000e-02,2.247658e-01,1.541285e-01,6.380900e-02
1.666667e-02,2.491782e-01,1.396065e-01,1.294737e-01
2.083333e-02,3.015648e-01,1.733920e-01,1.557588e-01
2.500000e-02,3.394525e-01,3.569087e-01,2.835685e-01
2.916667e-02,8.163647e-01,7.386254e-01,4.539004e-01
3.333333e-02,1.423082e+00,1.361048e+00,6.744471e-01
3.750000e-02,1.674422e+00,1.764690e+00,5.482246e-01
4.166667e-02,1.743618e+00,2.230940e+00,3.376589e-01
4.583333e-02,1.558489e+00,2.819828e-01,7.495945e-01
5.000000e-02,4.488917e-01,1.216475e+00,6.262767e-01
5.416667e-02,1.232059e+00,1.986440e+00,7.935068e-01
5.833333e-02,1.928954e+00,1.915861e+00,1.034051e+00
6.250000e-02,1.567452e+00,1.282742e+00,5.807033e-01
6.666667e-02,2.543467e+00,8.344931e-01,1.610739e-01
7.083333e-02,1.222213e+00,1.606688e+00,7.773207e-01
7.500000e-02,1.734768e+00,1.823706e+00,5.194972e-01
7.916667e-02,2.987196e+00,1.929642e+00,1.133752e+00
8.333333e-02,7.335866e-01,4.477004e+00,5.563092e-01
8.750000e-02,5.689152e+00,3.679999e+00,2.683803e-01
9.166667e-02,5.310920e-01,3.984119e+00,7.096931e-01
9.583333e-02,8.906726e+00,3.797753e+00,2.496843e+00
1.000000e-01,1.093832e+01,3.070150e+00,2.021236e+00
1.041667e-01,3.636518e+00,9.057662e+00,1.491568e+00
1.083333e-01,1.168792e+01,8.604865e+00,1.558287e+00
1.125000e-01,4.096155e+00,1.500388e+01,4.369710e-01
1.166667e-01,5.475586e+00,8.634282e+00,1.954995e+00
1.208333e-01,6.603470e+00,7.399909e+00,2.091842e+00
1.250000e-01,7.109252e+00,8.460417e+00,1.874394e+00
1.291667e-01,1.040943e+01,1.533899e+00,3.678585e+00
