frequency,NS,EW,UD
0.000000e+00,4.924910e+01,5.533853e+02,1.814079e+00
8.196721e-03,2.064577e-01,5.534790e-01,3.122040e-01
1.639344e-02,1.464697e-01,1.299907e+00,2.687130e-01
2.459016e-02,7.032813e-01,1.953420e+00,1.072319e+00
3.278689e-02,7.711718e-01,2.206053e+00,4.754890e+00
4.098361e-02,2.306527e-01,1.920860e+00,5.923941e+00
4.918033e-02,1.582253e+00,3.178916e+00,6.509505e+00
5.737705e-02,1.606656e+00,5.744744e+00,4.480415e+00
6.557377e-02,2.335286e-01,3.212264e+00,1.299663e+00
7.377049e-02,1.713359e+00,1.553343e+00,1.701513e+00
8.196721e-02,6.931314e-01,2.727573e+00,6.397012e-01
9.016393e-02,7.584699e-01,1.377455e+00,1.535277e+00
9.836066e-02,7.642753e-01,8.162842e-01,1.817036e+00
1.065574e-01,1.165447e+00,2.271438e+00,2.084603e+00
1.147541e-01,1.527155e+00,1.116520e+00,2.053893e+00
1.229508e-01,9.184399e-01,2.658425e+00,2.549325e+00
1.311475e-01,6.411693e-01,2.613875e+00,2.509924e+00
1.393443e-01,1.065991e+00,7.189264e-01,2.219153e+00
1.475410e-01,3.796573e+00,3.084429e+00,3.849261e+00
1.557377e-01,2.627387e+00,4.288663e+00,1.580088e+00
1.639344e-01,3.990176e+00,1.599078e+00,1.530667e+00
1.721311e-01,2.467747e+00,2.522617e+00,8.355568e+00
1.803279e-01,3.027044e+00,6.191600e+00,7.274634e+00
1.885246e-01,2.210196e+00,5.664824e+00,2.152188e+00
1.967213e-01,1.069066e+00,4.302055e+00,2.064371e+00
2.049180e-01,4.955163e+00,4.605055e+00,4.817693e-01
2.131148e-01,7.992336e+00,8.785400e+00,7.830004e+00
2.213115e-01,1.587117e+00,4.427073e+00,1.091540e+01
2.295082e-01,6.926584e+00,2.554332e+00,1.179729e+01
2.377049e-01,1.120800e+01,7.288052e+00,1.276494e+01
2.459016e-01,8.845357e+00,1.449632e+00,1.067695e+01
2.540984e-01,1.123829e+01,4.561125e+00,7.968969e+00
2.622951e-01,4.539350e+00,2.953063e+00,3.218970e+00
2.704918e-01,2.814217e+00,6.032625e+00,9.237273e+00
2.786885e-01,2.233695e+00,3.839208e+00,7.894941e+00
2.868852e-01,2.985375e+00,1.594237e+00,5.202809e+00
2.950820e-01,3.729147e+00,5.979784e+00,6.096788e+00
3.032787e-01,4.381714e+00,8.871614e+00,1.108959e+01
3.114754e-01,5.532231e+00,1.200789e+01,3.470813e+00
3.196721e-01,2.506116e+00,6.011556e+00,4.985486e+00
3.278689e-01,4.435978e+00,1.103180e+01,4.019808e+00
3.360656e-01,9.283611e-01,8.660284e+00,1.049182e+00
3.442623e-01,2.064174e+00,1.357634e+01,1.931700e+00
3.524590e-01,2.377198e+00,4.640996e+00,6.532424e-01
3.606557e-01,3.959279e+00,5.928834e+00,2.269660e+00
3.688525e-01,2.893221e+00,5.622850e+00,3.277230e+00
3.770492e-01,5.281310e+00,5.063770e+00,2.905099e-01
3.852459e-01,6.139322e+00,3.324841e+00,7.492314e+00
3.934426e-01,2.396967e+00,5.926560e+00,3.566622e+00
4.016393e-01,6.661902e+00,6.854580e+00,3.293973e+00
4.098361e-01,7.462620e+00,1.241500e+00,3.478157e+00
4.180328e-01,8.983306e+00,4.593375e+00,4.236509e+00
4.262295e-01,8.694322e+00,5.111030e+00,9.273662e+00
4.344262e-01,7.154982e+00,9.149284e+00,2.969194e+00
4.426230e-01,7.620358e+00,5.142904e+00,5.831951e+00
4.508197e-01,2.090471e+00,2.979584e+00,7.381716e+00
4.590164e-01,2.628158e+00,4.267277e+00,4.840785e+00
4.672131e-01,8.763777e+00,5.707586e+00,7.740491e+00
4.754098e-01,8.217389e+00,4.364503e+00,1.025685e+01
4.836066e-01,4.899890e+00,7.933694e+00,5.598095e+00
4.918033e-01,7.034765e+00,2.010836e+00,3.311383e+00
5.000000e-01,5.203424e+00,3.625606e+00,6.019784e+00
5.081967e-01,7.537653e+00,6.243621e+00,7.386682e+00
