period,NS,EW,UD,H
2.000000e-02,2.735789e-04,5.707694e-04,5.677015e-05,6.329479e-04
2.129572e-02,3.864751e-04,8.203270e-04,6.867926e-05,9.068073e-04
2.267538e-02,4.362111e-04,9.254017e-04,7.803411e-05,1.023058e-03
2.414443e-02,4.624880e-04,9.816477e-04,8.573068e-05,1.085139e-03
2.570865e-02,4.796047e-04,1.018587e-03,9.153648e-05,1.125851e-03
2.737421e-02,4.976932e-04,1.045452e-03,1.017823e-04,1.157872e-03
2.914768e-02,5.213776e-04,1.066149e-03,1.201914e-04,1.186806e-03
3.103604e-02,6.540692e-04,1.315156e-03,1.406327e-04,1.468823e-03
3.304674e-02,7.390691e-04,1.473848e-03,1.590225e-04,1.648773e-03
3.518770e-02,7.735132e-04,1.523940e-03,1.780882e-04,1.709010e-03
3.746737e-02,7.590000e-04,1.469288e-03,2.098300e-04,1.653750e-03
3.989473e-02,7.001523e-04,1.320146e-03,2.441077e-04,1.494322e-03
4.247935e-02,7.321877e-04,1.480779e-03,2.736375e-04,1.651910e-03
4.523142e-02,8.656101e-04,1.748387e-03,3.138366e-04,1.950932e-03
4.816178e-02,9.565355e-04,1.919759e-03,3.834665e-04,2.144862e-03
5.128199e-02,1.109585e-03,2.117507e-03,4.361009e-04,2.390610e-03
5.460434e-02,1.238423e-03,2.300521e-03,5.311459e-04,2.612678e-03
5.814194e-02,1.389106e-03,2.469056e-03,6.407532e-04,2.832994e-03
6.190872e-02,1.691015e-03,2.623606e-03,8.428077e-04,3.121353e-03
6.591954e-02,1.925679e-03,2.764824e-03,1.007940e-03,3.369346e-03
7.019020e-02,2.087146e-03,2.893468e-03,1.105912e-03,3.567679e-03
7.473754e-02,2.586445e-03,3.110074e-03,1.428653e-03,4.045029e-03
7.957948e-02,2.962626e-03,3.713633e-03,1.835010e-03,4.750603e-03
8.473512e-02,3.425056e-03,4.077538e-03,2.515384e-03,5.325160e-03
9.022476e-02,4.189281e-03,3.996085e-03,2.935813e-03,5.789540e-03
9.607006e-02,5.370332e-03,4.758077e-03,3.034574e-03,7.174940e-03
1.022941e-01,5.898474e-03,5.499211e-03,3.450622e-03,8.064324e-03
1.089213e-01,7.355988e-03,6.998673e-03,3.652527e-03,1.015342e-02
1.159778e-01,1.123731e-02,8.594930e-03,4.509667e-03,1.414743e-02
1.234916e-01,1.128556e-02,1.055752e-02,4.851665e-03,1.545396e-02
1.314921e-01,1.319513e-02,1.123418e-02,4.929805e-03,1.732969e-02
1.400110e-01,1.352936e-02,1.164322e-02,5.746840e-03,1.784960e-02
1.490817e-01,1.852309e-02,1.454114e-02,7.458349e-03,2.354888e-02
1.587401e-01,2.894385e-02,1.931610e-02,6.883054e-03,3.479738e-02
1.690242e-01,2.972013e-02,2.385311e-02,7.035689e-03,3.810849e-02
1.799746e-01,2.998149e-02,3.231140e-02,7.729562e-03,4.407852e-02
1.916345e-01,3.197862e-02,2.921035e-02,9.159060e-03,4.331139e-02
2.040497e-01,3.823772e-02,3.278821e-02,1.091973e-02,5.037053e-02
2.172693e-01,4.011031e-02,4.150494e-02,1.370437e-02,5.771913e-02
2.313453e-01,4.018202e-02,3.466043e-02,1.868569e-02,5.306544e-02
2.463332e-01,3.966105e-02,4.061572e-02,2.138704e-02,5.676826e-02
2.622921e-01,4.830672e-02,5.816271e-02,2.224353e-02,7.560714e-02
2.792850e-01,5.446066e-02,5.796348e-02,3.037521e-02,7.953445e-02
2.973787e-01,6.992782e-02,5.919276e-02,3.175135e-02,9.161704e-02
3.166447e-01,7.671468e-02,7.040066e-02,3.012825e-02,1.041220e-01
3.371588e-01,8.983252e-02,6.727763e-02,2.762433e-02,1.122326e-01
3.590020e-01,1.274715e-01,8.891457e-02,3.504394e-02,1.554181e-01
3.822603e-01,1.716496e-01,8.955553e-02,3.644462e-02,1.936073e-01
4.070254e-01,1.213988e-01,8.998756e-02,3.853269e-02,1.511140e-01
4.333949e-01,1.205497e-01,8.556382e-02,5.806461e-02,1.478290e-01
4.614729e-01,1.429523e-01,1.072618e-01,6.239054e-02,1.787189e-01
4.913698e-01,1.583205e-01,1.118519e-01,7.529107e-02,1.938459e-01
5.232037e-01,1.670723e-01,1.429696e-01,7.610874e-02,2.198942e-01
5.571000e-01,2.190752e-01,2.426042e-01,8.602586e-02,3.268804e-01
5.931922e-01,2.352168e-01,2.658369e-01,7.782900e-02,3.549595e-01
6.316228e-01,3.371779e-01,2.577203e-01,7.753621e-02,4.243922e-01
6.725431e-01,3.134981e-01,2.355051e-01,1.018748e-01,3.921016e-01
7.161144e-01,2.375101e-01,3.277282e-01,9.689293e-02,4.047429e-01
7.625086e-01,2.127171e-01,3.887906e-01,9.731848e-02,4.431780e-01
8.119085e-01,2.419215e-01,3.563959e-01,1.528062e-01,4.307482e-01
8.645087e-01,2.846826e-01,3.142848e-01,1.662099e-01,4.240508e-01
9.205168e-01,3.552718e-01,2.691710e-01,1.886580e-01,4.457254e-01
9.801534e-01,3.317488e-01,2.717342e-01,1.705191e-01,4.288319e-01
1.043654e+00,2.696221e-01,3.490774e-01,1.521929e-01,4.410795e-01
1.111268e+00,2.814792e-01,4.164617e-01,1.162074e-01,5.026638e-01
1.183262e+00,3.729280e-01,4.172703e-01,1.438991e-01,5.596337e-01
1.259921e+00,5.732430e-01,3.636008e-01,1.688625e-01,6.788322e-01
1.341546e+00,5.431686e-01,4.047298e-01,1.718328e-01,6.773761e-01
1.428460e+00,4.293744e-01,3.374082e-01,1.322395e-01,5.460831e-01
1.521004e+00,5.327776e-01,4.111979e-01,1.417564e-01,6.730049e-01
1.619544e+00,5.791549e-01,5.882901e-01,1.417824e-01,8.255336e-01
1.724467e+00,7.601904e-01,6.849798e-01,1.505599e-01,1.023273e+00
1.836189e+00,8.607594e-01,6.826980e-01,1.728609e-01,1.098628e+00
1.955148e+00,6.861936e-01,5.162272e-01,2.084489e-01,8.586922e-01
2.081814e+00,6.605557e-01,4.944174e-01,2.484633e-01,8.250954e-01
2.216686e+00,6.819656e-01,5.201849e-01,2.279499e-01,8.577117e-01
2.360297e+00,5.244932e-01,4.455385e-01,2.065849e-01,6.881843e-01
2.513211e+00,5.462428e-01,4.635829e-01,1.995533e-01,7.164428e-01
2.676031e+00,6.599249e-01,5.243141e-01,2.599057e-01,8.428559e-01
2.849401e+00,5.578415e-01,4.400430e-01,3.491821e-01,7.105103e-01
3.034002e+00,4.959184e-01,4.635069e-01,3.373528e-01,6.788031e-01
3.230563e+00,4.989047e-01,5.463814e-01,2.737046e-01,7.398909e-01
3.439858e+00,4.881723e-01,6.325189e-01,2.783815e-01,7.989947e-01
3.662712e+00,4.997808e-01,5.157841e-01,2.972632e-01,7.182020e-01
3.900005e+00,4.940915e-01,4.357413e-01,2.860820e-01,6.587844e-01
4.152671e+00,5.338099e-01,4.612349e-01,2.840098e-01,7.054719e-01
4.421705e+00,5.181138e-01,6.913147e-01,3.335293e-01,8.639201e-01
4.708170e+00,6.117868e-01,9.040091e-01,3.427745e-01,1.091566e+00
5.013193e+00,8.969478e-01,1.049842e+00,3.432207e-01,1.380827e+00
5.337978e+00,1.304668e+00,8.617749e-01,3.570063e-01,1.563590e+00
5.683804e+00,1.480417e+00,8.498181e-01,3.624307e-01,1.706993e+00
6.052035e+00,1.132801e+00,7.330837e-01,3.539622e-01,1.349315e+00
6.444122e+00,1.018209e+00,8.026806e-01,3.065504e-01,1.296552e+00
6.861610e+00,1.003334e+00,6.177828e-01,2.525299e-01,1.178276e+00
7.306147e+00,8.506917e-01,4.689360e-01,2.562770e-01,9.713791e-01
7.779482e+00,8.501786e-01,4.114858e-01,1.904943e-01,9.445233e-01
8.283484e+00,7.468854e-01,4.428469e-01,2.243048e-01,8.683036e-01
8.820137e+00,7.309581e-01,4.371422e-01,2.009624e-01,8.517001e-01
9.391559e+00,7.239285e-01,4.112479e-01,1.899570e-01,8.325847e-01
1.000000e+01,6.312164e-01,4.045671e-01,2.097945e-01,7.497391e-01
