period,NS,EW,UD,H
2.000000e-02,2.702853e-04,3.198790e-04,1.613453e-04,4.187800e-04
2.129572e-02,3.147868e-04,3.636177e-04,1.963548e-04,4.809455e-04
2.267538e-02,3.473477e-04,4.129444e-04,2.137079e-04,5.396050e-04
2.414443e-02,3.960680e-04,4.806883e-04,2.426284e-04,6.228412e-04
2.570865e-02,4.491670e-04,5.514455e-04,2.782076e-04,7.112264e-04
2.737421e-02,5.133965e-04,6.199275e-04,3.157329e-04,8.049137e-04
2.914768e-02,5.826402e-04,7.050663e-04,3.540712e-04,9.146519e-04
3.103604e-02,6.554618e-04,7.917012e-04,4.018276e-04,1.027823e-03
3.304674e-02,7.341836e-04,8.953230e-04,4.657601e-04,1.157855e-03
3.518770e-02,8.331860e-04,1.018479e-03,5.375932e-04,1.315864e-03
3.746737e-02,9.560431e-04,1.158334e-03,6.239582e-04,1.501918e-03
3.989473e-02,1.093908e-03,1.318219e-03,7.379936e-04,1.712991e-03
4.247935e-02,1.242902e-03,1.506983e-03,8.686899e-04,1.953408e-03
4.523142e-02,1.426532e-03,1.716294e-03,1.054352e-03,2.231739e-03
4.816178e-02,1.644137e-03,1.924686e-03,1.288994e-03,2.531324e-03
5.128199e-02,1.903888e-03,2.096758e-03,1.567207e-03,2.832169e-03
5.460434e-02,2.176738e-03,2.597093e-03,1.828330e-03,3.388669e-03
5.814194e-02,2.344688e-03,3.089879e-03,2.196911e-03,3.878778e-03
6.190872e-02,2.702465e-03,3.583105e-03,2.440319e-03,4.487979e-03
6.591954e-02,3.215950e-03,3.742013e-03,3.334467e-03,4.934065e-03
7.019020e-02,3.790269e-03,4.647447e-03,4.529853e-03,5.997075e-03
7.473754e-02,4.078616e-03,5.387541e-03,4.627455e-03,6.757270e-03
7.957948e-02,4.845151e-03,5.793130e-03,5.142837e-03,7.552208e-03
8.473512e-02,5.951476e-03,6.486482e-03,6.675488e-03,8.803097e-03
9.022476e-02,7.635571e-03,7.232881e-03,7.591378e-03,1.051744e-02
9.607006e-02,8.850259e-03,8.740704e-03,9.174145e-03,1.243893e-02
1.022941e-01,1.004456e-02,1.124923e-02,1.078042e-02,1.508106e-02
1.089213e-01,1.050274e-02,1.348734e-02,1.363507e-02,1.709432e-02
1.159778e-01,1.232277e-02,1.549495e-02,1.386392e-02,1.979758e-02
1.234916e-01,1.298541e-02,1.707201e-02,1.352031e-02,2.144934e-02
1.314921e-01,1.458871e-02,2.018833e-02,1.753903e-02,2.490782e-02
1.400110e-01,1.910945e-02,2.403849e-02,1.724022e-02,3.070863e-02
1.490817e-01,2.395487e-02,3.162496e-02,1.669494e-02,3.967334e-02
1.587401e-01,3.076407e-02,3.249694e-02,1.853292e-02,4.474907e-02
1.690242e-01,3.837879e-02,4.276348e-02,2.467866e-02,5.745996e-02
1.799746e-01,3.983661e-02,4.125532e-02,2.411119e-02,5.734943e-02
1.916345e-01,4.127953e-02,4.692644e-02,2.699699e-02,6.249872e-02
2.040497e-01,4.929526e-02,6.048467e-02,2.638445e-02,7.802832e-02
2.172693e-01,6.142779e-02,7.117608e-02,3.368685e-02,9.401812e-02
2.313453e-01,7.758580e-02,9.681576e-02,5.029607e-02,1.240679e-01
2.463332e-01,8.605212e-02,9.772851e-02,5.557156e-02,1.302146e-01
2.622921e-01,9.391411e-02,1.198897e-01,6.015886e-02,1.522938e-01
2.792850e-01,1.298803e-01,1.804316e-01,6.926788e-02,2.223161e-01
2.973787e-01,1.588456e-01,2.331454e-01,8.347365e-02,2.821147e-01
3.166447e-01,1.478139e-01,2.489377e-01,1.083306e-01,2.895150e-01
3.371588e-01,1.620693e-01,1.959378e-01,1.541724e-01,2.542795e-01
3.590020e-01,2.027610e-01,2.270182e-01,1.406119e-01,3.043834e-01
3.822603e-01,2.659548e-01,2.422895e-01,1.217688e-01,3.597723e-01
4.070254e-01,3.593977e-01,2.847999e-01,1.278296e-01,4.585604e-01
4.333949e-01,4.252297e-01,3.201265e-01,1.532795e-01,5.322605e-01
4.614729e-01,4.292770e-01,3.424067e-01,1.619847e-01,5.491094e-01
4.913698e-01,4.532764e-01,4.801004e-01,1.885793e-01,6.602696e-01
5.232037e-01,4.953892e-01,5.312981e-01,2.379172e-01,7.264214e-01
5.571000e-01,5.295804e-01,6.948681e-01,2.532525e-01,8.736687e-01
5.931922e-01,5.966912e-01,8.302308e-01,2.242152e-01,1.022411e+00
6.316228e-01,7.407624e-01,9.171555e-01,2.584799e-01,1.178942e+00
6.725431e-01,8.016401e-01,8.685969e-01,2.643402e-01,1.181985e+00
7.161144e-01,8.648063e-01,9.129916e-01,3.045848e-01,1.257555e+00
7.625086e-01,9.364653e-01,9.803220e-01,4.287500e-01,1.355728e+00
8.119085e-01,7.873196e-01,1.195410e+00,4.133866e-01,1.431390e+00
8.645087e-01,7.835385e-01,1.312712e+00,4.584717e-01,1.528772e+00
9.205168e-01,8.977376e-01,1.625008e+00,5.246649e-01,1.856498e+00
9.801534e-01,1.149265e+00,1.703119e+00,5.028125e-01,2.054610e+00
1.043654e+00,1.062739e+00,1.550047e+00,4.806149e-01,1.879378e+00
1.111268e+00,9.240541e-01,1.604450e+00,6.270625e-01,1.851522e+00
1.183262e+00,8.081220e-01,1.558844e+00,6.808258e-01,1.755863e+00
1.259921e+00,1.080481e+00,1.847666e+00,6.584410e-01,2.140399e+00
1.341546e+00,1.316335e+00,1.900118e+00,7.334540e-01,2.311533e+00
1.428460e+00,1.359500e+00,1.837683e+00,6.761735e-01,2.285896e+00
1.521004e+00,1.514933e+00,1.945561e+00,7.578153e-01,2.465812e+00
1.619544e+00,1.611842e+00,1.579668e+00,8.242412e-01,2.256853e+00
1.724467e+00,1.393333e+00,1.843127e+00,8.591874e-01,2.310518e+00
1.836189e+00,1.457124e+00,2.488474e+00,8.954779e-01,2.883698e+00
1.955148e+00,1.593113e+00,2.154248e+00,9.761048e-01,2.679327e+00
2.081814e+00,2.178292e+00,2.071612e+00,1.284259e+00,3.006082e+00
2.216686e+00,2.718310e+00,2.344978e+00,1.626639e+00,3.590005e+00
2.360297e+00,2.407221e+00,2.584004e+00,1.557125e+00,3.531542e+00
2.513211e+00,2.035871e+00,3.468543e+00,1.475004e+00,4.021885e+00
2.676031e+00,2.453371e+00,3.280085e+00,1.817136e+00,4.096094e+00
2.849401e+00,3.109503e+00,2.497475e+00,1.679045e+00,3.988281e+00
3.034002e+00,3.477879e+00,2.535344e+00,1.459311e+00,4.303907e+00
3.230563e+00,3.225000e+00,2.413664e+00,1.567694e+00,4.028201e+00
3.439858e+00,2.842507e+00,2.167587e+00,1.519531e+00,3.574673e+00
3.662712e+00,3.021241e+00,2.067867e+00,1.450221e+00,3.661144e+00
3.900005e+00,3.177963e+00,2.995282e+00,1.269374e+00,4.367054e+00
4.152671e+00,3.534268e+00,3.060586e+00,1.843411e+00,4.675279e+00
4.421705e+00,4.368733e+00,2.594095e+00,1.831368e+00,5.080862e+00
4.708170e+00,4.410598e+00,2.642068e+00,1.811680e+00,5.141390e+00
5.013193e+00,4.857702e+00,3.311641e+00,1.557217e+00,5.879135e+00
5.337978e+00,3.777865e+00,3.760516e+00,1.481932e+00,5.330455e+00
5.683804e+00,3.384487e+00,3.572606e+00,1.599551e+00,4.921205e+00
6.052035e+00,4.174492e+00,3.445653e+00,1.317142e+00,5.412846e+00
6.444122e+00,3.755318e+00,2.947615e+00,1.464375e+00,4.773976e+00
6.861610e+00,3.484921e+00,2.827807e+00,1.347188e+00,4.487892e+00
7.306147e+00,2.897024e+00,2.503341e+00,1.104885e+00,3.828768e+00
7.779482e+00,2.105697e+00,2.127288e+00,8.881251e-01,2.993211e+00
8.283484e+00,2.343870e+00,1.847555e+00,7.730789e-01,2.984491e+00
8.820137e+00,1.828268e+00,1.689162e+00,7.083128e-01,2.489143e+00
9.391559e+00,1.564075e+00,1.869696e+00,6.114443e-01,2.437641e+00
1.000000e+01,1.670083e+00,2.000902e+00,5.851041e-01,2.606298e+00
