period,NS,EW,UD,H
2.000000e-02,2.247407e-03,2.888293e-03,1.387660e-03,3.659655e-03
2.129572e-02,2.549706e-03,3.289238e-03,1.596947e-03,4.161741e-03
2.267538e-02,2.902882e-03,3.740871e-03,1.847598e-03,4.735065e-03
2.414443e-02,3.308837e-03,4.259797e-03,2.137369e-03,5.393911e-03
2.570865e-02,3.768094e-03,4.850003e-03,2.495743e-03,6.141747e-03
2.737421e-02,4.292998e-03,5.523258e-03,2.934062e-03,6.995442e-03
2.914768e-02,4.897589e-03,6.305547e-03,3.482527e-03,7.984128e-03
3.103604e-02,5.593070e-03,7.216394e-03,4.184170e-03,9.130103e-03
3.304674e-02,6.386792e-03,8.262530e-03,5.099538e-03,1.044320e-02
3.518770e-02,7.314088e-03,9.492937e-03,6.362816e-03,1.198381e-02
3.746737e-02,8.399624e-03,1.095920e-02,8.255106e-03,1.380788e-02
3.989473e-02,9.696993e-03,1.277772e-02,1.127456e-02,1.604063e-02
4.247935e-02,1.130338e-02,1.515497e-02,1.535936e-02,1.890607e-02
4.523142e-02,1.226325e-02,2.074493e-02,2.183543e-02,2.409854e-02
4.816178e-02,1.660119e-02,3.154445e-02,2.471646e-02,3.564620e-02
5.128199e-02,1.843692e-02,3.635818e-02,2.728744e-02,4.076564e-02
5.460434e-02,2.190721e-02,3.813774e-02,2.955094e-02,4.398197e-02
5.814194e-02,2.799905e-02,4.904163e-02,3.340964e-02,5.647148e-02
6.190872e-02,3.655420e-02,5.672664e-02,2.784390e-02,6.748423e-02
6.591954e-02,3.844496e-02,5.759060e-02,3.046399e-02,6.924372e-02
7.019020e-02,4.440438e-02,7.303969e-02,3.626482e-02,8.547833e-02
7.473754e-02,5.566035e-02,9.176308e-02,4.078279e-02,1.073244e-01
7.957948e-02,7.801703e-02,9.262151e-02,5.102125e-02,1.211008e-01
8.473512e-02,8.725003e-02,1.129086e-01,5.686390e-02,1.426917e-01
9.022476e-02,1.068915e-01,1.273723e-01,5.750668e-02,1.662814e-01
9.607006e-02,1.226130e-01,1.361815e-01,6.854004e-02,1.832467e-01
1.022941e-01,1.612649e-01,1.631978e-01,7.511756e-02,2.294338e-01
1.089213e-01,2.022985e-01,1.832080e-01,1.013476e-01,2.729283e-01
1.159778e-01,2.917465e-01,2.405327e-01,1.354920e-01,3.781164e-01
1.234916e-01,3.214538e-01,2.654340e-01,1.569643e-01,4.168785e-01
1.314921e-01,3.185104e-01,3.801510e-01,1.440797e-01,4.959472e-01
1.400110e-01,3.585985e-01,4.288445e-01,1.395320e-01,5.590175e-01
1.490817e-01,4.610079e-01,3.988830e-01,1.495833e-01,6.096195e-01
1.587401e-01,3.866931e-01,4.539797e-01,2.039148e-01,5.963464e-01
1.690242e-01,4.173561e-01,5.566068e-01,2.006104e-01,6.956991e-01
1.799746e-01,5.353219e-01,6.484095e-01,1.821037e-01,8.408355e-01
1.916345e-01,6.251809e-01,7.028023e-01,1.699211e-01,9.406287e-01
2.040497e-01,7.668048e-01,6.735540e-01,1.661044e-01,1.020620e+00
2.172693e-01,8.448193e-01,7.932268e-01,1.976185e-01,1.158848e+00
2.313453e-01,9.942817e-01,9.167925e-01,2.106296e-01,1.352444e+00
2.463332e-01,1.243825e+00,1.110937e+00,2.722093e-01,1.667717e+00
2.622921e-01,1.471510e+00,1.431123e+00,3.358374e-01,2.052670e+00
2.792850e-01,1.726811e+00,2.087389e+00,4.113928e-01,2.709072e+00
2.973787e-01,1.723597e+00,2.449403e+00,3.467930e-01,2.995057e+00
3.166447e-01,1.852957e+00,2.433956e+00,2.942314e-01,3.059018e+00
3.371588e-01,2.309452e+00,2.714362e+00,2.753130e-01,3.563893e+00
3.590020e-01,1.743046e+00,2.445652e+00,2.806688e-01,3.003236e+00
3.822603e-01,1.509470e+00,2.369006e+00,3.127620e-01,2.809037e+00
4.070254e-01,1.436035e+00,1.893936e+00,3.636652e-01,2.376802e+00
4.333949e-01,1.539280e+00,1.542500e+00,3.753159e-01,2.179148e+00
4.614729e-01,1.348286e+00,1.447036e+00,3.598400e-01,1.977824e+00
4.913698e-01,1.337241e+00,1.655319e+00,3.501606e-01,2.127978e+00
5.232037e-01,1.127956e+00,1.685674e+00,3.243716e-01,2.028246e+00
5.571000e-01,1.149413e+00,1.533353e+00,3.809778e-01,1.916331e+00
5.931922e-01,9.500984e-01,1.349735e+00,4.191679e-01,1.650597e+00
6.316228e-01,8.862035e-01,1.281693e+00,3.812886e-01,1.558234e+00
6.725431e-01,1.095119e+00,1.157406e+00,5.169759e-01,1.593385e+00
7.161144e-01,1.373373e+00,1.646618e+00,6.284583e-01,2.144179e+00
7.625086e-01,1.496631e+00,1.487639e+00,7.748228e-01,2.110207e+00
8.119085e-01,1.076679e+00,1.300996e+00,7.189326e-01,1.688736e+00
8.645087e-01,9.097034e-01,1.237438e+00,7.179081e-01,1.535843e+00
9.205168e-01,9.331017e-01,1.284817e+00,6.905403e-01,1.587903e+00
9.801534e-01,9.137553e-01,1.368029e+00,7.363187e-01,1.645130e+00
1.043654e+00,8.623253e-01,1.293904e+00,7.580850e-01,1.554925e+00
1.111268e+00,1.067888e+00,1.424165e+00,7.946966e-01,1.780065e+00
1.183262e+00,7.967884e-01,1.284201e+00,8.379865e-01,1.511305e+00
1.259921e+00,7.791208e-01,1.187498e+00,6.582319e-01,1.420275e+00
1.341546e+00,8.984476e-01,1.137068e+00,5.911919e-01,1.449183e+00
1.428460e+00,8.704185e-01,1.074893e+00,5.177873e-01,1.383121e+00
1.521004e+00,9.827303e-01,1.135378e+00,5.795023e-01,1.501613e+00
1.619544e+00,1.235606e+00,1.192351e+00,7.242331e-01,1.717097e+00
1.724467e+00,1.280065e+00,1.336751e+00,6.510768e-01,1.850803e+00
1.836189e+00,1.179298e+00,1.278305e+00,6.032678e-01,1.739197e+00
1.955148e+00,1.073506e+00,1.226940e+00,7.472061e-01,1.630275e+00
2.081814e+00,1.263305e+00,1.317849e+00,8.693352e-01,1.825559e+00
2.216686e+00,1.409673e+00,1.467143e+00,8.368834e-01,2.034622e+00
2.360297e+00,1.462400e+00,1.536598e+00,8.027414e-01,2.121260e+00
2.513211e+00,1.255157e+00,1.546806e+00,6.498428e-01,1.991991e+00
2.676031e+00,1.042178e+00,1.616062e+00,8.226842e-01,1.922964e+00
2.849401e+00,9.372624e-01,1.515428e+00,8.419943e-01,1.781848e+00
3.034002e+00,9.652067e-01,1.328001e+00,6.669343e-01,1.641710e+00
3.230563e+00,8.771128e-01,1.248084e+00,5.531537e-01,1.525464e+00
3.439858e+00,7.591079e-01,1.251881e+00,5.751074e-01,1.464053e+00
3.662712e+00,7.152208e-01,1.218251e+00,6.882265e-01,1.412684e+00
3.900005e+00,7.136188e-01,1.182378e+00,6.623661e-01,1.381040e+00
4.152671e+00,6.684908e-01,1.183228e+00,5.578391e-01,1.359010e+00
4.421705e+00,8.329636e-01,1.172195e+00,5.796706e-01,1.438009e+00
4.708170e+00,9.298488e-01,1.136148e+00,5.915134e-01,1.468145e+00
5.013193e+00,9.562922e-01,1.133868e+00,5.644679e-01,1.483291e+00
5.337978e+00,8.252619e-01,1.145411e+00,6.325570e-01,1.411745e+00
5.683804e+00,7.852023e-01,1.199120e+00,6.616632e-01,1.433329e+00
6.052035e+00,6.727994e-01,1.292442e+00,5.847058e-01,1.457074e+00
6.444122e+00,6.596643e-01,1.164324e+00,4.652604e-01,1.338210e+00
6.861610e+00,6.561671e-01,9.402487e-01,4.299988e-01,1.146570e+00
7.306147e+00,6.465883e-01,8.927533e-01,4.437375e-01,1.102309e+00
7.779482e+00,7.074344e-01,9.191555e-01,4.216730e-01,1.159875e+00
8.283484e+00,6.758255e-01,9.102332e-01,4.380484e-01,1.133695e+00
8.820137e+00,6.429881e-01,9.139881e-01,4.361877e-01,1.117501e+00
9.391559e+00,5.947101e-01,8.983464e-01,4.457799e-01,1.077361e+00
1.000000e+01,5.662661e-01,8.490945e-01,4.409232e-01,1.020597e+00
