period,NS,EW,UD,H
2.000000e-02,1.568935e-02,1.419917e-02,1.168073e-02,2.116062e-02
2.129572e-02,1.784309e-02,1.617346e-02,1.334758e-02,2.408229e-02
2.267538e-02,2.030446e-02,1.843895e-02,1.527144e-02,2.742747e-02
2.414443e-02,2.310868e-02,2.104968e-02,1.749426e-02,3.125860e-02
2.570865e-02,2.632216e-02,2.405126e-02,2.007330e-02,3.565556e-02
2.737421e-02,3.001502e-02,2.749638e-02,2.307537e-02,4.070568e-02
2.914768e-02,3.425607e-02,3.149053e-02,2.657945e-02,4.653098e-02
3.103604e-02,3.915655e-02,3.611383e-02,3.071069e-02,5.326767e-02
3.304674e-02,4.484010e-02,4.146145e-02,3.561185e-02,6.107116e-02
3.518770e-02,5.148097e-02,4.768207e-02,4.148521e-02,7.017029e-02
3.746737e-02,5.933200e-02,5.493138e-02,4.862103e-02,8.085631e-02
3.989473e-02,6.880788e-02,6.337543e-02,5.743337e-02,9.354662e-02
4.247935e-02,8.073756e-02,7.346020e-02,6.831231e-02,1.091556e-01
4.523142e-02,9.755608e-02,8.616365e-02,8.104623e-02,1.301590e-01
4.816178e-02,1.301003e-01,1.096371e-01,9.667694e-02,1.701363e-01
5.128199e-02,1.637821e-01,1.437719e-01,1.176984e-01,2.179333e-01
5.460434e-02,1.937932e-01,1.949265e-01,1.694633e-01,2.748675e-01
5.814194e-02,2.439241e-01,2.548339e-01,1.715097e-01,3.527595e-01
6.190872e-02,3.139950e-01,3.335134e-01,2.061031e-01,4.580656e-01
6.591954e-02,4.179434e-01,3.792869e-01,2.798480e-01,5.643892e-01
7.019020e-02,4.294362e-01,4.787994e-01,3.438672e-01,6.431674e-01
7.473754e-02,4.605810e-01,5.397886e-01,3.874969e-01,7.095820e-01
7.957948e-02,4.985642e-01,6.317244e-01,4.130825e-01,8.047621e-01
8.473512e-02,7.590986e-01,7.576307e-01,4.735013e-01,1.072490e+00
9.022476e-02,9.656839e-01,9.349251e-01,6.475063e-01,1.344109e+00
9.607006e-02,9.497495e-01,1.174718e+00,8.170706e-01,1.510625e+00
1.022941e-01,8.873121e-01,1.213955e+00,9.693577e-01,1.503666e+00
1.089213e-01,8.472669e-01,1.010808e+00,1.470212e+00,1.318937e+00
1.159778e-01,1.067858e+00,1.088078e+00,2.201339e+00,1.524544e+00
1.234916e-01,1.257998e+00,1.441856e+00,2.000510e+00,1.913507e+00
1.314921e-01,1.971062e+00,1.474385e+00,1.839714e+00,2.461483e+00
1.400110e-01,2.092087e+00,1.665652e+00,1.216960e+00,2.674177e+00
1.490817e-01,2.496162e+00,1.943977e+00,1.403969e+00,3.163838e+00
1.587401e-01,2.689387e+00,2.361006e+00,1.351842e+00,3.578708e+00
1.690242e-01,3.875895e+00,2.944630e+00,1.242642e+00,4.867588e+00
1.799746e-01,5.335847e+00,2.711400e+00,1.066682e+00,5.985228e+00
1.916345e-01,6.352138e+00,3.214329e+00,1.128690e+00,7.119099e+00
2.040497e-01,5.816638e+00,3.508638e+00,1.113357e+00,6.792924e+00
2.172693e-01,4.789976e+00,3.368297e+00,1.142204e+00,5.855707e+00
2.313453e-01,6.431031e+00,3.979810e+00,1.054341e+00,7.562873e+00
2.463332e-01,7.779339e+00,4.239755e+00,1.025133e+00,8.859664e+00
2.622921e-01,8.178639e+00,4.402285e+00,1.102526e+00,9.288178e+00
2.792850e-01,7.480281e+00,5.116325e+00,1.269394e+00,9.062637e+00
2.973787e-01,6.038811e+00,4.260920e+00,1.400314e+00,7.390716e+00
3.166447e-01,6.694053e+00,4.190506e+00,1.883120e+00,7.897512e+00
3.371588e-01,9.319843e+00,4.109575e+00,2.297449e+00,1.018568e+01
3.590020e-01,1.120870e+01,4.481782e+00,2.456636e+00,1.207151e+01
3.822603e-01,1.067662e+01,5.968463e+00,3.126528e+00,1.223163e+01
4.070254e-01,7.515905e+00,6.252521e+00,3.694178e+00,9.776648e+00
4.333949e-01,5.886572e+00,5.535366e+00,3.784183e+00,8.080346e+00
4.614729e-01,5.752939e+00,4.794095e+00,3.267743e+00,7.488635e+00
4.913698e-01,5.245872e+00,4.518589e+00,2.415080e+00,6.923642e+00
5.232037e-01,5.902099e+00,5.066518e+00,2.032330e+00,7.778456e+00
5.571000e-01,5.528688e+00,4.710416e+00,2.491173e+00,7.263223e+00
5.931922e-01,4.102876e+00,4.071153e+00,2.656478e+00,5.779955e+00
6.316228e-01,3.448014e+00,4.678596e+00,2.343311e+00,5.811890e+00
6.725431e-01,3.550565e+00,4.196890e+00,2.976527e+00,5.497309e+00
7.161144e-01,3.503289e+00,3.579900e+00,3.405884e+00,5.008864e+00
7.625086e-01,3.401165e+00,3.394530e+00,2.864666e+00,4.805284e+00
8.119085e-01,3.816105e+00,3.392957e+00,2.396015e+00,5.106351e+00
8.645087e-01,3.829659e+00,3.771268e+00,2.129611e+00,5.374826e+00
9.205168e-01,3.813386e+00,4.007027e+00,2.067070e+00,5.531562e+00
9.801534e-01,3.698635e+00,3.634065e+00,2.523961e+00,5.185203e+00
1.043654e+00,3.610966e+00,3.918116e+00,1.874606e+00,5.328293e+00
1.111268e+00,3.513086e+00,4.181824e+00,1.602588e+00,5.461632e+00
1.183262e+00,3.104086e+00,4.368662e+00,1.638682e+00,5.359156e+00
1.259921e+00,3.031071e+00,3.830611e+00,1.652230e+00,4.884770e+00
1.341546e+00,3.049688e+00,3.152090e+00,1.589101e+00,4.385917e+00
1.428460e+00,2.857664e+00,3.044279e+00,1.766575e+00,4.175390e+00
1.521004e+00,2.669394e+00,2.624672e+00,1.455365e+00,3.743603e+00
1.619544e+00,2.491547e+00,2.510898e+00,1.314183e+00,3.537290e+00
1.724467e+00,2.335025e+00,2.528389e+00,1.484039e+00,3.441670e+00
1.836189e+00,2.322274e+00,2.490391e+00,1.665240e+00,3.405143e+00
1.955148e+00,2.434420e+00,2.820736e+00,1.535665e+00,3.725984e+00
2.081814e+00,2.554677e+00,3.045652e+00,1.460340e+00,3.975219e+00
2.216686e+00,2.630211e+00,3.223677e+00,1.316625e+00,4.160542e+00
2.360297e+00,2.556902e+00,3.626641e+00,1.462891e+00,4.437372e+00
2.513211e+00,2.257990e+00,4.526398e+00,1.595154e+00,5.058340e+00
2.676031e+00,2.357234e+00,5.203308e+00,1.656864e+00,5.712353e+00
2.849401e+00,2.537867e+00,5.082670e+00,1.729598e+00,5.681048e+00
3.034002e+00,2.534418e+00,5.773310e+00,1.424843e+00,6.305108e+00
3.230563e+00,2.509540e+00,5.559000e+00,1.263197e+00,6.099203e+00
3.439858e+00,2.446131e+00,4.621133e+00,1.241060e+00,5.228616e+00
3.662712e+00,2.437735e+00,4.394028e+00,1.208927e+00,5.024941e+00
3.900005e+00,2.406617e+00,3.888306e+00,1.327062e+00,4.572825e+00
4.152671e+00,2.326678e+00,3.505772e+00,1.372253e+00,4.207596e+00
4.421705e+00,2.321881e+00,3.374673e+00,1.641351e+00,4.096285e+00
4.708170e+00,2.471623e+00,3.313704e+00,1.950638e+00,4.133951e+00
5.013193e+00,2.411158e+00,3.486560e+00,2.312505e+00,4.239078e+00
5.337978e+00,2.361570e+00,3.301171e+00,1.875148e+00,4.058909e+00
5.683804e+00,2.389943e+00,3.018395e+00,1.876970e+00,3.850004e+00
6.052035e+00,2.407665e+00,3.439072e+00,1.933817e+00,4.198103e+00
6.444122e+00,2.389477e+00,3.651300e+00,1.942924e+00,4.363667e+00
6.861610e+00,2.353732e+00,3.672103e+00,1.886612e+00,4.361697e+00
7.306147e+00,2.307241e+00,3.543561e+00,1.796330e+00,4.228497e+00
7.779482e+00,2.385958e+00,3.319204e+00,1.709502e+00,4.087776e+00
8.283484e+00,2.446883e+00,3.050717e+00,1.631204e+00,3.910769e+00
8.820137e+00,2.464801e+00,2.823275e+00,1.546813e+00,3.747816e+00
9.391559e+00,2.442093e+00,2.907807e+00,1.450046e+00,3.797256e+00
1.000000e+01,2.400618e+00,2.950823e+00,1.351508e+00,3.803988e+00
