period,NS,EW,UD,H
2.000000e-02,7.082577e-03,3.656352e-03,8.204165e-03,7.970684e-03
2.129572e-02,1.013998e-02,5.233767e-03,1.174696e-02,1.141102e-02
2.267538e-02,1.143428e-02,5.901770e-03,1.324652e-02,1.286755e-02
2.414443e-02,1.213044e-02,6.261117e-03,1.405296e-02,1.365097e-02
2.570865e-02,1.258920e-02,6.497952e-03,1.458434e-02,1.416726e-02
2.737421e-02,1.308169e-02,6.744307e-03,1.517907e-02,1.471789e-02
2.914768e-02,1.338741e-02,7.853778e-03,1.553823e-02,1.552110e-02
3.103604e-02,1.546924e-02,9.429593e-03,1.792468e-02,1.811669e-02
3.304674e-02,1.727183e-02,1.113258e-02,2.001634e-02,2.054873e-02
3.518770e-02,1.772612e-02,1.533651e-02,2.054627e-02,2.343979e-02
3.746737e-02,1.688284e-02,1.795465e-02,1.957313e-02,2.464548e-02
3.989473e-02,1.903450e-02,2.028144e-02,1.852187e-02,2.781454e-02
4.247935e-02,2.241300e-02,2.242228e-02,2.197786e-02,3.170333e-02
4.523142e-02,2.481611e-02,2.428274e-02,2.524495e-02,3.472018e-02
4.816178e-02,3.071989e-02,2.517932e-02,2.830763e-02,3.972039e-02
5.128199e-02,3.586994e-02,3.167651e-02,3.115864e-02,4.785451e-02
5.460434e-02,4.074248e-02,4.017806e-02,3.379706e-02,5.722086e-02
5.814194e-02,4.636562e-02,4.746305e-02,3.622665e-02,6.635142e-02
6.190872e-02,5.597976e-02,5.115188e-02,4.569517e-02,7.583039e-02
6.591954e-02,8.048729e-02,6.083007e-02,5.743159e-02,1.008886e-01
7.019020e-02,9.400199e-02,7.717933e-02,7.573810e-02,1.216266e-01
7.473754e-02,1.128710e-01,9.340932e-02,8.328161e-02,1.465100e-01
7.957948e-02,1.323513e-01,1.217578e-01,7.933807e-02,1.798383e-01
8.473512e-02,1.740781e-01,1.456602e-01,9.025108e-02,2.269804e-01
9.022476e-02,1.988806e-01,1.751707e-01,1.096259e-01,2.650250e-01
9.607006e-02,2.484453e-01,2.623122e-01,1.108084e-01,3.612932e-01
1.022941e-01,3.338916e-01,3.457760e-01,1.317838e-01,4.806710e-01
1.089213e-01,4.072863e-01,3.940972e-01,1.581151e-01,5.667404e-01
1.159778e-01,4.353547e-01,3.666039e-01,2.089979e-01,5.691504e-01
1.234916e-01,4.510845e-01,4.288652e-01,2.211201e-01,6.224167e-01
1.314921e-01,5.079905e-01,5.604683e-01,2.291213e-01,7.564251e-01
1.400110e-01,5.785206e-01,7.044141e-01,2.317503e-01,9.115291e-01
1.490817e-01,6.031203e-01,6.099158e-01,2.920308e-01,8.577595e-01
1.587401e-01,5.018900e-01,5.589650e-01,3.055658e-01,7.512226e-01
1.690242e-01,5.807918e-01,6.632101e-01,3.029455e-01,8.815706e-01
1.799746e-01,5.683399e-01,6.527699e-01,2.932462e-01,8.655164e-01
1.916345e-01,8.081881e-01,5.655806e-01,3.426015e-01,9.864327e-01
2.040497e-01,1.001483e+00,6.344481e-01,3.416038e-01,1.185535e+00
2.172693e-01,1.015979e+00,7.335406e-01,4.587783e-01,1.253114e+00
2.313453e-01,9.770215e-01,7.794903e-01,5.124136e-01,1.249870e+00
2.463332e-01,1.146260e+00,8.512062e-01,5.045868e-01,1.427748e+00
2.622921e-01,1.219043e+00,9.830223e-01,7.466796e-01,1.566014e+00
2.792850e-01,1.315809e+00,1.086828e+00,7.467175e-01,1.706619e+00
2.973787e-01,1.672742e+00,1.348946e+00,7.984473e-01,2.148888e+00
3.166447e-01,1.745660e+00,1.743879e+00,9.051140e-01,2.467477e+00
3.371588e-01,1.836791e+00,1.595645e+00,1.113953e+00,2.433081e+00
3.590020e-01,2.184855e+00,1.560541e+00,9.961495e-01,2.684936e+00
3.822603e-01,1.917617e+00,1.912488e+00,8.876519e-01,2.708295e+00
4.070254e-01,2.029647e+00,1.986013e+00,1.116626e+00,2.839668e+00
4.333949e-01,2.770777e+00,2.033761e+00,1.054699e+00,3.437061e+00
4.614729e-01,2.480176e+00,2.104771e+00,1.111164e+00,3.252896e+00
4.913698e-01,2.345199e+00,2.613081e+00,1.253755e+00,3.511147e+00
5.232037e-01,3.113925e+00,2.336679e+00,1.508558e+00,3.893148e+00
5.571000e-01,2.944046e+00,2.670509e+00,1.473765e+00,3.974798e+00
5.931922e-01,3.266231e+00,3.040109e+00,1.514583e+00,4.462122e+00
6.316228e-01,3.203898e+00,3.423836e+00,1.293161e+00,4.689095e+00
6.725431e-01,2.773720e+00,3.512099e+00,1.747559e+00,4.475306e+00
7.161144e-01,3.069498e+00,3.256118e+00,1.458962e+00,4.474832e+00
7.625086e-01,3.850996e+00,3.408866e+00,1.357941e+00,5.143009e+00
8.119085e-01,4.162490e+00,4.057152e+00,1.565391e+00,5.812642e+00
8.645087e-01,3.623589e+00,3.982942e+00,1.643666e+00,5.384628e+00
9.205168e-01,3.858014e+00,3.531012e+00,1.792847e+00,5.229944e+00
9.801534e-01,4.553213e+00,3.691394e+00,1.629039e+00,5.861582e+00
1.043654e+00,4.276127e+00,3.810564e+00,1.352580e+00,5.727622e+00
1.111268e+00,4.616416e+00,2.759664e+00,1.521513e+00,5.378386e+00
1.183262e+00,3.712113e+00,3.058801e+00,1.250607e+00,4.809994e+00
1.259921e+00,3.261938e+00,3.202115e+00,1.220159e+00,4.570972e+00
1.341546e+00,2.838745e+00,3.524992e+00,1.365241e+00,4.525930e+00
1.428460e+00,3.167641e+00,2.738366e+00,1.204242e+00,4.187194e+00
1.521004e+00,2.796206e+00,2.996524e+00,1.122498e+00,4.098527e+00
1.619544e+00,3.244935e+00,3.172831e+00,1.176583e+00,4.538332e+00
1.724467e+00,3.817181e+00,3.010055e+00,1.358192e+00,4.861203e+00
1.836189e+00,3.480819e+00,2.878586e+00,1.289693e+00,4.516897e+00
1.955148e+00,2.908691e+00,3.471616e+00,1.124981e+00,4.529084e+00
2.081814e+00,2.664737e+00,2.953090e+00,1.197770e+00,3.977633e+00
2.216686e+00,3.198161e+00,3.259030e+00,1.421145e+00,4.566126e+00
2.360297e+00,3.175700e+00,3.575079e+00,1.668770e+00,4.781868e+00
2.513211e+00,2.802341e+00,4.236166e+00,1.765622e+00,5.079194e+00
2.676031e+00,2.822656e+00,3.778422e+00,2.017821e+00,4.716340e+00
2.849401e+00,2.641782e+00,3.998819e+00,2.289047e+00,4.792657e+00
3.034002e+00,2.951245e+00,3.234878e+00,2.144865e+00,4.378845e+00
3.230563e+00,3.021637e+00,3.738827e+00,2.163436e+00,4.807194e+00
3.439858e+00,3.047319e+00,4.039949e+00,2.364075e+00,5.060369e+00
3.662712e+00,3.446397e+00,4.205697e+00,2.168612e+00,5.437421e+00
3.900005e+00,3.502405e+00,5.508383e+00,2.243724e+00,6.527567e+00
4.152671e+00,3.052966e+00,5.862003e+00,2.388998e+00,6.609363e+00
4.421705e+00,2.423051e+00,5.536279e+00,2.543713e+00,6.043308e+00
4.708170e+00,2.367986e+00,4.796220e+00,2.708479e+00,5.348933e+00
5.013193e+00,2.491334e+00,4.056698e+00,2.883947e+00,4.760624e+00
5.337978e+00,2.652730e+00,3.480033e+00,3.070762e+00,4.375798e+00
5.683804e+00,2.824462e+00,3.085982e+00,3.269589e+00,4.183404e+00
6.052035e+00,3.007375e+00,2.608236e+00,3.481339e+00,3.980854e+00
6.444122e+00,3.203171e+00,2.559019e+00,3.708192e+00,4.099863e+00
6.861610e+00,3.409082e+00,2.361790e+00,3.946861e+00,4.147275e+00
7.306147e+00,3.631621e+00,2.377163e+00,4.204588e+00,4.340458e+00
7.779482e+00,3.862918e+00,2.635910e+00,4.472000e+00,4.676554e+00
8.283484e+00,4.121616e+00,2.128884e+00,4.772612e+00,4.638951e+00
8.820137e+00,4.387051e+00,2.320480e+00,5.079013e+00,4.962948e+00
9.391559e+00,4.658378e+00,2.800230e+00,5.391674e+00,5.435235e+00
1.000000e+01,4.945639e+00,2.555588e+00,5.726147e+00,5.566900e+00
