frequency,NS,EW,UD
0.000000e+00,2.740000e-03,3.417000e-02,4.102900e-01
8.333333e-03,8.208625e-02,9.008616e-02,1.020367e-01
1.666667e-02,8.445322e-02,1.559472e-01,1.308590e-01
2.500000e-02,1.811705e-01,4.023769e-01,3.441934e-01
3.333333e-02,5.919245e-01,1.267538e+00,7.692326e-01
4.166667e-02,8.296924e-01,1.241210e+00,3.932808e-01
5.000000e-02,3.746503e-01,1.124688e+00,8.970716e-01
5.833333e-02,1.378620e-01,6.951397e-01,9.898963e-01
6.666667e-02,3.463328e-01,3.142769e-01,2.973179e-01
7.500000e-02,7.767455e-01,3.663256e-02,3.671271e-01
8.333333e-02,3.050550e-01,5.412791e-01,7.867411e-01
9.166667e-02,2.995926e-01,4.178873e-01,2.245565e-01
1.000000e-01,1.205232e+00,4.554203e-01,6.207036e-01
1.083333e-01,1.694237e-01,1.153704e+00,4.241306e-01
1.166667e-01,8.529981e-01,4.209618e-01,1.278727e+00
1.250000e-01,7.005097e-01,6.924189e-01,2.024715e-01
1.333333e-01,6.220003e-01,1.469042e+00,4.364256e-01
1.416667e-01,6.608182e-01,2.285893e+00,9.544227e-01
1.500000e-01,6.702177e-01,2.350887e+00,2.142871e+00
1.583333e-01,6.465763e-01,1.052475e+00,3.454061e+00
1.666667e-01,4.318416e-01,4.797774e-01,1.443031e+00
1.750000e-01,3.071388e+00,1.005374e+00,1.181968e+00
1.833333e-01,1.461221e+00,9.461987e-02,5.493891e-01
1.916667e-01,2.540310e+00,1.034188e+00,7.990014e-01
2.000000e-01,6.173039e-01,1.153105e+00,1.533180e+00
2.083333e-01,2.897103e+00,1.742077e+00,1.253600e+00
2.166667e-01,1.131121e+00,1.642344e+00,1.173553e+00
2.250000e-01,2.175575e-01,1.048372e+00,1.747197e+00
2.333333e-01,1.484375e+00,2.805589e+00,6.231820e-01
2.416667e-01,7.238130e-01,8.250863e-01,9.637478e-01
2.500000e-01,2.057464e+00,6.690133e-01,7.903365e-01
2.583333e-01,3.015636e+00,8.222414e-01,8.087236e-01
2.666667e-01,1.507712e+00,1.323810e+00,1.807920e+00
2.750000e-01,2.173347e+00,1.139316e+00,6.489769e-01
2.833333e-01,2.430012e+00,1.367753e+00,1.521997e+00
2.916667e-01,8.071152e-01,1.379701e+00,1.779617e+00
3.000000e-01,2.684288e+00,3.171331e+00,4.934561e-01
3.083333e-01,3.351042e+00,1.692994e+00,1.004428e+00
3.166667e-01,1.157176e+00,1.512789e+00,6.591092e-01
3.250000e-01,2.916220e+00,1.423816e+00,7.768951e-01
3.333333e-01,2.845503e+00,1.693560e+00,1.449983e+00
3.416667e-01,9.524243e-01,6.952798e-01,8.777282e-01
3.500000e-01,2.320696e+00,2.260940e+00,1.366817e+00
3.583333e-01,3.923984e-01,1.370046e+00,1.846812e+00
3.666667e-01,2.596650e+00,1.048010e+00,2.459097e+00
3.750000e-01,2.442342e+00,1.009797e+00,1.248520e+00
3.833333e-01,1.230455e+00,2.194724e+00,1.919013e+00
3.916667e-01,4.752494e-01,7.826751e-01,6.980862e-01
4.000000e-01,1.824957e+00,2.955985e+00,8.966952e-01
4.083333e-01,3.637071e+00,2.212590e+00,5.670156e-01
4.166667e-01,1.789301e+00,1.437724e+00,7.914884e-01
4.250000e-01,1.975256e+00,1.381360e+00,1.199973e+00
4.333333e-01,1.876872e+00,2.513103e+00,1.080723e+00
4.416667e-01,1.420234e+00,2.222444e+00,1.929474e+00
4.500000e-01,1.870778e+00,3.628469e+00,1.123162e+00
4.583333e-01,1.440483e+00,3.013802e+00,2.730779e+00
4.666667e-01,3.214481e+00,1.956236e+00,1.226486e+00
4.750000e-01,1.725125e+00,2.598357e-01,2.703003e+00
