datetime,NS,EW,UD
2025-12-08T23:18:00.000,0.265,0.116,0.077
2025-12-08T23:18:00.010,0.253,0.094,0.079
2025-12-08T23:18:00.020,0.235,0.069,0.084
2025-12-08T23:18:00.030,0.218,0.043,0.088
2025-12-08T23:18:00.040,0.199,0.018,0.096
2025-12-08T23:18:00.050,0.174,-0.009,0.104
2025-12-08T23:18:00.060,0.156,-0.042,0.111
2025-12-08T23:18:00.070,0.144,-0.073,0.116
2025-12-08T23:18:00.080,0.121,-0.1,0.124
2025-12-08T23:18:00.090,0.108,-0.128,0.13
2025-12-08T23:18:00.100,0.089,-0.153,0.134
2025-12-08T23:18:00.110,0.059,-0.179,0.141
2025-12-08T23:18:00.120,0.041,-0.2,0.146
2025-12-08T23:18:00.130,0.025,-0.218,0.15
2025-12-08T23:18:00.140,0.017,-0.241,0.148
2025-12-08T23:18:00.150,-0.001,-0.258,0.143
2025-12-08T23:18:00.160,-0.035,-0.276,0.145
2025-12-08T23:18:00.170,-0.043,-0.296,0.142
2025-12-08T23:18:00.180,-0.057,-0.311,0.134
2025-12-08T23:18:00.190,-0.086,-0.328,0.129
2025-12-08T23:18:00.200,-0.102,-0.351,0.113
2025-12-08T23:18:00.210,-0.133,-0.368,0.093
2025-12-08T23:18:00.220,-0.164,-0.376,0.078
2025-12-08T23:18:00.230,-0.171,-0.39,0.062
2025-12-08T23:18:00.240,-0.185,-0.398,0.045
2025-12-08T23:18:00.250,-0.203,-0.406,0.029
2025-12-08T23:18:00.260,-0.217,-0.412,0.005
2025-12-08T23:18:00.270,-0.238,-0.401,-0.015
2025-12-08T23:18:00.280,-0.257,-0.393,-0.029
2025-12-08T23:18:00.290,-0.265,-0.389,-0.05
2025-12-08T23:18:00.300,-0.277,-0.383,-0.066
2025-12-08T23:18:00.310,-0.296,-0.377,-0.077
2025-12-08T23:18:00.320,-0.31,-0.373,-0.087
2025-12-08T23:18:00.330,-0.33,-0.362,-0.098
2025-12-08T23:18:00.340,-0.352,-0.348,-0.111
2025-12-08T23:18:00.350,-0.362,-0.337,-0.122
2025-12-08T23:18:00.360,-0.38,-0.322,-0.131
2025-12-08T23:18:00.370,-0.401,-0.307,-0.138
2025-12-08T23:18:00.380,-0.418,-0.287,-0.144
2025-12-08T23:18:00.390,-0.441,-0.26,-0.143
2025-12-08T23:18:00.400,-0.447,-0.236,-0.142
2025-12-08T23:18:00.410,-0.454,-0.213,-0.139
2025-12-08T23:18:00.420,-0.471,-0.19,-0.13
2025-12-08T23:18:00.430,-0.473,-0.172,-0.122
2025-12-08T23:18:00.440,-0.487,-0.156,-0.114
2025-12-08T23:18:00.450,-0.498,-0.146,-0.109
2025-12-08T23:18:00.460,-0.496,-0.136,-0.106
2025-12-08T23:18:00.470,-0.503,-0.118,-0.093
2025-12-08T23:18:00.480,-0.498,-0.101,-0.08
2025-12-08T23:18:00.490,-0.5,-0.089,-0.07
2025-12-08T23:18:00.500,-0.505,-0.082,-0.054
2025-12-08T23:18:00.510,-0.496,-0.073,-0.048
2025-12-08T23:18:00.520,-0.498,-0.061,-0.038
2025-12-08T23:18:00.530,-0.498,-0.049,-0.028
2025-12-08T23:18:00.540,-0.49,-0.039,-0.019
2025-12-08T23:18:00.550,-0.486,-0.031,-0.004
2025-12-08T23:18:00.560,-0.48,-0.023,0.011
2025-12-08T23:18:00.570,-0.46,-0.018,0.022
2025-12-08T23:18:00.580,-0.446,-0.005,0.035
2025-12-08T23:18:00.590,-0.435,0.006,0.046
