datetime,NS,EW,UD
2025-12-08T23:15:42.000,-12.582465019169993,-6.840701793212132,28.153623207791053
2025-12-08T23:15:42.010,-12.584372898627032,-6.840701793212132,28.15648502697661
2025-12-08T23:15:42.020,-12.58532683835555,-6.8416557329406515,28.15648502697661
2025-12-08T23:15:42.030,-12.584372898627032,-6.8416557329406515,28.153623207791053
2025-12-08T23:15:42.040,-12.581511079441475,-6.8416557329406515,28.155531087248093
2025-12-08T23:15:42.050,-12.582465019169993,-6.8416557329406515,28.15648502697661
2025-12-08T23:15:42.060,-12.584372898627032,-6.840701793212132,28.15648502697661
2025-12-08T23:15:42.070,-12.582465019169993,-6.840701793212132,28.155531087248093
2025-12-08T23:15:42.080,-12.584372898627032,-6.8416557329406515,28.15648502697661
2025-12-08T23:15:42.090,-12.58532683835555,-6.840701793212132,28.15648502697661
2025-12-08T23:15:42.100,-12.58532683835555,-6.840701793212132,28.155531087248093
2025-12-08T23:15:42.110,-12.584372898627032,-6.8426096726691705,28.152669268062535
2025-12-08T23:15:42.120,-12.58532683835555,-6.8426096726691705,28.155531087248093
2025-12-08T23:15:42.130,-12.58532683835555,-6.8426096726691705,28.15648502697661
2025-12-08T23:15:42.140,-12.582465019169993,-6.8426096726691705,28.153623207791053
2025-12-08T23:15:42.150,-12.581511079441475,-6.8426096726691705,28.152669268062535
2025-12-08T23:15:42.160,-12.581511079441475,-6.8416557329406515,28.155531087248093
2025-12-08T23:15:42.170,-12.584372898627032,-6.840701793212132,28.15648502697661
2025-12-08T23:15:42.180,-12.584372898627032,-6.840701793212132,28.15648502697661
2025-12-08T23:15:42.190,-12.582465019169993,-6.8416557329406515,28.155531087248093
2025-12-08T23:15:42.200,-12.584372898627032,-6.8416557329406515,28.15648502697661
2025-12-08T23:15:42.210,-12.584372898627032,-6.8416557329406515,28.155531087248093
2025-12-08T23:15:42.220,-12.582465019169993,-6.8426096726691705,28.153623207791053
2025-12-08T23:15:42.230,-12.584372898627032,-6.8426096726691705,28.153623207791053
2025-12-08T23:15:42.240,-12.58532683835555,-6.8426096726691705,28.153623207791053
2025-12-08T23:15:42.250,-12.584372898627032,-6.8416557329406515,28.155531087248093
2025-12-08T23:15:42.260,-12.582465019169993,-6.8416557329406515,28.15648502697661
2025-12-08T23:15:42.270,-12.581511079441475,-6.838793913755094,28.15648502697661
2025-12-08T23:15:42.280,-12.582465019169993,-6.838793913755094,28.155531087248093
2025-12-08T23:15:42.290,-12.58532683835555,-6.8416557329406515,28.153623207791053
2025-12-08T23:15:42.300,-12.584372898627032,-6.8426096726691705,28.153623207791053
2025-12-08T23:15:42.310,-12.584372898627032,-6.8426096726691705,28.155531087248093
2025-12-08T23:15:42.320,-12.58628077808407,-6.840701793212132,28.15648502697661
2025-12-08T23:15:42.330,-12.584372898627032,-6.8416557329406515,28.15648502697661
2025-12-08T23:15:42.340,-12.580557139712955,-6.8416557329406515,28.15648502697661
2025-12-08T23:15:42.350,-12.582465019169993,-6.838793913755094,28.15648502697661
2025-12-08T23:15:42.360,-12.58532683835555,-6.837839974026574,28.15648502697661
2025-12-08T23:15:42.370,-12.582465019169993,-6.838793913755094,28.15648502697661
2025-12-08T23:15:42.380,-12.584372898627032,-6.8416557329406515,28.155531087248093
2025-12-08T23:15:42.390,-12.58532683835555,-6.8426096726691705,28.155531087248093
2025-12-08T23:15:42.400,-12.58532683835555,-6.840701793212132,28.155531087248093
2025-12-08T23:15:42.410,-12.584372898627032,-6.840701793212132,28.155531087248093
2025-12-08T23:15:42.420,-12.582465019169993,-6.8416557329406515,28.155531087248093
2025-12-08T23:15:42.430,-12.584372898627032,-6.8426096726691705,28.155531087248093
2025-12-08T23:15:42.440,-12.584372898627032,-6.8416557329406515,28.155531087248093
2025-12-08T23:15:42.450,-12.58532683835555,-6.840701793212132,28.153623207791053
2025-12-08T23:15:42.460,-12.584372898627032,-6.840701793212132,28.155531087248093
2025-12-08T23:15:42.470,-12.581511079441475,-6.844517552126209,28.155531087248093
2025-12-08T23:15:42.480,-12.582465019169993,-6.844517552126209,28.153623207791053
2025-12-08T23:15:42.490,-12.584372898627032,-6.8416557329406515,28.155531087248093
2025-12-08T23:15:42.500,-12.584372898627032,-6.8416557329406515,28.15648502697661
2025-12-08T23:15:42.510,-12.584372898627032,-6.8426096726691705,28.157438966705133
2025-12-08T23:15:42.520,-12.582465019169993,-6.838793913755094,28.157438966705133
2025-12-08T23:15:42.530,-12.582465019169993,-6.838793913755094,28.15648502697661
2025-12-08T23:15:42.540,-12.58628077808407,-6.8426096726691705,28.155531087248093
2025-12-08T23:15:42.550,-12.58628077808407,-6.8426096726691705,28.15648502697661
2025-12-08T23:15:42.560,-12.584372898627032,-6.8416557329406515,28.155531087248093
2025-12-08T23:15:42.570,-12.58532683835555,-6.8416557329406515,28.155531087248093
2025-12-08T23:15:42.580,-12.58818865754111,-6.8426096726691705,28.155531087248093
2025-12-08T23:15:42.590,-12.584372898627032,-6.8426096726691705,28.155531087248093
2025-12-08T23:15:42.600,-12.582465019169993,-6.8426096726691705,28.155531087248093
2025-12-08T23:15:42.610,-12.584372898627032,-6.8426096726691705,28.155531087248093
2025-12-08T23:15:42.620,-12.584372898627032,-6.8426096726691705,28.153623207791053
2025-12-08T23:15:42.630,-12.582465019169993,-6.8416557329406515,28.155531087248093
2025-12-08T23:15:42.640,-12.584372898627032,-6.8416557329406515,28.15648502697661
2025-12-08T23:15:42.650,-12.58532683835555,-6.8416557329406515,28.15648502697661
2025-12-08T23:15:42.660,-12.584372898627032,-6.8426096726691705,28.15648502697661
2025-12-08T23:15:42.670,-12.584372898627032,-6.844517552126209,28.155531087248093
2025-12-08T23:15:42.680,-12.584372898627032,-6.8426096726691705,28.15648502697661
2025-12-08T23:15:42.690,-12.582465019169993,-6.8416557329406515,28.155531087248093
2025-12-08T23:15:42.700,-12.584372898627032,-6.840701793212132,28.151715328334017
2025-12-08T23:15:42.710,-12.58628077808407,-6.840701793212132,28.153623207791053
2025-12-08T23:15:42.720,-12.58532683835555,-6.8416557329406515,28.157438966705133
2025-12-08T23:15:42.730,-12.584372898627032,-6.8426096726691705,28.155531087248093
2025-12-08T23:15:42.740,-12.58532683835555,-6.8416557329406515,28.152669268062535
2025-12-08T23:15:42.750,-12.58532683835555,-6.840701793212132,28.155531087248093
