period,NS,EW,UD,H
2.000000e-02,2.298232e-02,2.052921e-02,7.435509e-03,3.081616e-02
2.129572e-02,2.611625e-02,2.336759e-02,8.496941e-03,3.504430e-02
2.267538e-02,2.968982e-02,2.661268e-02,9.731930e-03,3.987130e-02
2.414443e-02,3.376263e-02,3.033002e-02,1.116224e-02,4.538530e-02
2.570865e-02,3.841025e-02,3.459150e-02,1.282781e-02,5.169061e-02
2.737421e-02,4.371105e-02,3.948529e-02,1.477808e-02,5.890454e-02
2.914768e-02,4.976603e-02,4.511028e-02,1.706902e-02,6.716841e-02
3.103604e-02,5.669381e-02,5.160837e-02,1.979458e-02,7.666559e-02
3.304674e-02,6.461771e-02,5.913215e-02,2.307092e-02,8.759030e-02
3.518770e-02,7.369220e-02,6.809905e-02,2.705213e-02,1.003395e-01
3.746737e-02,8.440297e-02,7.923177e-02,3.200684e-02,1.157650e-01
3.989473e-02,9.740237e-02,9.298032e-02,3.836753e-02,1.346572e-01
4.247935e-02,1.124822e-01,1.109507e-01,4.728008e-02,1.579946e-01
4.523142e-02,1.293326e-01,1.381109e-01,6.318516e-02,1.892129e-01
4.816178e-02,1.562682e-01,1.713764e-01,8.829068e-02,2.319259e-01
5.128199e-02,1.997327e-01,1.910390e-01,1.198864e-01,2.763857e-01
5.460434e-02,2.324506e-01,2.177296e-01,1.617300e-01,3.184956e-01
5.814194e-02,2.781965e-01,2.707029e-01,2.246117e-01,3.881666e-01
6.190872e-02,3.531557e-01,3.681642e-01,2.521166e-01,5.101606e-01
6.591954e-02,4.095446e-01,4.438060e-01,2.458378e-01,6.038961e-01
7.019020e-02,5.587846e-01,6.437941e-01,3.097237e-01,8.524735e-01
7.473754e-02,7.421519e-01,8.279553e-01,4.027877e-01,1.111890e+00
7.957948e-02,8.850274e-01,1.175980e+00,3.822976e-01,1.471802e+00
8.473512e-02,1.097183e+00,1.284768e+00,3.794575e-01,1.689509e+00
9.022476e-02,1.333802e+00,1.530053e+00,4.348102e-01,2.029800e+00
9.607006e-02,1.577473e+00,1.964068e+00,4.162388e-01,2.519123e+00
1.022941e-01,1.877754e+00,2.036743e+00,4.584594e-01,2.770249e+00
1.089213e-01,2.496878e+00,2.218936e+00,6.607762e-01,3.340371e+00
1.159778e-01,2.567690e+00,2.996174e+00,7.469036e-01,3.945896e+00
1.234916e-01,2.472232e+00,3.208571e+00,9.191505e-01,4.050538e+00
1.314921e-01,3.351816e+00,3.085797e+00,1.057073e+00,4.555964e+00
1.400110e-01,3.410987e+00,3.015851e+00,8.978744e-01,4.553041e+00
1.490817e-01,3.798548e+00,3.066412e+00,9.264637e-01,4.881787e+00
1.587401e-01,3.585323e+00,3.261411e+00,1.176062e+00,4.846787e+00
1.690242e-01,3.370468e+00,3.466813e+00,1.374275e+00,4.835168e+00
1.799746e-01,2.915686e+00,3.205262e+00,1.207919e+00,4.333005e+00
1.916345e-01,3.791478e+00,3.116771e+00,1.207535e+00,4.908112e+00
2.040497e-01,4.308510e+00,3.243685e+00,1.586441e+00,5.393028e+00
2.172693e-01,4.521489e+00,3.461426e+00,1.485280e+00,5.694324e+00
2.313453e-01,5.383970e+00,4.603495e+00,1.909767e+00,7.083735e+00
2.463332e-01,5.543291e+00,5.540915e+00,2.657907e+00,7.837718e+00
2.622921e-01,6.707555e+00,5.285985e+00,2.455803e+00,8.540078e+00
2.792850e-01,6.198903e+00,5.974284e+00,2.102015e+00,8.609208e+00
2.973787e-01,6.659920e+00,5.667180e+00,2.489725e+00,8.744796e+00
3.166447e-01,6.438792e+00,6.173488e+00,2.650176e+00,8.920202e+00
3.371588e-01,6.785622e+00,6.717862e+00,2.493061e+00,9.548525e+00
3.590020e-01,8.272880e+00,6.748943e+00,2.816794e+00,1.067655e+01
3.822603e-01,8.196533e+00,6.648216e+00,2.207357e+00,1.055376e+01
4.070254e-01,6.100039e+00,6.714816e+00,2.204276e+00,9.071892e+00
4.333949e-01,6.404651e+00,8.333809e+00,2.637409e+00,1.051056e+01
4.614729e-01,8.401703e+00,8.801474e+00,3.306188e+00,1.216777e+01
4.913698e-01,8.842279e+00,9.396246e+00,3.316576e+00,1.290253e+01
5.232037e-01,7.637557e+00,8.324882e+00,2.933153e+00,1.129761e+01
5.571000e-01,7.881461e+00,8.965784e+00,3.389858e+00,1.193745e+01
5.931922e-01,6.352257e+00,8.268537e+00,3.266851e+00,1.042688e+01
6.316228e-01,6.401517e+00,9.046830e+00,3.799115e+00,1.108262e+01
6.725431e-01,8.861060e+00,9.025030e+00,3.279947e+00,1.264791e+01
7.161144e-01,8.597843e+00,9.039714e+00,4.143219e+00,1.247555e+01
7.625086e-01,7.490904e+00,7.898151e+00,3.975761e+00,1.088551e+01
8.119085e-01,9.279316e+00,9.981804e+00,5.266794e+00,1.362872e+01
