period,NS,EW,UD,H
2.000000e-02,1.737448e-04,1.729409e-04,4.483770e-04,2.451444e-04
2.129572e-02,1.960181e-04,1.947813e-04,6.357430e-04,2.763383e-04
2.267538e-02,2.258527e-04,2.226220e-04,7.162646e-04,3.171277e-04
2.414443e-02,2.648828e-04,2.558402e-04,7.601459e-04,3.682623e-04
2.570865e-02,3.046967e-04,2.913698e-04,7.893191e-04,4.215880e-04
2.737421e-02,3.445915e-04,3.277072e-04,8.107145e-04,4.755369e-04
2.914768e-02,3.896954e-04,3.740701e-04,8.272942e-04,5.401768e-04
3.103604e-02,4.502419e-04,4.265338e-04,9.207476e-04,6.202006e-04
3.304674e-02,5.177460e-04,4.854136e-04,1.016100e-03,7.097093e-04
3.518770e-02,5.941858e-04,5.533537e-04,1.025858e-03,8.119465e-04
3.746737e-02,6.850276e-04,6.410841e-04,9.535887e-04,9.382172e-04
3.989473e-02,8.251299e-04,7.506952e-04,1.088527e-03,1.115519e-03
4.247935e-02,9.479606e-04,9.075072e-04,1.278680e-03,1.312326e-03
4.523142e-02,1.246192e-03,1.242633e-03,1.458396e-03,1.759867e-03
4.816178e-02,1.421019e-03,1.397439e-03,1.626836e-03,1.993021e-03
5.128199e-02,1.890581e-03,1.670039e-03,1.783612e-03,2.522564e-03
5.460434e-02,2.522689e-03,2.080937e-03,1.928682e-03,3.270208e-03
5.814194e-02,3.197014e-03,2.377948e-03,2.062258e-03,3.984412e-03
6.190872e-02,4.411456e-03,2.731723e-03,2.184736e-03,5.188763e-03
6.591954e-02,5.061668e-03,3.055448e-03,2.296640e-03,5.912381e-03
7.019020e-02,4.575432e-03,4.192152e-03,2.398574e-03,6.205539e-03
7.473754e-02,4.182659e-03,4.941113e-03,3.322112e-03,6.473734e-03
7.957948e-02,5.486194e-03,5.719645e-03,4.332524e-03,7.925444e-03
8.473512e-02,6.531697e-03,5.901520e-03,4.869325e-03,8.802897e-03
9.022476e-02,8.670868e-03,7.535676e-03,4.970138e-03,1.148784e-02
9.607006e-02,9.965597e-03,1.069819e-02,5.052561e-03,1.462068e-02
1.022941e-01,9.615067e-03,1.141700e-02,5.547508e-03,1.492640e-02
1.089213e-01,1.172341e-02,1.491932e-02,6.349220e-03,1.897431e-02
1.159778e-01,1.496647e-02,1.506114e-02,8.675030e-03,2.123283e-02
1.234916e-01,1.489336e-02,1.861447e-02,8.876727e-03,2.383927e-02
1.314921e-01,1.490135e-02,2.165595e-02,1.045700e-02,2.628745e-02
1.400110e-01,1.754244e-02,2.512988e-02,1.423406e-02,3.064715e-02
1.490817e-01,1.942223e-02,3.984005e-02,1.634302e-02,4.432215e-02
1.587401e-01,2.294553e-02,5.883551e-02,1.526073e-02,6.315152e-02
1.690242e-01,2.635518e-02,5.815946e-02,1.844138e-02,6.385231e-02
1.799746e-01,3.723707e-02,6.086848e-02,2.352167e-02,7.135524e-02
1.916345e-01,4.779720e-02,5.858520e-02,2.672430e-02,7.560951e-02
2.040497e-01,5.572379e-02,7.403280e-02,2.752279e-02,9.266064e-02
2.172693e-01,6.273336e-02,7.221216e-02,2.585693e-02,9.565600e-02
2.313453e-01,7.889848e-02,7.800089e-02,2.999153e-02,1.109464e-01
2.463332e-01,8.491408e-02,7.942230e-02,3.526490e-02,1.162682e-01
2.622921e-01,8.404790e-02,8.698619e-02,3.799484e-02,1.209572e-01
2.792850e-01,1.095650e-01,1.007234e-01,3.309865e-02,1.488277e-01
2.973787e-01,1.022178e-01,1.272252e-01,4.262131e-02,1.632015e-01
3.166447e-01,1.287521e-01,1.730779e-01,4.866505e-02,2.157152e-01
3.371588e-01,1.766543e-01,2.058480e-01,6.237647e-02,2.712566e-01
3.590020e-01,1.545169e-01,1.964876e-01,6.008727e-02,2.499657e-01
3.822603e-01,1.502736e-01,1.869266e-01,7.343518e-02,2.398410e-01
4.070254e-01,1.769996e-01,1.465406e-01,8.414140e-02,2.297890e-01
4.333949e-01,1.747999e-01,1.392801e-01,8.470866e-02,2.235038e-01
4.614729e-01,1.559239e-01,1.349217e-01,6.767216e-02,2.061944e-01
4.913698e-01,1.711050e-01,1.478851e-01,6.936458e-02,2.261569e-01
5.232037e-01,1.767070e-01,1.883562e-01,7.793945e-02,2.582701e-01
5.571000e-01,1.724248e-01,1.715962e-01,8.909429e-02,2.432603e-01
5.931922e-01,1.436851e-01,1.559879e-01,9.566582e-02,2.120793e-01
6.316228e-01,2.288107e-01,1.500350e-01,1.123350e-01,2.736144e-01
6.725431e-01,2.793532e-01,1.826739e-01,1.648941e-01,3.337783e-01
7.161144e-01,2.424420e-01,2.353325e-01,2.252861e-01,3.378750e-01
7.625086e-01,3.117764e-01,2.280340e-01,2.125401e-01,3.862694e-01
8.119085e-01,3.744990e-01,3.136154e-01,2.281767e-01,4.884712e-01
8.645087e-01,4.467149e-01,4.723206e-01,2.026423e-01,6.501084e-01
9.205168e-01,4.398702e-01,5.236750e-01,2.184947e-01,6.839015e-01
9.801534e-01,3.414876e-01,5.632969e-01,1.982252e-01,6.587239e-01
1.043654e+00,3.737344e-01,5.671692e-01,2.297965e-01,6.792336e-01
1.111268e+00,3.191705e-01,6.171081e-01,2.713077e-01,6.947606e-01
1.183262e+00,3.576463e-01,6.820286e-01,2.512076e-01,7.701129e-01
1.259921e+00,3.551691e-01,6.256878e-01,3.114617e-01,7.194652e-01
