frequency,NS,EW,UD
0.000000e+00,1.309500e-01,1.429000e-01,2.516700e-01
4.166667e-03,2.702675e-01,3.107331e-01,9.875401e-02
8.333333e-03,3.818291e-01,2.171355e-01,1.433641e-01
1.250000e-02,2.971981e-01,3.015209e-01,9.805900e-02
1.666667e-02,3.356541e-01,4.208140e-01,7.499327e-02
2.083333e-02,2.238556e-01,5.614436e-01,2.695612e-02
2.500000e-02,2.118587e-01,5.340528e-01,7.818613e-02
2.916667e-02,2.043766e-01,4.856938e-01,2.153987e-01
3.333333e-02,4.698470e-01,1.176751e+00,5.184764e-01
3.750000e-02,7.512142e-01,1.674644e+00,4.935116e-01
4.166667e-02,1.185254e+00,9.133366e-01,4.060152e-01
4.583333e-02,9.288642e-01,1.660994e+00,5.290776e-01
5.000000e-02,1.371926e+00,2.271333e+00,3.324926e-01
5.416667e-02,9.475405e-01,1.423508e+00,1.645957e+00
5.833333e-02,1.961776e+00,2.707018e+00,7.608519e-01
6.250000e-02,4.773130e-01,1.856138e+00,1.885043e-01
6.666667e-02,6.414280e-01,1.525452e+00,3.158610e-01
7.083333e-02,2.945555e-01,1.929439e+00,6.957351e-01
7.500000e-02,1.428982e+00,1.079709e+00,1.095357e+00
7.916667e-02,3.238729e+00,2.324899e+00,1.111164e+00
8.333333e-02,4.501159e+00,1.816651e+00,3.103992e+00
8.750000e-02,2.438453e-01,3.623638e+00,2.480226e+00
9.166667e-02,6.438737e+00,1.984427e+00,1.821557e+00
9.583333e-02,9.333529e-01,1.204966e+00,1.141443e+00
1.000000e-01,1.028785e+01,4.871778e+00,2.692013e+00
1.041667e-01,3.708245e+00,3.777494e+00,3.177541e-01
1.083333e-01,2.325681e+00,3.796910e+00,1.770663e+00
1.125000e-01,3.932417e+00,3.529698e+00,3.186653e+00
1.166667e-01,2.137832e+00,2.632218e+00,4.155166e-01
1.208333e-01,2.726136e+00,9.827570e-01,1.690157e+00
1.250000e-01,1.733209e+00,2.791070e+00,2.713348e+00
1.291667e-01,3.452404e+00,4.133788e+00,1.909804e+00
1.333333e-01,6.292020e+00,3.482482e+00,2.644969e+00
1.375000e-01,1.055592e+01,8.972379e+00,2.663426e+00
1.416667e-01,9.718306e+00,4.806084e+00,2.469250e+00
1.458333e-01,4.779867e+00,5.310443e+00,6.177904e+00
1.500000e-01,6.094083e+00,5.218154e+00,3.941851e+00
1.541667e-01,3.749263e+00,9.561846e+00,3.526854e+00
1.583333e-01,7.407404e+00,6.632979e+00,3.566138e+00
1.625000e-01,3.585432e+00,3.452659e+00,3.499846e+00
1.666667e-01,4.514525e+00,7.343805e+00,5.992333e+00
1.708333e-01,4.602781e+00,8.219944e+00,3.924387e+00
1.750000e-01,4.183192e+00,7.177916e+00,6.244882e-01
1.791667e-01,2.835570e+00,9.584101e-01,1.397548e+00
1.833333e-01,2.994768e+00,7.325916e+00,5.605932e+00
1.875000e-01,2.384569e+00,7.387846e+00,1.990218e+00
1.916667e-01,4.059117e+00,8.238699e+00,7.034216e+00
1.958333e-01,7.373930e+00,7.037253e+00,8.392906e+00
2.000000e-01,6.689208e+00,4.524762e+00,1.776530e+00
2.041667e-01,4.396058e+00,2.473741e+00,2.767065e+00
2.083333e-01,4.272221e+00,4.022614e+00,1.302158e+00
2.125000e-01,6.730301e+00,1.130530e+00,5.093847e+00
2.166667e-01,3.141380e+00,7.344862e+00,9.753182e-01
2.208333e-01,7.105021e+00,8.439799e+00,5.541483e+00
2.250000e-01,5.757017e+00,9.531537e+00,2.516844e+00
2.291667e-01,1.936837e+00,2.483843e+00,1.104685e+00
2.333333e-01,1.488506e+00,4.948300e+00,7.136262e-01
2.375000e-01,6.309839e+00,8.498763e+00,3.776732e+00
2.416667e-01,2.719942e+00,1.908424e+00,1.853927e+00
2.458333e-01,7.413956e+00,8.499322e+00,2.447659e+00
2.500000e-01,2.898107e+00,6.695758e+00,2.339962e+00
2.541667e-01,1.030237e+01,6.846177e+00,5.584342e+00
2.583333e-01,2.835278e+00,2.500663e+00,2.053797e+00
2.625000e-01,1.879223e+00,7.081530e+00,4.190255e+00
2.666667e-01,3.366960e+00,8.920888e+00,1.721580e+00
2.708333e-01,5.335424e+00,1.314738e+00,1.403424e+00
2.750000e-01,3.362111e+00,4.022942e+00,4.496813e+00
2.791667e-01,3.233727e+00,6.493326e+00,4.536847e+00
2.833333e-01,4.689705e+00,5.437833e+00,3.348715e+00
2.875000e-01,1.326654e+01,7.274694e+00,3.931882e+00
2.916667e-01,4.491821e+00,1.224735e+01,1.417170e+00
2.958333e-01,9.535715e+00,1.187166e+01,7.396885e+00
3.000000e-01,1.105874e+01,1.310394e+01,4.222530e+00
3.041667e-01,3.755464e+00,5.494969e+00,6.171565e+00
3.083333e-01,1.770706e+00,7.428512e+00,1.297331e+00
3.125000e-01,1.004733e+01,1.243045e+01,5.981826e+00
3.166667e-01,5.025037e+00,6.178996e+00,1.041736e+01
3.208333e-01,1.510969e+01,7.668721e+00,3.846276e+00
3.250000e-01,4.128242e+00,4.484067e+00,1.727518e+00
3.291667e-01,1.382294e+01,3.307928e+00,4.488747e+00
3.333333e-01,1.112734e+01,7.633550e+00,4.551071e+00
3.375000e-01,1.207769e+01,1.668593e+01,6.415508e+00
3.416667e-01,1.104159e+01,1.312030e+01,4.125486e+00
3.458333e-01,9.333251e+00,1.547839e+01,4.691560e+00
3.500000e-01,9.493514e+00,2.437159e+01,1.724784e+01
3.541667e-01,1.168391e+00,1.336634e+01,5.842168e+00
3.583333e-01,1.041096e+01,3.626426e+00,8.546762e+00
3.625000e-01,1.243571e+01,1.674294e+00,7.711670e+00
3.666667e-01,5.206324e+00,6.966671e+00,7.464271e+00
3.708333e-01,1.576994e+01,1.733533e+01,6.681125e+00
3.750000e-01,9.995456e+00,2.086187e+00,1.285211e+01
3.791667e-01,8.249128e+00,1.599146e+01,6.218568e+00
3.833333e-01,1.239230e+01,1.178122e+01,5.282056e+00
3.875000e-01,1.661952e+01,6.293202e+00,5.191431e+00
