frequency,NS,EW,UD
0.000000e+00,2.052016e+02,2.149752e+02,6.233664e+02
7.812500e-03,3.541346e-01,7.295095e-01,1.238310e-01
1.562500e-02,3.000359e-01,9.096090e-01,1.738762e-01
2.343750e-02,1.054856e+00,3.561986e-01,9.276115e-01
3.125000e-02,1.079859e+00,2.374987e+00,3.493302e+00
3.906250e-02,3.426867e+00,4.690350e+00,5.304620e+00
4.687500e-02,2.623993e+00,4.044718e+00,2.780504e+00
5.468750e-02,1.483221e+00,6.013637e+00,2.528070e+00
6.250000e-02,3.171703e+00,1.747033e+00,3.274220e+00
7.031250e-02,3.848309e+00,1.749862e+00,2.927308e-01
7.812500e-02,4.059270e+00,1.536503e+00,1.764594e+00
8.593750e-02,1.932374e+00,2.813553e+00,1.031334e+00
9.375000e-02,1.132259e+00,3.730153e+00,1.680308e+00
1.015625e-01,2.993096e+00,4.269682e+00,2.257368e+00
1.093750e-01,5.180377e+00,3.912125e+00,1.072696e+00
1.171875e-01,2.048266e+00,1.712483e+00,2.253495e+00
1.250000e-01,7.074239e+00,3.034494e+00,9.269304e-01
1.328125e-01,3.945553e-01,3.256393e+00,9.396385e-01
1.406250e-01,4.761003e+00,2.649618e+00,8.719852e-01
1.484375e-01,6.093379e+00,2.610320e-02,2.103729e-01
1.562500e-01,2.924434e+00,4.843606e-01,1.310971e+00
1.640625e-01,3.267780e+00,9.868188e-01,2.888722e+00
1.718750e-01,6.706159e-01,2.677016e+00,1.833542e+00
1.796875e-01,1.079535e+00,1.902821e+00,1.776354e+00
1.875000e-01,3.613216e+00,1.631590e+00,2.567479e+00
1.953125e-01,3.197894e+00,5.595413e+00,4.159781e+00
2.031250e-01,1.956449e+00,1.053096e+01,2.661590e+00
2.109375e-01,3.089931e+00,2.708197e+00,1.739201e+00
2.187500e-01,8.092596e+00,2.061957e+00,2.342659e+00
2.265625e-01,2.514899e+00,4.344801e+00,7.794467e-01
2.343750e-01,5.341457e+00,8.992631e+00,6.412995e+00
2.421875e-01,8.409628e+00,1.004057e+01,5.577020e+00
2.500000e-01,4.864903e+00,4.548772e-01,6.506862e+00
2.578125e-01,4.861648e+00,5.702263e+00,3.644203e+00
2.656250e-01,8.043250e+00,5.141886e+00,6.766118e+00
2.734375e-01,8.310135e+00,1.928522e+00,2.194807e+00
2.812500e-01,4.297580e+00,2.185459e+00,2.737500e+00
2.890625e-01,1.817224e+01,4.069824e+00,2.220505e+00
2.968750e-01,1.200018e+01,2.131996e+00,3.235229e+00
3.046875e-01,3.865986e+00,1.940785e+00,4.105273e+00
3.125000e-01,1.725698e+00,7.056065e+00,1.511866e+00
3.203125e-01,8.817741e+00,7.882330e+00,5.996748e-01
3.281250e-01,5.992447e+00,8.933684e+00,6.782097e+00
3.359375e-01,7.081895e+00,7.089044e+00,2.292733e+00
3.437500e-01,2.665944e+00,6.436429e+00,1.243792e+00
3.515625e-01,5.303373e+00,4.671996e+00,9.019667e+00
3.593750e-01,3.588854e+00,4.794955e+00,4.004073e+00
3.671875e-01,5.161193e+00,2.307859e+00,2.699480e+00
3.750000e-01,3.303555e+00,2.288988e+00,9.082272e+00
3.828125e-01,4.052756e+00,7.558563e+00,3.603642e+00
3.906250e-01,4.007639e+00,3.382474e+00,4.184724e+00
3.984375e-01,3.874316e+00,5.462018e+00,1.087044e+01
4.062500e-01,8.215832e+00,5.482173e+00,2.744262e+00
4.140625e-01,6.245996e-01,9.531882e+00,8.238670e+00
4.218750e-01,5.982481e+00,4.109886e+00,6.960069e+00
4.296875e-01,2.563252e+00,2.858302e+00,2.949246e+00
4.375000e-01,4.017110e+00,4.340432e+00,7.809911e+00
4.453125e-01,2.210940e+00,1.195727e+01,7.727085e+00
4.531250e-01,7.925089e+00,7.325044e+00,8.754473e+00
4.609375e-01,4.422639e+00,5.297253e+00,3.807082e+00
4.687500e-01,3.442694e+00,3.730252e+00,2.252185e+00
4.765625e-01,8.555047e+00,1.243187e+01,1.181932e+01
4.843750e-01,1.511658e+01,7.585382e+00,7.700122e+00
