period,NS,EW,UD,H
2.000000e-02,1.681352e-03,1.290313e-03,9.802263e-04,2.119399e-03
2.129572e-02,1.924003e-03,1.476533e-03,1.116886e-03,2.425271e-03
2.267538e-02,2.210782e-03,1.690975e-03,1.272354e-03,2.783335e-03
2.414443e-02,2.545599e-03,1.941576e-03,1.450129e-03,3.201530e-03
2.570865e-02,2.933021e-03,2.233981e-03,1.663354e-03,3.686907e-03
2.737421e-02,3.387580e-03,2.575765e-03,1.908483e-03,4.255616e-03
2.914768e-02,3.937597e-03,2.977948e-03,2.191148e-03,4.936886e-03
3.103604e-02,4.595491e-03,3.459281e-03,2.525417e-03,5.751971e-03
3.304674e-02,5.388759e-03,4.048105e-03,2.918882e-03,6.739872e-03
3.518770e-02,6.371394e-03,4.769018e-03,3.660049e-03,7.958530e-03
3.746737e-02,7.616700e-03,5.685015e-03,4.780450e-03,9.504395e-03
3.989473e-02,9.173646e-03,6.957155e-03,6.554386e-03,1.151337e-02
4.247935e-02,1.130663e-02,8.476932e-03,9.528373e-03,1.413147e-02
4.523142e-02,1.551605e-02,1.155157e-02,1.596074e-02,1.934390e-02
4.816178e-02,2.104679e-02,1.714640e-02,2.003135e-02,2.714712e-02
5.128199e-02,2.505683e-02,2.193617e-02,2.149409e-02,3.330225e-02
5.460434e-02,3.201356e-02,2.606022e-02,2.105109e-02,4.127957e-02
5.814194e-02,4.143524e-02,2.737068e-02,2.519283e-02,4.965917e-02
6.190872e-02,5.826150e-02,2.873258e-02,2.374979e-02,6.496125e-02
6.591954e-02,5.078890e-02,3.532203e-02,2.256004e-02,6.186403e-02
7.019020e-02,5.752681e-02,3.865240e-02,2.715597e-02,6.930615e-02
7.473754e-02,7.065666e-02,4.845540e-02,3.604503e-02,8.567549e-02
7.957948e-02,7.742959e-02,5.661189e-02,3.951810e-02,9.591792e-02
8.473512e-02,7.353869e-02,6.017458e-02,3.996502e-02,9.502062e-02
9.022476e-02,9.198290e-02,6.310728e-02,4.544728e-02,1.115499e-01
9.607006e-02,1.045935e-01,8.977790e-02,4.696960e-02,1.378401e-01
1.022941e-01,1.220378e-01,1.129938e-01,5.640921e-02,1.663154e-01
1.089213e-01,1.307962e-01,1.141665e-01,7.896668e-02,1.736135e-01
1.159778e-01,1.478558e-01,1.266799e-01,8.856057e-02,1.947027e-01
1.234916e-01,1.635960e-01,1.206557e-01,1.075815e-01,2.032767e-01
1.314921e-01,1.857100e-01,1.569592e-01,1.277113e-01,2.431551e-01
1.400110e-01,1.686374e-01,2.077381e-01,1.367219e-01,2.675699e-01
1.490817e-01,1.722623e-01,1.729913e-01,1.531076e-01,2.441317e-01
1.587401e-01,1.706617e-01,1.660942e-01,1.461769e-01,2.381443e-01
1.690242e-01,1.930870e-01,1.657239e-01,1.502597e-01,2.544543e-01
1.799746e-01,2.303873e-01,2.035178e-01,1.572749e-01,3.074050e-01
1.916345e-01,2.415272e-01,2.054120e-01,1.928340e-01,3.170639e-01
2.040497e-01,2.611739e-01,2.301033e-01,2.027839e-01,3.480795e-01
2.172693e-01,3.065850e-01,2.407141e-01,2.592454e-01,3.897918e-01
2.313453e-01,3.644568e-01,3.082078e-01,2.727014e-01,4.773058e-01
2.463332e-01,4.790322e-01,3.367642e-01,2.544396e-01,5.855613e-01
2.622921e-01,4.676984e-01,3.383930e-01,2.618506e-01,5.772795e-01
2.792850e-01,4.443637e-01,3.669331e-01,2.601883e-01,5.762803e-01
2.973787e-01,4.953829e-01,4.881720e-01,3.293460e-01,6.954971e-01
3.166447e-01,4.942108e-01,4.453744e-01,3.732074e-01,6.652839e-01
3.371588e-01,6.507999e-01,4.211867e-01,4.366357e-01,7.752024e-01
3.590020e-01,8.243828e-01,5.889172e-01,5.197234e-01,1.013129e+00
3.822603e-01,1.076940e+00,7.499552e-01,4.726614e-01,1.312338e+00
