frequency,NS,EW,UD
0.000000e+00,1.263700e+00,3.301000e-01,6.439300e-01
2.777778e-03,5.666029e-01,2.639976e-01,1.508685e-01
5.555556e-03,3.283394e-01,1.829156e-01,1.886812e-01
8.333333e-03,2.486709e-01,2.055738e-01,1.824920e-01
1.111111e-02,1.392232e-01,2.783173e-01,1.200871e-01
1.388889e-02,2.379385e-02,4.236839e-01,2.105412e-02
1.666667e-02,9.971058e-02,5.742062e-01,1.091459e-01
1.944444e-02,2.636294e-01,6.912688e-01,2.822292e-01
2.222222e-02,5.187578e-01,8.209827e-01,4.379345e-01
2.500000e-02,9.500040e-01,7.390782e-01,6.143726e-01
2.777778e-02,1.597586e+00,8.742590e-01,7.189508e-01
3.055556e-02,2.378092e+00,8.235108e-01,8.154168e-01
3.333333e-02,3.053362e+00,9.149525e-01,5.368736e-01
3.611111e-02,2.822152e+00,7.801853e-01,1.070575e-01
3.888889e-02,2.390921e+00,8.911030e-01,4.246126e-01
4.166667e-02,2.091579e+00,2.419195e-01,5.160642e-01
4.444444e-02,3.158538e-01,9.148323e-01,6.330240e-01
4.722222e-02,1.765614e+00,1.379424e+00,8.801052e-01
5.000000e-02,3.329876e+00,1.243775e-01,1.809921e+00
5.277778e-02,2.544264e+00,3.118961e+00,2.172718e+00
5.555556e-02,3.971429e+00,2.829296e+00,2.626673e+00
5.833333e-02,3.626805e+00,1.250051e+00,6.702810e-01
6.111111e-02,1.869341e+00,4.746724e+00,2.431851e+00
6.388889e-02,1.346298e+00,3.405267e+00,3.370011e+00
6.666667e-02,2.191441e+00,4.941055e+00,3.710496e+00
6.944444e-02,4.270053e+00,2.672531e+00,3.815010e+00
7.222222e-02,5.371063e+00,3.918527e+00,2.776145e+00
7.500000e-02,7.153265e+00,4.857018e+00,2.611191e+00
7.777778e-02,4.953054e+00,4.003388e+00,1.060212e+00
8.055556e-02,2.599177e+00,4.447349e+00,2.336204e+00
8.333333e-02,5.531260e+00,3.623378e+00,4.423665e+00
8.611111e-02,2.673122e+00,3.088948e+00,6.514126e+00
8.888889e-02,7.438068e+00,3.963300e+00,4.344662e+00
9.166667e-02,8.102567e+00,6.901238e+00,2.753874e+00
9.444444e-02,7.298204e+00,8.849669e+00,2.193622e+00
9.722222e-02,2.675790e+00,4.922377e+00,4.409220e+00
1.000000e-01,9.625377e+00,8.105842e+00,2.932136e+00
1.027778e-01,9.043370e+00,6.616439e+00,1.428990e+00
1.055556e-01,4.042865e+00,8.460603e+00,2.823207e+00
1.083333e-01,6.208294e+00,1.043594e+01,2.279381e+00
1.111111e-01,5.018811e+00,8.483222e+00,8.525418e+00
1.138889e-01,5.813249e+00,5.025332e+00,2.439771e+00
1.166667e-01,5.377528e+00,7.221176e+00,7.041308e+00
1.194444e-01,6.926845e+00,1.100001e+01,5.401346e+00
1.222222e-01,8.882037e+00,1.010542e+01,5.464104e+00
1.250000e-01,6.964843e+00,1.313807e+01,3.352477e+00
1.277778e-01,4.211113e+00,1.513012e+01,5.745378e+00
1.305556e-01,6.964979e+00,9.051380e+00,8.543068e+00
1.333333e-01,7.218777e+00,1.059202e+01,3.222249e+00
1.361111e-01,6.277439e+00,7.905631e+00,8.296063e+00
