period,NS,EW,UD,H
2.000000e-02,1.856035e-04,1.480490e-04,2.061319e-04,2.374177e-04
2.129572e-02,2.686091e-04,2.077225e-04,2.937563e-04,3.395578e-04
2.267538e-02,3.030983e-04,2.335391e-04,3.313775e-04,3.826344e-04
2.414443e-02,3.213339e-04,2.717768e-04,3.517971e-04,4.208540e-04
2.570865e-02,3.332268e-04,2.574042e-04,3.653083e-04,4.210665e-04
2.737421e-02,3.418435e-04,2.645143e-04,3.751749e-04,4.322323e-04
2.914768e-02,3.610870e-04,2.700626e-04,4.057532e-04,4.509075e-04
3.103604e-02,4.492880e-04,3.102408e-04,5.001775e-04,5.459936e-04
3.304674e-02,5.040411e-04,3.356979e-04,5.572613e-04,6.055993e-04
3.518770e-02,5.234658e-04,3.326879e-04,5.750111e-04,6.202400e-04
3.746737e-02,5.087712e-04,3.226178e-04,5.548482e-04,6.024371e-04
3.989473e-02,4.632555e-04,4.025172e-04,5.004991e-04,6.136984e-04
4.247935e-02,5.845754e-04,4.522315e-04,5.840270e-04,7.390817e-04
4.523142e-02,6.877059e-04,5.120341e-04,6.928121e-04,8.573904e-04
4.816178e-02,7.461623e-04,5.680728e-04,7.513132e-04,9.377979e-04
5.128199e-02,8.337559e-04,6.202228e-04,7.722317e-04,1.039146e-03
5.460434e-02,1.112305e-03,7.537222e-04,8.383980e-04,1.343622e-03
5.814194e-02,1.480714e-03,9.528354e-04,9.184035e-04,1.760798e-03
6.190872e-02,1.309785e-03,1.238843e-03,1.005502e-03,1.802851e-03
6.591954e-02,1.758011e-03,1.613944e-03,1.029071e-03,2.386507e-03
7.019020e-02,1.975569e-03,2.071748e-03,1.052778e-03,2.862693e-03
7.473754e-02,2.300391e-03,2.447900e-03,1.185067e-03,3.359169e-03
7.957948e-02,3.038133e-03,3.023062e-03,1.243905e-03,4.285925e-03
8.473512e-02,4.353767e-03,3.141061e-03,1.388661e-03,5.368570e-03
9.022476e-02,5.664697e-03,4.190120e-03,1.463417e-03,7.045984e-03
9.607006e-02,6.939869e-03,5.795696e-03,1.467635e-03,9.041674e-03
1.022941e-01,6.164764e-03,6.767897e-03,1.524674e-03,9.154711e-03
1.089213e-01,6.703039e-03,6.577804e-03,1.772044e-03,9.391392e-03
1.159778e-01,7.164656e-03,8.140101e-03,1.841958e-03,1.084406e-02
1.234916e-01,9.987805e-03,8.111161e-03,2.095710e-03,1.286651e-02
1.314921e-01,1.050612e-02,7.543225e-03,2.420160e-03,1.293363e-02
1.400110e-01,1.108380e-02,8.804715e-03,2.690357e-03,1.415534e-02
1.490817e-01,1.299453e-02,8.878039e-03,2.952508e-03,1.573777e-02
1.587401e-01,1.180254e-02,8.970474e-03,3.528445e-03,1.482462e-02
1.690242e-01,1.183076e-02,8.050846e-03,3.814724e-03,1.431024e-02
1.799746e-01,1.235155e-02,8.312297e-03,4.219767e-03,1.488808e-02
1.916345e-01,1.203972e-02,8.302403e-03,4.693421e-03,1.462480e-02
2.040497e-01,1.413969e-02,1.057552e-02,5.067309e-03,1.765708e-02
2.172693e-01,1.387860e-02,1.197263e-02,5.681203e-03,1.832920e-02
2.313453e-01,1.323772e-02,1.332330e-02,7.748944e-03,1.878158e-02
2.463332e-01,1.542562e-02,1.316911e-02,7.688819e-03,2.028239e-02
2.622921e-01,1.906152e-02,1.551173e-02,8.839028e-03,2.457550e-02
2.792850e-01,2.060310e-02,1.803957e-02,9.695130e-03,2.738456e-02
2.973787e-01,2.187781e-02,1.902040e-02,1.257187e-02,2.898990e-02
3.166447e-01,2.614495e-02,2.038232e-02,1.473463e-02,3.315113e-02
3.371588e-01,3.198390e-02,2.593368e-02,2.128242e-02,4.117676e-02
3.590020e-01,4.471967e-02,2.237556e-02,2.512984e-02,5.000515e-02
3.822603e-01,5.278497e-02,2.567798e-02,2.919619e-02,5.869933e-02
4.070254e-01,4.058842e-02,3.307268e-02,2.885463e-02,5.235668e-02
4.333949e-01,3.918132e-02,3.827860e-02,3.206591e-02,5.477615e-02
4.614729e-01,5.982800e-02,3.593134e-02,4.102738e-02,6.978862e-02
4.913698e-01,7.675175e-02,4.196973e-02,5.389758e-02,8.747737e-02
5.232037e-01,8.124505e-02,6.416867e-02,5.874288e-02,1.035296e-01
5.571000e-01,7.797545e-02,7.406877e-02,5.615737e-02,1.075470e-01
5.931922e-01,9.855594e-02,8.369340e-02,7.808156e-02,1.292976e-01
6.316228e-01,9.885678e-02,1.048336e-01,9.233367e-02,1.440928e-01
6.725431e-01,1.473027e-01,1.313226e-01,1.092044e-01,1.973416e-01
7.161144e-01,1.932938e-01,1.640771e-01,1.312216e-01,2.535424e-01
7.625086e-01,1.836785e-01,1.574633e-01,1.404319e-01,2.419349e-01
8.119085e-01,1.755410e-01,1.419423e-01,1.790441e-01,2.257482e-01
8.645087e-01,1.803990e-01,1.951363e-01,2.052488e-01,2.657480e-01
9.205168e-01,1.628439e-01,1.898613e-01,1.923392e-01,2.501309e-01
9.801534e-01,1.793308e-01,2.134136e-01,1.908807e-01,2.787560e-01
1.043654e+00,1.851131e-01,2.043063e-01,1.964643e-01,2.756953e-01
1.111268e+00,2.473906e-01,2.528783e-01,1.532124e-01,3.537648e-01
1.183262e+00,2.735663e-01,2.259062e-01,1.426020e-01,3.547846e-01
1.259921e+00,3.608901e-01,2.634807e-01,1.861122e-01,4.468375e-01
1.341546e+00,4.210084e-01,3.430389e-01,1.964760e-01,5.430688e-01
1.428460e+00,5.425931e-01,3.823344e-01,1.714184e-01,6.637672e-01
1.521004e+00,6.789946e-01,3.692437e-01,1.648663e-01,7.729001e-01
1.619544e+00,8.471479e-01,3.310378e-01,1.963435e-01,9.095304e-01
1.724467e+00,9.331208e-01,3.190126e-01,2.443931e-01,9.861458e-01
1.836189e+00,8.090539e-01,3.404331e-01,2.356714e-01,8.777601e-01
1.955148e+00,6.539138e-01,3.241764e-01,2.789064e-01,7.298586e-01
2.081814e+00,5.621471e-01,3.853464e-01,3.041119e-01,6.815432e-01
2.216686e+00,4.675838e-01,3.638016e-01,3.120173e-01,5.924409e-01
2.360297e+00,4.889453e-01,3.955629e-01,2.610438e-01,6.289178e-01
2.513211e+00,6.204440e-01,3.313271e-01,3.147655e-01,7.033693e-01
2.676031e+00,4.781753e-01,3.289330e-01,4.181189e-01,5.803865e-01
2.849401e+00,4.147827e-01,3.719698e-01,4.647036e-01,5.571411e-01
3.034002e+00,4.580222e-01,3.996749e-01,4.614149e-01,6.078851e-01
3.230563e+00,5.277301e-01,5.052497e-01,4.538112e-01,7.305999e-01
3.439858e+00,4.545429e-01,6.615461e-01,4.098527e-01,8.026534e-01
3.662712e+00,3.877535e-01,6.952442e-01,4.083000e-01,7.960636e-01
3.900005e+00,4.504477e-01,6.874759e-01,4.088654e-01,8.219040e-01
4.152671e+00,5.800453e-01,8.302742e-01,4.295302e-01,1.012822e+00
