frequency,NS,EW,UD
0.000000e+00,2.980000e-02,1.561000e-01,3.203200e-01
1.666667e-02,1.996563e-01,2.352360e-01,7.787630e-02
3.333333e-02,5.269319e-01,1.279015e+00,4.029014e-01
5.000000e-02,2.452331e-01,8.075108e-01,6.090129e-01
6.666667e-02,3.646229e-01,2.915492e-01,6.063620e-01
8.333333e-02,2.336275e-01,1.614020e-01,6.870151e-01
1.000000e-01,4.356398e-01,4.557148e-01,5.301038e-01
1.166667e-01,8.282337e-01,9.812297e-01,2.132745e-01
1.333333e-01,1.051725e+00,1.268747e+00,2.793497e-01
1.500000e-01,2.070885e+00,3.643691e+00,9.295906e-01
1.666667e-01,2.973113e+00,4.644049e+00,7.757456e-01
1.833333e-01,8.194477e-01,2.249631e+00,5.796183e-01
2.000000e-01,1.752442e+00,4.033755e+00,3.829948e-01
2.166667e-01,2.109984e+00,5.145805e+00,1.019766e+00
2.333333e-01,1.694869e+00,1.879287e+00,1.265440e+00
2.500000e-01,1.944207e+00,2.087379e+00,1.007585e+00
2.666667e-01,4.290253e-01,1.479932e+00,6.113888e-01
2.833333e-01,4.076861e-01,1.965858e+00,1.119907e+00
3.000000e-01,1.630158e+00,1.313094e+00,1.235837e+00
3.166667e-01,1.911892e+00,1.041165e+00,2.141881e+00
3.333333e-01,5.514525e-01,1.432725e-01,1.641148e+00
3.500000e-01,1.930436e+00,2.634821e+00,5.365652e-01
3.666667e-01,8.863749e-01,4.590381e-01,1.704673e+00
3.833333e-01,2.518315e+00,1.209699e+00,1.878875e+00
4.000000e-01,4.337538e+00,1.060061e+00,8.356958e-01
4.166667e-01,1.029997e+00,1.309306e+00,7.647827e-01
4.333333e-01,1.565174e+00,1.164419e+00,1.446750e+00
4.500000e-01,9.359778e-01,2.292028e+00,4.393993e-01
4.666667e-01,1.071847e+00,1.767232e+00,1.572442e+00
4.833333e-01,2.550274e+00,1.723012e+00,9.472022e-01
5.000000e-01,1.791313e+00,1.249955e+00,2.966484e-01
5.166667e-01,2.490968e-01,1.026047e+00,5.931781e-01
5.333333e-01,2.472414e+00,3.602072e+00,1.703527e+00
5.500000e-01,3.922657e+00,7.011231e-01,1.025404e+00
5.666667e-01,3.626249e+00,1.072302e+00,1.133510e+00
5.833333e-01,4.568614e+00,1.755504e+00,2.098122e+00
6.000000e-01,6.329779e+00,1.199706e+00,1.260170e+00
6.166667e-01,2.513264e+00,6.864495e-01,6.522478e-01
6.333333e-01,3.758093e+00,6.321840e-01,6.920684e-01
6.500000e-01,1.846268e+00,1.508056e+00,6.404779e-01
6.666667e-01,1.646544e+00,1.517151e+00,7.297491e-01
6.833333e-01,1.618102e+00,4.906807e-01,4.039205e-01
7.000000e-01,3.500595e+00,8.366576e-01,4.187961e-01
7.166667e-01,2.235313e+00,2.401281e+00,3.714641e-01
7.333333e-01,1.603134e+00,2.164858e+00,1.030035e+00
7.500000e-01,6.421231e-01,7.795804e-01,7.948895e-01
7.666667e-01,1.150617e+00,1.849167e+00,1.367402e+00
7.833333e-01,1.448760e+00,9.899117e-01,9.630245e-01
8.000000e-01,1.593612e+00,7.782118e-01,5.776973e-01
8.166667e-01,7.283987e-01,9.733058e-01,5.615605e-01
8.333333e-01,2.586504e+00,7.224181e-01,3.110060e-01
8.500000e-01,1.745221e+00,1.323937e+00,7.887646e-01
8.666667e-01,4.417121e-01,4.414067e-01,8.496394e-01
8.833333e-01,1.248416e+00,1.936338e+00,1.163936e+00
9.000000e-01,6.950563e-01,2.142641e+00,5.245504e-01
9.166667e-01,2.984982e-01,4.917197e-01,3.111727e-01
9.333333e-01,3.961001e-01,5.308244e-01,6.862341e-01
9.500000e-01,6.824383e-01,1.662191e+00,1.084651e+00
9.666667e-01,8.476568e-01,4.305944e-01,5.314430e-01
9.833333e-01,1.623533e+00,6.427196e-01,3.261013e-01
1.000000e+00,2.441853e-01,8.292482e-01,5.906402e-01
1.016667e+00,1.338170e+00,5.707952e-01,9.924075e-01
1.033333e+00,1.105623e+00,1.135036e+00,3.341975e-01
