frequency,NS,EW,UD
0.000000e+00,6.290063e+02,2.355374e+02,1.486156e+02
1.075269e-02,6.471907e-02,5.665226e-01,5.987225e-01
2.150538e-02,1.534024e-01,4.544652e-01,4.881457e-01
3.225806e-02,1.039779e+00,2.579073e+00,2.502960e+00
4.301075e-02,5.041244e-01,1.363725e+00,2.007771e+00
5.376344e-02,2.069482e+00,2.893041e+00,2.351199e+00
6.451613e-02,6.885578e-01,1.802394e+00,3.631807e-01
7.526882e-02,1.032580e+00,1.417289e+00,1.382507e+00
8.602151e-02,1.151848e+00,4.900208e+00,4.020517e-01
9.677419e-02,1.528786e+00,2.912853e+00,2.194695e-01
1.075269e-01,1.297903e+00,3.607485e+00,6.086166e-01
1.182796e-01,2.123348e+00,3.595703e+00,2.313419e+00
1.290323e-01,4.585694e+00,1.691887e+00,3.801120e+00
1.397849e-01,6.221022e+00,4.695697e+00,3.129124e+00
1.505376e-01,1.308310e+00,3.141176e+00,1.133129e+00
1.612903e-01,1.243502e+00,2.348953e+00,1.399130e+00
1.720430e-01,4.114222e-01,2.583342e+00,1.301870e+00
1.827957e-01,5.059614e-01,4.866468e+00,1.239544e+00
1.935484e-01,7.574332e-01,3.011348e+00,1.111070e+00
2.043011e-01,2.070096e+00,4.494153e+00,2.556113e+00
2.150538e-01,1.825451e+00,4.867091e+00,2.295429e+00
2.258065e-01,2.141527e+00,6.120378e+00,2.445213e+00
2.365591e-01,1.398520e+00,6.889241e+00,4.656511e+00
2.473118e-01,3.292456e+00,5.400880e+00,4.203927e+00
2.580645e-01,7.232532e-01,1.243814e+00,3.963020e+00
2.688172e-01,4.566296e-01,1.731636e+00,2.354416e+00
2.795699e-01,1.352316e+00,4.561917e+00,2.152367e+00
2.903226e-01,1.785362e+00,7.613012e+00,4.032511e+00
3.010753e-01,3.085056e+00,5.803528e+00,2.037809e+00
3.118280e-01,2.445512e+00,5.763626e+00,5.150168e+00
3.225806e-01,5.275964e+00,1.102133e+00,4.457932e+00
3.333333e-01,1.024276e+00,2.261468e+00,8.321462e+00
3.440860e-01,1.597114e+00,2.736176e+00,1.143414e+00
3.548387e-01,8.616657e-01,2.497138e+00,5.155910e+00
3.655914e-01,1.051232e+00,4.628651e+00,2.608401e+00
3.763441e-01,4.762610e+00,5.931696e+00,5.188529e+00
3.870968e-01,3.403586e+00,3.275277e+00,3.127721e+00
3.978495e-01,3.979601e+00,1.819652e+00,1.683200e+00
4.086022e-01,6.473834e+00,3.782491e+00,5.126250e+00
4.193548e-01,5.057923e+00,2.745089e+00,2.807861e+00
4.301075e-01,2.254095e+00,5.743232e+00,5.289363e+00
4.408602e-01,6.898838e+00,5.871171e+00,7.546472e+00
4.516129e-01,9.259221e+00,5.255016e+00,5.602223e+00
4.623656e-01,5.267461e+00,7.818044e+00,5.371982e+00
4.731183e-01,3.352931e+00,6.419930e+00,5.193731e+00
4.838710e-01,1.807410e+00,3.334821e+00,1.117063e+01
4.946237e-01,3.229095e+00,6.426674e+00,1.019275e+01
5.053763e-01,3.576170e+00,4.441470e+00,8.197237e+00
5.161290e-01,6.514228e+00,2.412074e+00,1.088179e+01
5.268817e-01,3.222081e+00,7.664271e+00,1.152153e+01
5.376344e-01,9.315032e+00,1.058348e+01,8.406579e+00
5.483871e-01,6.829055e+00,5.768340e+00,7.795630e+00
5.591398e-01,6.914933e+00,8.169528e+00,8.589465e+00
5.698925e-01,5.312668e+00,1.317252e+01,8.239930e+00
5.806452e-01,1.629747e+00,4.683823e+00,2.657491e+00
5.913978e-01,3.066774e+00,4.115375e+00,3.036729e+00
6.021505e-01,3.947741e+00,2.465690e+00,3.937297e+00
6.129032e-01,3.574527e+00,4.663340e+00,5.666542e+00
6.236559e-01,6.247988e-01,2.816668e+00,2.067114e+00
6.344086e-01,3.454924e+00,5.584960e+00,8.058743e+00
6.451613e-01,6.637000e+00,1.381202e+00,4.998640e+00
6.559140e-01,1.794127e+00,3.511842e+00,3.603054e+00
6.666667e-01,4.251130e+00,3.583595e+00,4.492503e-01
6.774194e-01,2.655613e+00,2.334658e+00,7.802540e+00
6.881720e-01,6.615744e+00,8.269205e+00,1.421005e+00
6.989247e-01,5.099459e+00,7.716902e+00,2.451767e+00
7.096774e-01,4.118006e+00,5.934186e+00,9.037319e+00
7.204301e-01,4.050714e+00,1.076263e+01,4.666749e+00
7.311828e-01,5.221579e+00,6.639493e+00,1.259778e+00
7.419355e-01,7.248025e+00,6.302373e+00,3.188678e+00
7.526882e-01,2.320419e+00,4.613739e+00,2.926495e+00
7.634409e-01,2.627560e+00,1.648336e+00,6.354180e+00
7.741935e-01,7.289900e+00,2.932145e+00,3.557939e+00
7.849462e-01,4.644265e+00,3.305201e+00,4.333234e+00
7.956989e-01,1.991736e+00,4.321641e-01,7.839241e+00
