period,NS,EW,UD,H
2.000000e-02,2.883810e-04,6.574891e-04,1.446926e-04,7.179523e-04
2.129572e-02,3.282072e-04,9.455864e-04,1.645442e-04,1.000926e-03
2.267538e-02,3.730642e-04,1.067173e-03,1.869129e-04,1.130502e-03
2.414443e-02,4.255144e-04,1.132177e-03,2.111266e-04,1.209498e-03
2.570865e-02,4.810587e-04,1.174796e-03,2.403310e-04,1.269473e-03
2.737421e-02,5.408580e-04,1.248308e-03,2.738486e-04,1.360441e-03
2.914768e-02,6.139419e-04,1.286648e-03,3.163504e-04,1.425618e-03
3.103604e-02,6.942768e-04,1.498706e-03,3.487091e-04,1.651708e-03
3.304674e-02,7.892517e-04,1.683899e-03,4.006118e-04,1.859686e-03
3.518770e-02,8.978877e-04,1.744134e-03,4.552384e-04,1.961684e-03
3.746737e-02,1.022176e-03,1.683782e-03,5.157644e-04,1.969763e-03
3.989473e-02,1.166161e-03,1.514593e-03,5.873701e-04,1.911524e-03
4.247935e-02,1.316690e-03,1.691395e-03,6.717958e-04,2.143476e-03
4.523142e-02,1.511660e-03,1.952155e-03,7.648859e-04,2.469013e-03
4.816178e-02,1.745523e-03,2.196631e-03,8.785389e-04,2.805715e-03
5.128199e-02,1.987732e-03,2.424233e-03,1.000790e-03,3.134961e-03
5.460434e-02,2.266173e-03,2.634879e-03,1.113680e-03,3.475360e-03
5.814194e-02,2.634650e-03,2.828864e-03,1.275268e-03,3.865727e-03
6.190872e-02,2.978542e-03,3.006752e-03,1.413140e-03,4.232289e-03
6.591954e-02,3.363293e-03,3.169296e-03,1.640159e-03,4.621274e-03
7.019020e-02,3.818065e-03,3.926490e-03,1.804766e-03,5.476764e-03
7.473754e-02,4.231117e-03,4.405907e-03,2.067651e-03,6.108549e-03
7.957948e-02,4.742451e-03,4.753947e-03,2.452172e-03,6.714972e-03
8.473512e-02,5.600238e-03,4.999779e-03,3.077183e-03,7.507360e-03
9.022476e-02,6.480316e-03,6.298246e-03,3.933521e-03,9.036725e-03
9.607006e-02,7.166446e-03,7.444499e-03,4.722577e-03,1.033337e-02
1.022941e-01,8.509847e-03,8.556396e-03,5.420152e-03,1.206770e-02
1.089213e-01,9.499246e-03,1.114900e-02,6.900019e-03,1.464705e-02
1.159778e-01,1.112720e-02,1.312522e-02,8.436852e-03,1.720715e-02
1.234916e-01,1.243048e-02,1.444608e-02,9.689089e-03,1.905796e-02
1.314921e-01,1.465287e-02,1.544864e-02,1.038436e-02,2.129241e-02
1.400110e-01,1.672049e-02,1.487075e-02,9.179966e-03,2.237664e-02
1.490817e-01,1.922585e-02,1.670465e-02,9.931673e-03,2.546918e-02
1.587401e-01,2.098049e-02,1.893186e-02,1.083368e-02,2.825945e-02
1.690242e-01,2.232148e-02,2.364343e-02,1.222509e-02,3.251554e-02
1.799746e-01,2.755736e-02,3.221732e-02,1.623796e-02,4.239533e-02
1.916345e-01,3.156517e-02,4.096452e-02,2.257292e-02,5.171511e-02
2.040497e-01,3.968786e-02,4.336840e-02,2.567556e-02,5.878728e-02
2.172693e-01,4.910449e-02,5.016679e-02,2.542986e-02,7.019942e-02
2.313453e-01,5.546690e-02,5.507673e-02,2.995246e-02,7.816664e-02
2.463332e-01,5.821313e-02,6.901898e-02,3.159854e-02,9.029058e-02
2.622921e-01,6.073395e-02,7.778434e-02,3.796786e-02,9.868646e-02
2.792850e-01,8.133359e-02,8.954508e-02,4.484402e-02,1.209689e-01
2.973787e-01,9.620329e-02,8.885653e-02,5.788232e-02,1.309601e-01
3.166447e-01,1.019642e-01,9.959514e-02,6.894891e-02,1.425338e-01
3.371588e-01,1.206069e-01,1.196741e-01,8.396261e-02,1.699056e-01
3.590020e-01,1.468263e-01,1.215190e-01,1.083645e-01,1.905907e-01
3.822603e-01,1.951701e-01,1.377091e-01,1.297952e-01,2.388622e-01
4.070254e-01,2.298383e-01,1.749402e-01,1.663760e-01,2.888420e-01
4.333949e-01,2.297434e-01,2.530853e-01,1.844844e-01,3.418102e-01
4.614729e-01,2.786187e-01,3.060125e-01,1.922839e-01,4.138503e-01
4.913698e-01,3.067676e-01,3.396467e-01,2.189763e-01,4.576748e-01
5.232037e-01,4.001659e-01,4.588640e-01,2.710759e-01,6.088423e-01
5.571000e-01,5.264889e-01,6.647775e-01,2.701131e-01,8.480092e-01
5.931922e-01,8.728088e-01,8.285537e-01,2.909608e-01,1.203452e+00
6.316228e-01,1.108240e+00,9.589873e-01,2.971382e-01,1.465556e+00
6.725431e-01,1.241186e+00,1.155875e+00,3.870061e-01,1.696051e+00
7.161144e-01,1.361601e+00,1.287635e+00,4.005588e-01,1.874023e+00
7.625086e-01,1.512151e+00,1.141478e+00,4.627252e-01,1.894616e+00
8.119085e-01,1.553828e+00,1.287506e+00,4.615776e-01,2.017933e+00
8.645087e-01,1.674419e+00,1.256709e+00,6.019222e-01,2.093560e+00
9.205168e-01,1.670243e+00,1.242310e+00,8.355448e-01,2.081597e+00
9.801534e-01,1.869046e+00,1.194305e+00,1.133357e+00,2.218039e+00
1.043654e+00,1.787746e+00,1.170671e+00,1.252517e+00,2.136939e+00
1.111268e+00,1.767817e+00,1.416238e+00,1.818748e+00,2.265151e+00
